WHOI SSSG dsLogCsv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
3/29/2024, 22:53:32.833,41.524,-70.672,0.01,25.54,175.27,0.02, NAN,9.5, NAN,996.2, NAN,0, NAN,102, NAN,275, NAN,9.4, NAN,42.8, NAN,9.4, NAN,300.5, NAN,998.3,15.96,310.92,115.92,5.8553,5.8245,126.3,0,1437.408, NAN, NAN, NAN, NAN
3/29/2024, 22:54:32.833,41.524,-70.672,0.01,25.55,314.93,0.03, NAN,9.5, NAN,996.3, NAN,0, NAN,102, NAN,275, NAN,11, NAN,42.5, NAN,11, NAN,300.6, NAN,998.4,14.42,310.6,107.73,5.8554,5.8228,126,0,1437.401, NAN, NAN, NAN, NAN
3/29/2024, 22:55:32.833,41.524,-70.672,0.12,25.64,7.09,0.01, NAN,9.5, NAN,996.1, NAN,0, NAN,102, NAN,269, NAN,12.6, NAN,42.1, NAN,12.6, NAN,294.6, NAN,998.2,12.6,310.96,96,5.8554,5.8222,126.3,0,1437.398, NAN, NAN, NAN, NAN
3/29/2024, 22:56:32.833,41.524,-70.672,0,25.83,320.46,0.01, NAN,9.6, NAN,996.3, NAN,0, NAN,102, NAN,282, NAN,14.1, NAN,40.6, NAN,14.1, NAN,307.8, NAN,998.4,10.26,310.98,82.29,5.8556,5.8217,125.7,0,1437.396, NAN, NAN, NAN, NAN
3/29/2024, 22:57:32.833,41.524,-70.672,-0.02,25.5,27.37,0, NAN,9.6, NAN,996.2, NAN,0, NAN,102, NAN,282, NAN,13.6, NAN,39.7, NAN,13.6, NAN,307.5, NAN,998.3,8.71,311.09,72.12,5.8556,5.8211,126.3,0,1437.394, NAN, NAN, NAN, NAN
3/29/2024, 22:58:32.833,41.524,-70.672,0.03,25.62,120.01,0.01, NAN,9.7, NAN,996.3, NAN,0, NAN,102, NAN,274, NAN,10.6, NAN,38.8, NAN,10.6, NAN,299.6, NAN,998.4,6.94,310.49,62.97,5.8557,5.8208,126,0,1437.392, NAN, NAN, NAN, NAN
3/29/2024, 22:59:32.833,41.524,-70.672,0.13,25.57,112.29,0.01, NAN,9.8, NAN,996.3, NAN,0, NAN,102, NAN,275, NAN,9.7, NAN,40.2, NAN,9.7, NAN,300.6, NAN,998.4,5.15,310.02,53.34,5.8558,5.821,126.3,0,1437.393, NAN, NAN, NAN, NAN
3/29/2024, 23:00:32.833,41.524,-70.672,0.12,25.66,95.56,0.01, NAN,9.7, NAN,996.3, NAN,0, NAN,102, NAN,269, NAN,11.5, NAN,40.5, NAN,11.5, NAN,294.7, NAN,998.4,4.04,309.68,45.56,5.8558,5.8203,126.3,0,1437.39, NAN, NAN, NAN, NAN
3/29/2024, 23:01:32.833,41.524,-70.672,0.13,25.59,245.56,0.03, NAN,9.7, NAN,996.3, NAN,0, NAN,102, NAN,275, NAN,14.2, NAN,41.4, NAN,14.2, NAN,300.7, NAN,998.4,4.36,309.71,39.46,5.8558,5.817,126,0,1437.376, NAN, NAN, NAN, NAN
3/29/2024, 23:02:32.833,41.524,-70.672,0.1,25.5,314.24,0.01, NAN,9.6, NAN,996.2, NAN,0, NAN,102, NAN,283, NAN,11.4, NAN,40.1, NAN,11.4, NAN,308.5, NAN,998.3,5.36,309.64,36.15,5.856,5.816,126.6,0,1437.372, NAN, NAN, NAN, NAN
3/29/2024, 23:03:32.833,41.524,-70.672,0.03,25.57,271.26,0.01, NAN,9.7, NAN,996.5, NAN,0, NAN,102, NAN,277, NAN,11.1, NAN,40.1, NAN,11.1, NAN,302.6, NAN,998.6,5.85,309.1,32.2,5.8559,5.8146,126.3,0,1437.366, NAN, NAN, NAN, NAN
3/29/2024, 23:04:32.833,41.524,-70.672,0.16,25.5,271.16,0.02, NAN,9.6, NAN,996.5, NAN,0, NAN,102, NAN,278, NAN,10.1, NAN,40.1, NAN,10.1, NAN,303.5, NAN,998.6,5.47,308.39,28.23,5.8559,5.8123,126.3,0,1437.356, NAN, NAN, NAN, NAN
3/29/2024, 23:05:32.833,41.524,-70.672,0.07,25.53,315.8,0.03, NAN,9.6, NAN,996.4, NAN,0, NAN,102, NAN,272, NAN,13.1, NAN,41.5, NAN,13.1, NAN,297.5, NAN,998.5,4.99,308.56,24.5,5.856,5.8116,126.3,0,1437.353, NAN, NAN, NAN, NAN
3/29/2024, 23:06:32.834,41.524,-70.672,0.09,25.52,351.22,0.01, NAN,9.6, NAN,996.4, NAN,0, NAN,102, NAN,280, NAN,11.2, NAN,39.9, NAN,11.2, NAN,305.5, NAN,998.5,4.5,308.1,22.07,5.8561,5.811,126.9,0,1437.351, NAN, NAN, NAN, NAN
3/29/2024, 23:07:32.834,41.524,-70.672,0,25.51,285.89,0.01, NAN,9.6, NAN,996.3, NAN,0, NAN,102, NAN,279, NAN,11, NAN,39.9, NAN,11, NAN,304.5, NAN,998.4,4.02,308.14,19.75,5.8561,5.8099,126.3,0,1437.346, NAN, NAN, NAN, NAN
3/29/2024, 23:08:32.834,41.524,-70.672,0.12,25.57,171.9,0.01, NAN,9.6, NAN,996.3, NAN,0, NAN,102, NAN,280, NAN,13.3, NAN,39.1, NAN,13.3, NAN,305.6, NAN,998.4,3.33,308.25,17.56,5.8562,5.8084,126.3,0,1437.339, NAN, NAN, NAN, NAN
3/29/2024, 23:09:32.834,41.524,-70.672,-0.02,25.64,352.2,0.02, NAN,9.7, NAN,996.3, NAN,0, NAN,102, NAN,277, NAN,11.3, NAN,38.5, NAN,11.3, NAN,302.6, NAN,998.4,2.61,307.86,15.47,5.8562,5.8074,126.3,0,1437.335, NAN, NAN, NAN, NAN
3/29/2024, 23:10:32.834,41.524,-70.672,0.06,25.53,77.35,0.01, NAN,9.7, NAN,996.3, NAN,0, NAN,102, NAN,277, NAN,12.1, NAN,38.1, NAN,12.1, NAN,302.5, NAN,998.4,1.91,307.3,13.21,5.8562,5.8078,126.3,0,1437.337, NAN, NAN, NAN, NAN
3/29/2024, 23:11:32.834,41.524,-70.672,-0.06,25.49,278.65,0.01, NAN,9.7, NAN,996.5, NAN,0, NAN,102, NAN,279, NAN,10.8, NAN,38.7, NAN,10.8, NAN,304.5, NAN,998.6,1.14,306.95,11.45,5.8563,5.8073,126.6,0,1437.335, NAN, NAN, NAN, NAN
3/29/2024, 23:12:32.834,41.524,-70.672,0.18,25.35,114.24,0.02, NAN,9.7, NAN,996.5, NAN,0, NAN,102, NAN,293, NAN,12, NAN,38.6, NAN,12, NAN,318.4, NAN,998.6,0.1,307,9.79,5.8562,5.8065,126.3,0,1437.331, NAN, NAN, NAN, NAN
3/29/2024, 23:13:32.834,41.524,-70.672,0.03,25.52,83.52,0.01, NAN,9.7, NAN,996.4, NAN,0, NAN,102, NAN,271, NAN,11.2, NAN,36.8, NAN,11.2, NAN,296.5, NAN,998.5,-1.15,306,8.18,5.8563,5.8057,126.6,0,1437.328, NAN, NAN, NAN, NAN
3/29/2024, 23:14:32.834,41.524,-70.672,0.2,25.51,351.64,0.01, NAN,9.8, NAN,996.5, NAN,0, NAN,102, NAN,274, NAN,10.5, NAN,38.5, NAN,10.5, NAN,299.5, NAN,998.6,-2.5,304.97,6.71,5.8565,5.8053,126.3,0,1437.326, NAN, NAN, NAN, NAN
3/29/2024, 23:15:32.834,41.524,-70.672,0.03,25.32,93.54,0.02, NAN,9.7, NAN,996.6, NAN,0, NAN,102, NAN,275, NAN,10.8, NAN,38.7, NAN,10.8, NAN,300.3, NAN,998.7,-3.74,303.71,5.26,5.8565,5.8036,126.9,0,1437.319, NAN, NAN, NAN, NAN
3/29/2024, 23:16:32.834,41.524,-70.672,0.1,25.52,123.97,0.01, NAN,9.6, NAN,996.6, NAN,0, NAN,102, NAN,282, NAN,10.9, NAN,39.3, NAN,10.9, NAN,307.5, NAN,998.7,-4.4,303.11,4.32,5.8565,5.8022,126,0,1437.313, NAN, NAN, NAN, NAN
3/29/2024, 23:17:32.834,41.524,-70.672,0.08,25.47,7.41,0.01, NAN,9.6, NAN,996.5, NAN,0, NAN,102, NAN,291, NAN,9.4, NAN,39.2, NAN,9.4, NAN,316.5, NAN,998.6,-4.9,302.33,3.57,5.8565,5.8011,126.3,0,1437.308, NAN, NAN, NAN, NAN
3/29/2024, 23:18:32.834,41.524,-70.672,-0.09,25.47,155.44,0.01, NAN,9.6, NAN,996.6, NAN,0, NAN,102, NAN,276, NAN,7.9, NAN,40.4, NAN,7.9, NAN,301.5, NAN,998.7,-5.12,301.31,2.96,5.8567,5.7998,126.3,0,1437.303, NAN, NAN, NAN, NAN
3/29/2024, 23:19:32.834,41.524,-70.672,0.05,25.41,120.5,0.01, NAN,9.5, NAN,996.6, NAN,0, NAN,102, NAN,273, NAN,10.1, NAN,39.9, NAN,10.1, NAN,298.4, NAN,998.7,-5.35,300.34,2.45,5.8567,5.7992,126.3,0,1437.3, NAN, NAN, NAN, NAN
3/29/2024, 23:20:32.834,41.524,-70.672,-0.01,25.52,172.66,0.01, NAN,9.5, NAN,996.6, NAN,0, NAN,102, NAN,277, NAN,9.7, NAN,39.3, NAN,9.7, NAN,302.5, NAN,998.7,-5.55,299.83,1.98,5.8568,5.7986,126.3,0,1437.298, NAN, NAN, NAN, NAN
3/29/2024, 23:21:32.834,41.524,-70.672,0.02,25.43,119.43,0.01, NAN,9.5, NAN,996.5, NAN,0, NAN,102, NAN,287, NAN,8.5, NAN,39, NAN,8.5, NAN,312.4, NAN,998.6,-5.58,298.24,1.63,5.8568,5.796,126.3,0,1437.287, NAN, NAN, NAN, NAN
3/29/2024, 23:22:32.834,41.524,-70.672,-0.04,25.48,139.32,0.01, NAN,9.5, NAN,996.6, NAN,0, NAN,102, NAN,274, NAN,9.4, NAN,39.7, NAN,9.4, NAN,299.5, NAN,998.7,-5.78,297.95,1.36,5.8568,5.7949,126.3,0,1437.282, NAN, NAN, NAN, NAN
3/29/2024, 23:23:32.835,41.524,-70.672,0.02,25.62,333.39,0.01, NAN,9.5, NAN,996.7, NAN,0, NAN,102, NAN,277, NAN,9.6, NAN,40.7, NAN,9.6, NAN,302.6, NAN,998.8,-5.89,297.37,1.14,5.8568,5.7947,126.3,0,1437.281, NAN, NAN, NAN, NAN
3/29/2024, 23:24:32.835,41.524,-70.672,0.03,25.35,344.13,0.01, NAN,9.5, NAN,996.4, NAN,0, NAN,102, NAN,285, NAN,8.9, NAN,39.3, NAN,8.9, NAN,310.3, NAN,998.5,-5.93,296.07,0.94,5.8569,5.794,126,0,1437.278, NAN, NAN, NAN, NAN
3/29/2024, 23:25:32.835,41.524,-70.672,0.05,25.38,41.47,0.01, NAN,9.5, NAN,996.7, NAN,0, NAN,102, NAN,282, NAN,8.6, NAN,39.3, NAN,8.6, NAN,307.4, NAN,998.8,-6.04,295.23,0.75,5.857,5.7932,126,0,1437.275, NAN, NAN, NAN, NAN
3/29/2024, 23:26:32.835,41.524,-70.672,0.12,25.42,143.08,0.01, NAN,9.5, NAN,996.7, NAN,0, NAN,102, NAN,278, NAN,10, NAN,40.6, NAN,10, NAN,303.4, NAN,998.8,-6.17,294.58,0.62,5.857,5.7932,126.6,0,1437.275, NAN, NAN, NAN, NAN
3/29/2024, 23:27:32.835,41.524,-70.672,-0.12,25.54,164.45,0, NAN,9.5, NAN,996.6, NAN,0, NAN,102, NAN,288, NAN,9.7, NAN,39.7, NAN,9.7, NAN,313.5, NAN,998.7,-6.11,293.82,0.51,5.857,5.7932,126.6,0,1437.275, NAN, NAN, NAN, NAN
3/29/2024, 23:28:32.835,41.524,-70.672,0.02,25.38,164.58,0.01, NAN,9.5, NAN,996.6, NAN,0, NAN,102, NAN,280, NAN,10.5, NAN,39.8, NAN,10.5, NAN,305.4, NAN,998.7,-6.24,292.89,0.42,5.8571,5.7934,127.2,0,1437.276, NAN, NAN, NAN, NAN
3/29/2024, 23:29:32.835,41.524,-70.672,-0.04,25.38,18.35,0, NAN,9.5, NAN,996.7, NAN,0, NAN,102, NAN,283, NAN,9.8, NAN,39.8, NAN,9.8, NAN,308.4, NAN,998.8,-6.2,292.13,0.35,5.8571,5.7944,126.9,0,1437.28, NAN, NAN, NAN, NAN
3/29/2024, 23:30:32.835,41.524,-70.672,0.17,25.41,95.2,0, NAN,9.5, NAN,996.6, NAN,0, NAN,102, NAN,278, NAN,10.2, NAN,39.9, NAN,10.2, NAN,303.4, NAN,998.7,-6.27,291.46,0.27,5.8571,5.7959,126.9,0,1437.286, NAN, NAN, NAN, NAN
3/29/2024, 23:31:32.835,41.524,-70.672,0.24,25.47,2.57,0.01, NAN,9.4, NAN,996.6, NAN,0, NAN,102, NAN,281, NAN,10, NAN,40.2, NAN,10, NAN,306.5, NAN,998.7,-6.26,290.97,0.22,5.8572,5.7955,127.2,0,1437.285, NAN, NAN, NAN, NAN
3/29/2024, 23:32:32.835,41.524,-70.672,-0.02,25.56,316.55,0.01, NAN,9.4, NAN,996.7, NAN,0, NAN,102, NAN,275, NAN,11, NAN,40.6, NAN,11, NAN,300.5, NAN,998.8,-6.38,290.7,0.17,5.8572,5.7951,126.6,0,1437.283, NAN, NAN, NAN, NAN
3/29/2024, 23:33:32.835,41.524,-70.672,0.04,25.46,288.03,0.01, NAN,9.4, NAN,996.8, NAN,0, NAN,102, NAN,270, NAN,10.5, NAN,38.9, NAN,10.5, NAN,295.5, NAN,998.9,-6.3,290.27,0.14,5.8573,5.7943,126,0,1437.28, NAN, NAN, NAN, NAN
3/29/2024, 23:34:32.835,41.524,-70.672,0.12,25.45,220.4,0, NAN,9.5, NAN,996.8, NAN,0, NAN,102, NAN,284, NAN,7.7, NAN,38.8, NAN,7.7, NAN,309.4, NAN,998.9,-6.31,289.26,0.11,5.8572,5.7947,126.6,0,1437.281, NAN, NAN, NAN, NAN
3/29/2024, 23:35:32.835,41.524,-70.672,-0.03,25.47,161.17,0.01, NAN,9.5, NAN,996.8, NAN,0, NAN,102, NAN,277, NAN,9.9, NAN,40.1, NAN,9.9, NAN,302.5, NAN,998.9,-6.39,288.54,0.08,5.8573,5.7955,126.3,0,1437.285, NAN, NAN, NAN, NAN
3/29/2024, 23:36:32.835,41.524,-70.672,0.15,25.38,102.73,0.01, NAN,9.4, NAN,996.7, NAN,0, NAN,102, NAN,284, NAN,10.2, NAN,40.8, NAN,10.2, NAN,309.4, NAN,998.8,-6.38,288.64,0.07,5.8573,5.7958,126.6,0,1437.286, NAN, NAN, NAN, NAN
3/29/2024, 23:37:32.835,41.524,-70.672,0.01,25.46,263.63,0.01, NAN,9.4, NAN,996.7, NAN,0, NAN,102, NAN,271, NAN,8.8, NAN,40.1, NAN,8.8, NAN,296.5, NAN,998.8,-6.36,288.15,0.05,5.8573,5.7972,126.3,0,1437.292, NAN, NAN, NAN, NAN
3/29/2024, 23:38:32.835,41.524,-70.672,0.01,25.48,177.26,0.01, NAN,9.4, NAN,996.8, NAN,0, NAN,102, NAN,264, NAN,9.8, NAN,41.6, NAN,9.8, NAN,289.5, NAN,998.9,-6.42,287.83,0.04,5.8573,5.7978,126.3,0,1437.295, NAN, NAN, NAN, NAN
3/29/2024, 23:39:32.835,41.524,-70.672,0.13,25.45,311.7,0.02, NAN,9.3, NAN,996.8, NAN,0, NAN,102, NAN,271, NAN,9, NAN,41.6, NAN,9, NAN,296.4, NAN,998.9,-6.42,287.5,0.02,5.8573,5.7997,126.3,0,1437.303, NAN, NAN, NAN, NAN
3/29/2024, 23:40:32.836,41.524,-70.672,0.09,25.53,287.19,0.01, NAN,9.3, NAN,996.8, NAN,0, NAN,102, NAN,278, NAN,9.3, NAN,41.4, NAN,9.3, NAN,303.5, NAN,998.9,-6.39,287.33,0.01,5.8575,5.8028,126.3,0,1437.317, NAN, NAN, NAN, NAN
3/29/2024, 23:41:32.836,41.524,-70.672,0.12,25.41,304.03,0, NAN,9.3, NAN,996.8, NAN,0, NAN,102, NAN,282, NAN,7.9, NAN,42.2, NAN,7.9, NAN,307.4, NAN,998.9,-6.44,286.8,0.02,5.8574,5.8054,126.6,0,1437.328, NAN, NAN, NAN, NAN
3/29/2024, 23:42:32.836,41.524,-70.672,-0.06,25.5,263.5,0.01, NAN,9.2, NAN,996.8, NAN,0, NAN,102, NAN,281, NAN,7.6, NAN,43.8, NAN,7.6, NAN,306.5, NAN,998.9,-6.51,286.4,0.02,5.8575,5.8077,126.3,0,1437.338, NAN, NAN, NAN, NAN
3/29/2024, 23:43:32.836,41.524,-70.672,0,25.5,344.18,0, NAN,9.1, NAN,996.9, NAN,0, NAN,102, NAN,280, NAN,9.3, NAN,43.6, NAN,9.3, NAN,305.5, NAN,999,-6.52,286.86,0,5.8574,5.8096,126.6,0,1437.346, NAN, NAN, NAN, NAN
3/29/2024, 23:44:32.836,41.524,-70.672,0.11,25.44,179.68,0.01, NAN,9.1, NAN,996.9, NAN,0, NAN,102, NAN,284, NAN,9, NAN,42.5, NAN,9, NAN,309.5, NAN,999,-6.59,286.44,-0.01,5.8575,5.8115,126.3,0,1437.354, NAN, NAN, NAN, NAN
3/29/2024, 23:45:32.836,41.524,-70.672,0.09,25.44,139.16,0, NAN,9.1, NAN,996.8, NAN,0, NAN,102, NAN,269, NAN,8.5, NAN,44, NAN,8.5, NAN,294.4, NAN,998.9,-6.53,286.82,0,5.8575,5.8138,126.3,0,1437.364, NAN, NAN, NAN, NAN
3/29/2024, 23:46:32.836,41.524,-70.672,-0.03,25.65,320.47,0.01, NAN,9.1, NAN,996.8, NAN,0, NAN,102, NAN,275, NAN,10.3, NAN,42.8, NAN,10.3, NAN,300.7, NAN,998.9,-6.42,287.77,-0.01,5.8575,5.8159,126.3,0,1437.374, NAN, NAN, NAN, NAN
3/29/2024, 23:47:32.836,41.524,-70.672,0.11,25.54,212.39,0.01, NAN,9.2, NAN,996.8, NAN,0, NAN,102, NAN,266, NAN,9.7, NAN,41.5, NAN,9.7, NAN,291.6, NAN,998.9,-6.32,287.13,-0.02,5.8575,5.8175,126.3,0,1437.38, NAN, NAN, NAN, NAN
3/29/2024, 23:48:32.836,41.524,-70.672,-0.02,25.49,339.57,0, NAN,9.3, NAN,996.8, NAN,0, NAN,102, NAN,277, NAN,8.7, NAN,42.5, NAN,8.7, NAN,302.5, NAN,998.9,-6.17,287,-0.01,5.8575,5.8176,126.3,0,1437.381, NAN, NAN, NAN, NAN
3/29/2024, 23:49:32.836,41.524,-70.672,0.11,25.51,86.89,0.01, NAN,9.2, NAN,996.8, NAN,0, NAN,102, NAN,278, NAN,8.2, NAN,43.6, NAN,8.2, NAN,303.5, NAN,998.9,-6.35,286.82,-0.02,5.8576,5.817,126.3,0,1437.378, NAN, NAN, NAN, NAN
3/29/2024, 23:50:32.836,41.524,-70.672,0.03,25.47,176.88,0, NAN,9.2, NAN,996.8, NAN,0, NAN,102, NAN,274, NAN,8.6, NAN,43.3, NAN,8.6, NAN,299.5, NAN,998.9,-6.43,287.02,-0.02,5.8576,5.8165,126.6,0,1437.376, NAN, NAN, NAN, NAN
3/29/2024, 23:51:32.836,41.524,-70.672,0.25,25.51,237.14,0.02, NAN,9.1, NAN,996.8, NAN,0, NAN,102, NAN,269, NAN,9.2, NAN,44.1, NAN,9.2, NAN,294.5, NAN,998.9,-6.47,286.9,-0.01,5.8576,5.8159,126.6,0,1437.374, NAN, NAN, NAN, NAN
3/29/2024, 23:52:32.836,41.524,-70.672,0.1,25.54,31.41,0.01, NAN,9.1, NAN,996.9, NAN,0, NAN,102, NAN,264, NAN,9.6, NAN,42.4, NAN,9.6, NAN,289.5, NAN,999,-6.38,287.62,-0.01,5.8576,5.8153,126.3,0,1437.371, NAN, NAN, NAN, NAN
3/29/2024, 23:53:32.836,41.524,-70.672,0.08,25.5,24.53,0, NAN,9.2, NAN,996.9, NAN,0, NAN,102, NAN,277, NAN,9, NAN,42.8, NAN,9, NAN,302.5, NAN,999,-6.31,286.95,-0.01,5.8576,5.8148,126.3,0,1437.369, NAN, NAN, NAN, NAN
3/29/2024, 23:54:32.836,41.524,-70.672,0.04,25.49,340.11,0.02, NAN,9.2, NAN,997, NAN,0, NAN,102, NAN,263, NAN,9.6, NAN,42.9, NAN,9.6, NAN,288.5, NAN,999.1,-6.23,286.5,-0.01,5.8577,5.8116,126.3,0,1437.355, NAN, NAN, NAN, NAN
3/29/2024, 23:55:32.836,41.524,-70.672,-0.01,25.75,276.69,0.01, NAN,9.2, NAN,997, NAN,0, NAN,102, NAN,271, NAN,10.1, NAN,43.3, NAN,10.1, NAN,296.7, NAN,999.1,-6.23,286.39,-0.02,5.8577,5.8077,126.6,0,1437.338, NAN, NAN, NAN, NAN
3/29/2024, 23:56:32.836,41.524,-70.672,0.12,25.67,164.77,0.02, NAN,9.2, NAN,996.9, NAN,0, NAN,102, NAN,255, NAN,9.4, NAN,41.3, NAN,9.4, NAN,280.7, NAN,999,-6.25,286.16,-0.03,5.8576,5.8049,126.3,0,1437.326, NAN, NAN, NAN, NAN
3/29/2024, 23:57:32.837,41.524,-70.672,0,25.57,125.23,0.01, NAN,9.2, NAN,997, NAN,0, NAN,102, NAN,269, NAN,9, NAN,41.4, NAN,9, NAN,294.5, NAN,999.1,-6.2,285.44,-0.01,5.8577,5.8018,126.3,0,1437.313, NAN, NAN, NAN, NAN
3/29/2024, 23:58:32.837,41.524,-70.672,0.26,25.64,188.77,0.01, NAN,9.2, NAN,997, NAN,0, NAN,102, NAN,270, NAN,10.8, NAN,42.1, NAN,10.8, NAN,295.7, NAN,999.1,-6.3,285.49,-0.02,5.8577,5.7997,126.9,0,1437.304, NAN, NAN, NAN, NAN
3/29/2024, 23:59:32.837,41.524,-70.672,-0.16,25.46,103.26,0.01, NAN,9.3, NAN,997, NAN,0, NAN,102, NAN,265, NAN,10.2, NAN,40.1, NAN,10.2, NAN,290.5, NAN,999.1,-6.18,284.97,-0.01,5.8577,5.7975,126.9,0,1437.294, NAN, NAN, NAN, NAN
