WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/04/09, 00:10:48.243, 36.219, -74.593, 11.18, 28.410, 30.510000, 10.650, 16.3, 16.3, 1019.9, 1019.9, 0.0, 0.0, 0.000, 0.000, 177, 185, 3.2, 3.8, 51.7, 50.8, 8.7, 9.3, 208.2, 211.3, 1022.0, 1022.0, -7.780, 319.370, -0.01, 35.7502, 20.5421, 236.900, 53.3, 1523.887, NAN, NAN, NAN, NAN
2024/04/09, 00:11:48.243, 36.222, -74.591, 11.21, 29.680, 33.310000, 10.960, 16.3, 16.3, 1020.2, 1020.1, 0.0, 0.0, 0.000, 0.000, 199, 220, 1.6, 2.3, 47.3, 47.4, 7.2, 7.6, 216.1, 223.1, 1022.3, 1022.2, -7.820, 319.590, -0.01, 35.7731, 20.4954, 236.300, 53.6, 1523.785, NAN, NAN, NAN, NAN
2024/04/09, 00:12:48.243, 36.225, -74.589, 11.11, 29.300, 30.690000, 10.810, 16.3, 16.3, 1020.0, 1020.1, 0.0, 0.0, 0.000, 0.000, 192, 197, 1.9, 3.1, 47.8, 48.5, 7.4, 8.6, 213.7, 216.5, 1022.1, 1022.2, -7.660, 319.750, -0.02, 35.7800, 20.3504, 233.000, 53.3, 1523.397, NAN, NAN, NAN, NAN
2024/04/09, 00:13:48.243, 36.227, -74.587, 11.30, 28.520, 28.460000, 10.840, 16.3, 16.3, 1020.0, 1019.9, 0.0, 0.0, 0.000, 0.000, 179, 179, 2.6, 4.2, 48.7, 48.2, 8.2, 9.8, 208.9, 208.6, 1022.1, 1022.0, -7.730, 319.830, -0.02, 35.7761, 20.1516, 231.200, 53.8, 1522.848, NAN, NAN, NAN, NAN
2024/04/09, 00:14:48.243, 36.230, -74.585, 11.26, 28.950, 28.810000, 11.140, 16.3, 16.3, 1020.3, 1020.2, 0.0, 0.0, 0.000, 0.000, 182, 198, 2.5, 2.3, 47.8, 47.7, 8.2, 7.9, 209.7, 214.2, 1022.4, 1022.3, -7.590, 319.840, -0.02, 35.7421, 20.0267, 228.400, 53.8, 1522.466, NAN, NAN, NAN, NAN
2024/04/09, 00:15:48.243, 36.232, -74.584, 11.20, 29.870, 27.410000, 10.960, 16.3, 16.3, 1020.2, 1020.1, 0.0, 0.0, 0.000, 0.000, 181, 204, 1.4, 2.1, 48.6, 48.3, 7.0, 7.6, 209.5, 215.8, 1022.3, 1022.2, -7.700, 320.160, -0.02, 35.6859, 19.9272, 224.800, 53.6, 1522.128, NAN, NAN, NAN, NAN
2024/04/09, 00:16:48.243, 36.235, -74.582, 11.19, 28.510, 28.920000, 10.840, 16.3, 16.3, 1019.9, 1020.1, 0.0, 0.0, 0.000, 0.000, 172, 168, 4.0, 4.3, 50.9, 50.3, 9.5, 9.8, 205.9, 204.0, 1022.0, 1022.2, -7.640, 320.130, -0.02, 35.6423, 19.8710, 223.600, 53.8, 1521.923, NAN, NAN, NAN, NAN
2024/04/09, 00:17:48.243, 36.238, -74.580, 11.29, 29.500, 31.230000, 10.650, 16.3, 16.3, 1020.0, 1019.9, 0.0, 0.0, 0.000, 0.000, 189, 184, 3.3, 3.6, 49.7, 49.7, 8.8, 9.1, 214.4, 212.5, 1022.1, 1022.0, -7.540, 320.390, -0.02, 35.6138, 19.8407, 223.600, 53.7, 1521.807, NAN, NAN, NAN, NAN
2024/04/09, 00:18:48.244, 36.240, -74.578, 11.22, 29.940, 31.410000, 11.040, 16.3, 16.3, 1020.1, 1020.1, 0.0, 0.0, 0.000, 0.000, 204, 209, 3.5, 3.7, 51.7, 48.8, 9.0, 9.1, 219.7, 222.0, 1022.2, 1022.2, -7.550, 319.970, -0.01, 35.5943, 19.8030, 223.200, 53.4, 1521.681, NAN, NAN, NAN, NAN
2024/04/09, 00:19:48.244, 36.243, -74.576, 11.22, 28.060, 29.510000, 10.850, 16.3, 16.3, 1019.9, 1019.8, 0.0, 0.0, 0.000, 0.000, 184, 246, 2.0, 1.9, 47.2, 47.5, 7.6, 6.6, 210.5, 224.9, 1022.0, 1021.9, -7.490, 320.300, -0.01, 35.5828, 19.7533, 222.600, 53.6, 1521.530, NAN, NAN, NAN, NAN
2024/04/09, 00:20:48.244, 36.245, -74.574, 11.27, 28.960, 30.940000, 10.850, 16.4, 16.4, 1020.1, 1020.0, 0.0, 0.0, 0.000, 0.000, 199, 213, 4.4, 4.2, 48.7, 49.7, 9.9, 9.4, 218.3, 224.1, 1022.2, 1022.1, -7.530, 319.950, -0.01, 35.5663, 19.7062, 222.100, 53.5, 1521.380, NAN, NAN, NAN, NAN
2024/04/09, 00:21:48.244, 36.248, -74.572, 11.51, 29.770, 32.250000, 10.840, 16.4, 16.4, 1020.2, 1020.1, 0.0, 0.0, 0.000, 0.000, 191, 201, 2.4, 2.2, 44.8, 46.5, 8.0, 7.7, 214.8, 217.5, 1022.3, 1022.2, -7.420, 320.610, -0.01, 35.5448, 19.6463, 224.400, 53.4, 1521.189, NAN, NAN, NAN, NAN
2024/04/09, 00:22:48.244, 36.251, -74.570, 11.37, 29.250, 31.050000, 10.960, 16.4, 16.4, 1020.2, 1020.1, 0.0, 0.0, 0.000, 0.000, 212, 266, 0.7, 2.0, 51.1, 50.6, 6.3, 6.2, 214.7, 230.3, 1022.3, 1022.2, -7.420, 320.190, -0.01, 35.5191, 19.6158, 225.300, 54.0, 1521.075, NAN, NAN, NAN, NAN
2024/04/09, 00:23:48.244, 36.253, -74.568, 11.39, 28.380, 30.520000, 11.020, 16.4, 16.4, 1020.2, 1020.1, 0.0, 0.0, 0.000, 0.000, 196, 222, 1.4, 1.9, 50.9, 50.4, 7.0, 7.2, 213.5, 220.4, 1022.3, 1022.2, -7.600, 320.480, -0.02, 35.4950, 19.5764, 225.200, 54.2, 1520.938, NAN, NAN, NAN, NAN
2024/04/09, 00:24:48.244, 36.256, -74.566, 11.36, 28.540, 32.330000, 10.730, 16.4, 16.4, 1020.1, 1020.1, 0.0, 0.0, 0.000, 0.000, 160, 225, 0.8, 1.5, 46.0, 46.6, 6.3, 6.7, 209.0, 220.4, 1022.2, 1022.2, -7.840, 320.340, -0.01, 35.4708, 19.5369, 227.200, 54.5, 1520.800, NAN, NAN, NAN, NAN
2024/04/09, 00:25:48.244, 36.258, -74.564, 11.23, 28.490, 30.270000, 10.800, 16.4, 16.4, 1020.3, 1020.3, 0.0, 0.0, 0.000, 0.000, 152, 228, 1.6, 2.4, 50.6, 50.6, 7.0, 7.4, 204.6, 224.6, 1022.4, 1022.4, -7.970, 320.590, -0.02, 35.4448, 19.5256, 227.800, 54.3, 1520.739, NAN, NAN, NAN, NAN
2024/04/09, 00:26:48.244, 36.261, -74.562, 11.39, 27.360, 30.440000, 11.240, 16.5, 16.5, 1020.1, 1020.1, 0.0, 0.0, 0.000, 0.000, 177, 183, 2.7, 3.8, 48.1, 48.2, 8.5, 9.6, 208.3, 210.3, 1022.2, 1022.2, -7.960, 320.280, -0.02, 35.4040, 19.5308, 225.800, 54.3, 1520.708, NAN, NAN, NAN, NAN
2024/04/09, 00:27:48.244, 36.264, -74.560, 11.45, 27.180, 28.190000, 10.990, 16.5, 16.5, 1020.1, 1020.0, 0.0, 0.0, 0.000, 0.000, 165, 189, 1.3, 2.2, 45.4, 44.9, 6.9, 7.8, 206.2, 211.3, 1022.2, 1022.1, -7.870, 320.500, -0.02, 35.3763, 19.5520, 224.300, 54.5, 1520.736, NAN, NAN, NAN, NAN
2024/04/09, 00:28:48.244, 36.266, -74.559, 11.40, 28.920, 31.610000, 11.000, 16.5, 16.5, 1020.2, 1020.1, 0.0, 0.0, 0.000, 0.000, 199, 258, 2.8, 2.0, 46.8, 46.1, 8.4, 6.4, 216.6, 228.5, 1022.3, 1022.2, -7.870, 321.570, -0.01, 35.3674, 19.5710, 222.400, 54.3, 1520.779, NAN, NAN, NAN, NAN
2024/04/09, 00:29:48.244, 36.269, -74.557, 11.21, 27.800, 30.470000, 10.910, 16.6, 16.5, 1020.1, 1020.1, 0.0, 0.0, 0.000, 0.000, 204, 205, 3.5, 2.4, 56.7, 56.5, 9.0, 7.9, 218.8, 217.3, 1022.2, 1022.2, -7.710, 321.490, -0.01, 35.3692, 19.5959, 223.100, 54.4, 1520.851, NAN, NAN, NAN, NAN
2024/04/09, 00:30:48.244, 36.272, -74.555, 11.17, 27.610, 28.310000, 10.590, 16.6, 16.6, 1020.1, 1020.1, 0.0, 0.0, 0.000, 0.000, 174, 216, 2.0, 2.0, 49.9, 50.4, 7.4, 7.2, 208.0, 219.2, 1022.2, 1022.2, -7.580, 321.720, -0.01, 35.3720, 19.6137, 223.100, 54.3, 1520.904, NAN, NAN, NAN, NAN
2024/04/09, 00:31:48.244, 36.274, -74.553, 11.31, 28.250, 33.670000, 11.230, 16.6, 16.6, 1020.2, 1020.1, 0.0, 0.0, 0.000, 0.000, 209, 260, 2.1, 1.4, 53.0, 52.7, 7.7, 6.2, 217.8, 223.6, 1022.3, 1022.2, -7.490, 322.420, -0.02, 35.3767, 19.6296, 222.400, 54.7, 1520.954, NAN, NAN, NAN, NAN
2024/04/09, 00:32:48.244, 36.277, -74.551, 11.31, 27.630, 29.170000, 10.750, 16.7, 16.7, 1020.3, 1020.1, 0.0, 0.0, 0.000, 0.000, 201, 202, 4.3, 4.1, 49.3, 49.9, 9.7, 9.5, 217.9, 218.1, 1022.4, 1022.2, -7.470, 321.980, -0.02, 35.3792, 19.6525, 222.100, 54.3, 1521.020, NAN, NAN, NAN, NAN
2024/04/09, 00:33:48.244, 36.279, -74.549, 11.17, 28.180, 29.840000, 10.550, 16.7, 16.7, 1020.1, 1020.1, 0.0, 0.0, 0.000, 0.000, 201, 200, 4.8, 3.9, 49.0, 45.5, 10.1, 9.2, 219.7, 218.4, 1022.2, 1022.2, -7.450, 321.600, -0.02, 35.3846, 19.6693, 222.400, 54.5, 1521.073, NAN, NAN, NAN, NAN
2024/04/09, 00:34:48.245, 36.282, -74.547, 11.23, 28.150, 29.290000, 10.570, 16.7, 16.7, 1020.1, 1020.1, 0.0, 0.0, 0.000, 0.000, 158, 191, 2.5, 3.1, 46.4, 46.9, 7.8, 8.5, 202.6, 213.4, 1022.2, 1022.2, -7.400, 321.210, -0.02, 35.3932, 19.6933, 220.900, 54.5, 1521.150, NAN, NAN, NAN, NAN
2024/04/09, 00:35:48.245, 36.285, -74.545, 11.25, 27.240, 28.970000, 10.770, 16.7, 16.7, 1020.3, 1020.3, 0.0, 0.0, 0.000, 0.000, 204, 244, 4.1, 2.7, 47.8, 46.7, 9.5, 7.2, 219.1, 229.2, 1022.4, 1022.4, -7.380, 321.920, -0.02, 35.4021, 19.7186, 221.800, 54.7, 1521.230, NAN, NAN, NAN, NAN
2024/04/09, 00:36:48.245, 36.287, -74.543, 11.35, 28.320, 30.770000, 10.660, 16.7, 16.7, 1020.1, 1020.1, 0.0, 0.0, 0.000, 0.000, 183, 239, 1.4, 1.6, 46.0, 46.8, 6.9, 6.5, 211.1, 222.9, 1022.2, 1022.2, -7.390, 321.690, -0.02, 35.4079, 19.7401, 220.600, 54.8, 1521.297, NAN, NAN, NAN, NAN
2024/04/09, 00:37:48.245, 36.290, -74.541, 11.33, 27.840, 28.990000, 10.950, 16.7, 16.7, 1020.2, 1020.2, 0.0, 0.0, 0.000, 0.000, 208, 219, 3.5, 2.9, 50.3, 50.6, 8.9, 8.1, 220.1, 222.6, 1022.3, 1022.3, -7.430, 322.380, -0.01, 35.4159, 19.7597, 221.100, 54.5, 1521.360, NAN, NAN, NAN, NAN
2024/04/09, 00:38:48.245, 36.292, -74.540, 11.37, 27.640, 30.320000, 10.840, 16.7, 16.7, 1020.2, 1020.1, 0.0, 0.0, 0.000, 0.000, 205, 207, 4.5, 4.2, 46.8, 47.5, 9.9, 9.6, 220.9, 221.4, 1022.3, 1022.2, -7.400, 322.340, -0.02, 35.4279, 19.7791, 220.000, 55.0, 1521.428, NAN, NAN, NAN, NAN
2024/04/09, 00:39:48.245, 36.295, -74.538, 11.45, 28.000, 31.260000, 10.940, 16.7, 16.7, 1020.2, 1020.3, 0.0, 0.0, 0.000, 0.000, 214, 215, 4.1, 3.0, 49.1, 49.2, 9.4, 8.3, 224.3, 222.3, 1022.3, 1022.4, -7.300, 321.620, -0.02, 35.4342, 19.7927, 219.100, 54.7, 1521.473, NAN, NAN, NAN, NAN
2024/04/09, 00:40:48.245, 36.298, -74.536, 11.46, 27.910, 32.220000, 10.970, 16.7, 16.7, 1020.1, 1020.0, 0.0, 0.0, 0.000, 0.000, 207, 210, 4.2, 4.0, 44.2, 44.1, 9.7, 9.4, 221.9, 222.8, 1022.2, 1022.1, -7.310, 322.000, -0.02, 35.4395, 19.8083, 219.400, 54.6, 1521.522, NAN, NAN, NAN, NAN
2024/04/09, 00:41:48.245, 36.300, -74.534, 11.42, 27.430, 32.470000, 10.730, 16.7, 16.7, 1020.2, 1020.1, 0.0, 0.0, 0.000, 0.000, 204, 207, 4.0, 3.8, 44.7, 48.9, 9.4, 9.2, 221.0, 222.0, 1022.3, 1022.2, -7.280, 322.260, -0.02, 35.4538, 19.8273, 218.400, 54.6, 1521.591, NAN, NAN, NAN, NAN
2024/04/09, 00:42:48.245, 36.303, -74.532, 11.46, 27.870, 33.400000, 10.850, 16.7, 16.7, 1020.1, 1020.2, 0.0, 0.0, 0.000, 0.000, 209, 217, 3.7, 2.7, 48.3, 49.2, 9.1, 8.0, 222.1, 222.9, 1022.2, 1022.3, -7.300, 322.460, -0.01, 35.4624, 19.8540, 220.000, 54.6, 1521.674, NAN, NAN, NAN, NAN
2024/04/09, 00:43:48.245, 36.305, -74.530, 11.42, 27.610, 29.410000, 10.600, 16.8, 16.8, 1020.1, 1020.2, 0.0, 0.0, 0.000, 0.000, 200, 203, 4.5, 4.6, 49.3, 50.0, 9.8, 9.9, 218.1, 219.6, 1022.2, 1022.3, -7.260, 321.900, -0.01, 35.4657, 19.8731, 219.400, 54.5, 1521.731, NAN, NAN, NAN, NAN
2024/04/09, 00:44:48.245, 36.308, -74.528, 11.30, 27.550, 32.090000, 10.810, 16.7, 16.7, 1020.0, 1020.1, 0.0, 0.0, 0.000, 0.000, 206, 211, 4.7, 4.0, 45.9, 46.5, 10.1, 9.3, 221.5, 222.7, 1022.1, 1022.2, -7.210, 322.370, -0.01, 35.4729, 19.8850, 218.400, 54.5, 1521.772, NAN, NAN, NAN, NAN
2024/04/09, 00:45:48.245, 36.310, -74.526, 11.30, 27.920, 33.490000, 10.770, 16.7, 16.7, 1020.3, 1020.1, 0.0, 0.0, 0.000, 0.000, 215, 277, 2.9, 1.7, 48.5, 49.3, 8.2, 5.7, 222.8, 229.7, 1022.4, 1022.2, -7.290, 322.850, -0.02, 35.4794, 19.9091, 218.800, 54.7, 1521.846, NAN, NAN, NAN, NAN
2024/04/09, 00:46:48.245, 36.313, -74.524, 11.49, 27.600, 32.460000, 10.910, 16.7, 16.7, 1020.3, 1020.3, 0.0, 0.0, 0.000, 0.000, 210, 213, 4.3, 3.2, 49.7, 49.8, 9.7, 8.6, 223.5, 222.8, 1022.4, 1022.4, -7.300, 322.570, -0.02, 35.4867, 19.9409, 219.100, 54.7, 1521.942, NAN, NAN, NAN, NAN
2024/04/09, 00:47:48.245, 36.316, -74.522, 11.40, 27.160, 31.510000, 10.850, 16.7, 16.8, 1020.3, 1020.3, 0.0, 0.0, 0.000, 0.000, 218, 230, 3.3, 2.0, 50.1, 50.3, 8.5, 7.1, 223.2, 222.2, 1022.4, 1022.4, -7.300, 322.330, -0.02, 35.4963, 19.9616, 219.400, 54.8, 1522.011, NAN, NAN, NAN, NAN
2024/04/09, 00:48:48.245, 36.318, -74.520, 11.57, 27.950, 30.510000, 10.710, 16.8, 16.8, 1020.3, 1020.3, 0.0, 0.0, 0.000, 0.000, 221, 228, 3.2, 2.2, 52.7, 53.8, 8.3, 7.2, 224.8, 223.5, 1022.4, 1022.4, -7.280, 322.770, -0.02, 35.5120, 19.9733, 220.000, 54.9, 1522.060, NAN, NAN, NAN, NAN
2024/04/09, 00:49:48.245, 36.321, -74.518, 11.30, 27.830, 30.670000, 10.650, 16.8, 16.8, 1020.3, 1020.4, 0.0, 0.0, 0.000, 0.000, 202, 264, 2.5, 1.9, 52.9, 53.3, 7.9, 6.1, 216.9, 229.1, 1022.4, 1022.5, -7.380, 323.480, -0.01, 35.5245, 19.9947, 219.700, 54.5, 1522.134, NAN, NAN, NAN, NAN
2024/04/09, 00:50:48.246, 36.323, -74.516, 11.20, 27.970, 32.800000, 10.580, 16.8, 16.9, 1020.2, 1020.3, 0.0, 0.0, 0.000, 0.000, 204, 223, 3.9, 2.6, 55.4, 56.9, 9.2, 7.7, 221.2, 225.4, 1022.3, 1022.4, -7.390, 323.660, -0.01, 35.5286, 20.0041, 219.400, 54.6, 1522.164, NAN, NAN, NAN, NAN
2024/04/09, 00:51:48.246, 36.326, -74.514, 11.26, 27.210, 30.550000, 10.820, 16.9, 16.9, 1020.3, 1020.3, 0.0, 0.0, 0.000, 0.000, 207, 209, 5.0, 4.9, 50.4, 53.6, 10.3, 10.2, 221.9, 222.7, 1022.4, 1022.4, -7.360, 322.510, -0.02, 35.5439, 20.0202, 220.900, 54.6, 1522.226, NAN, NAN, NAN, NAN
2024/04/09, 00:52:48.246, 36.328, -74.512, 11.32, 28.480, 33.380000, 10.840, 16.8, 16.9, 1020.5, 1020.3, 0.0, 0.0, 0.000, 0.000, 198, 231, 4.9, 2.2, 47.1, 48.3, 10.4, 7.3, 219.4, 225.8, 1022.6, 1022.4, -7.280, 323.070, -0.02, 35.5572, 20.0249, 221.100, 54.8, 1522.254, NAN, NAN, NAN, NAN
2024/04/09, 00:53:48.246, 36.331, -74.510, 11.43, 27.720, 31.280000, 10.840, 16.8, 16.8, 1020.3, 1020.3, 0.0, 0.0, 0.000, 0.000, 212, 212, 3.8, 3.2, 46.7, 47.6, 9.1, 8.5, 223.3, 222.2, 1022.4, 1022.4, -7.150, 323.460, -0.02, 35.5746, 20.0360, 220.900, 54.7, 1522.304, NAN, NAN, NAN, NAN
2024/04/09, 00:54:48.246, 36.333, -74.508, 11.21, 27.350, 30.110000, 10.720, 16.8, 16.9, 1020.5, 1020.7, 0.0, 0.0, 0.000, 0.000, 206, 210, 5.1, 4.7, 46.5, 51.1, 10.4, 9.9, 221.5, 222.9, 1022.6, 1022.8, -7.250, 322.810, -0.01, 35.5776, 20.0462, 220.300, 54.5, 1522.335, NAN, NAN, NAN, NAN
2024/04/09, 00:55:48.246, 36.336, -74.506, 11.36, 27.540, 29.770000, 10.570, 16.8, 16.9, 1020.5, 1020.3, 0.0, 0.0, 0.000, 0.000, 205, 208, 5.0, 4.9, 52.3, 51.7, 10.2, 10.1, 221.2, 222.5, 1022.6, 1022.4, -7.190, 322.620, -0.02, 35.6046, 20.0475, 218.800, 54.9, 1522.369, NAN, NAN, NAN, NAN
2024/04/09, 00:56:48.246, 36.339, -74.505, 11.43, 28.910, 32.800000, 10.870, 16.8, 16.9, 1020.5, 1020.3, 0.0, 0.0, 0.000, 0.000, 203, 204, 4.4, 4.5, 48.4, 49.0, 9.8, 9.9, 221.2, 221.7, 1022.6, 1022.4, -7.290, 323.170, -0.01, 35.6181, 20.0461, 219.700, 57.0, 1522.380, NAN, NAN, NAN, NAN
2024/04/09, 00:57:48.246, 36.341, -74.503, 11.33, 27.440, 30.200000, 10.630, 16.8, 16.9, 1020.3, 1020.3, 0.0, 0.0, 0.000, 0.000, 182, 209, 3.3, 3.0, 46.8, 47.6, 8.8, 8.3, 209.7, 219.2, 1022.4, 1022.4, -7.320, 323.470, -0.02, 35.6233, 20.0451, 218.200, 54.5, 1522.383, NAN, NAN, NAN, NAN
2024/04/09, 00:58:48.246, 36.344, -74.501, 11.17, 28.550, 30.920000, 10.780, 16.8, 16.9, 1020.5, 1020.5, 0.0, 0.0, 0.000, 0.000, 210, 236, 3.5, 2.3, 46.4, 51.2, 8.8, 7.1, 221.0, 225.2, 1022.6, 1022.6, -7.410, 323.210, -0.01, 35.6286, 20.0409, 219.400, 55.0, 1522.378, NAN, NAN, NAN, NAN
2024/04/09, 00:59:48.246, 36.346, -74.499, 11.13, 28.630, 30.050000, 10.720, 16.9, 16.9, 1020.5, 1020.6, 0.0, 0.0, 0.000, 0.000, 221, 221, 3.5, 2.5, 51.5, 52.2, 8.5, 7.6, 226.0, 223.0, 1022.6, 1022.7, -7.410, 322.890, -0.02, 35.6275, 20.0147, 218.800, 54.7, 1522.304, NAN, NAN, NAN, NAN
2024/04/09, 01:00:48.246, 36.349, -74.497, 11.21, 27.380, 28.430000, 10.780, 16.9, 16.9, 1020.5, 1020.3, 0.0, 0.0, 0.000, 0.000, 222, 226, 4.8, 4.1, 49.6, 50.1, 9.7, 9.0, 227.9, 227.9, 1022.6, 1022.4, -7.450, 323.220, -0.02, 35.6324, 19.9953, 218.200, 54.8, 1522.256, NAN, NAN, NAN, NAN
2024/04/09, 01:01:48.246, 36.351, -74.495, 11.20, 27.020, 27.430000, 10.590, 16.9, 16.9, 1020.5, 1020.5, 0.0, 0.0, 0.000, 0.000, 215, 218, 5.0, 4.2, 49.2, 49.6, 10.0, 9.2, 224.8, 224.6, 1022.6, 1022.6, -7.300, 323.600, -0.01, 35.6224, 19.9676, 218.800, 54.7, 1522.168, NAN, NAN, NAN, NAN
2024/04/09, 01:02:48.246, 36.354, -74.493, 11.16, 28.740, 32.490000, 10.940, 16.9, 16.9, 1020.3, 1020.5, 0.0, 0.0, 0.000, 0.000, 205, 219, 4.7, 3.9, 51.1, 50.7, 10.1, 9.1, 221.4, 226.0, 1022.4, 1022.6, -7.290, 324.500, -0.01, 35.6160, 19.9322, 218.800, 54.8, 1522.063, NAN, NAN, NAN, NAN
2024/04/09, 01:03:48.246, 36.356, -74.491, 11.07, 28.420, 34.030000, 10.800, 16.9, 16.9, 1020.5, 1020.5, 0.0, 0.0, 0.000, 0.000, 209, 213, 5.0, 4.0, 53.2, 54.5, 10.3, 9.2, 224.0, 224.2, 1022.6, 1022.6, -7.310, 323.850, -0.01, 35.6037, 19.9125, 219.100, 54.8, 1521.995, NAN, NAN, NAN, NAN
2024/04/09, 01:04:48.246, 36.359, -74.490, 11.10, 27.650, 27.080000, 10.650, 16.9, 16.9, 1020.3, 1020.5, 0.0, 0.0, 0.000, 0.000, 214, 215, 4.6, 3.8, 52.2, 53.9, 9.7, 8.9, 224.1, 222.9, 1022.4, 1022.6, -7.290, 324.160, -0.01, 35.5970, 19.8980, 218.800, 54.6, 1521.947, NAN, NAN, NAN, NAN
