WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/03/31, 04:38:32.942, 41.524, -70.672, -0.01, 24.510, 286.290000, 0.010, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 248, NAN, 3.2, NAN, 55.6, NAN, 3.2, NAN, 272.5, NAN, 1005.5, -5.280, 335.780, -0.03, 5.8622, 5.9419, 126.300, 0.0, 1437.924, NAN, NAN, NAN, NAN
2024/03/31, 04:39:32.942, 41.524, -70.672, 0.07, 24.470, 79.260000, 0.010, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 247, NAN, 3.0, NAN, 55.8, NAN, 3.0, NAN, 271.5, NAN, 1005.5, -5.280, 336.050, -0.02, 5.8621, 5.9420, 126.000, 0.0, 1437.924, NAN, NAN, NAN, NAN
2024/03/31, 04:40:32.942, 41.524, -70.672, 0.10, 24.490, 168.360000, 0.000, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 239, NAN, 3.7, NAN, 55.9, NAN, 3.7, NAN, 263.5, NAN, 1005.5, -5.460, 336.710, -0.02, 5.8622, 5.9421, 126.300, 0.0, 1437.925, NAN, NAN, NAN, NAN
2024/03/31, 04:41:32.942, 41.524, -70.672, 0.10, 24.480, 94.520000, 0.000, NAN, 8.6, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 247, NAN, 3.2, NAN, 55.3, NAN, 3.2, NAN, 271.5, NAN, 1005.5, -5.390, 336.880, -0.02, 5.8623, 5.9427, 126.600, 0.0, 1437.927, NAN, NAN, NAN, NAN
2024/03/31, 04:42:32.942, 41.524, -70.672, -0.19, 24.440, 350.580000, 0.010, NAN, 8.6, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 249, NAN, 2.7, NAN, 55.8, NAN, 2.7, NAN, 273.3, NAN, 1005.5, -5.350, 337.510, -0.02, 5.8622, 5.9425, 125.700, 0.0, 1437.926, NAN, NAN, NAN, NAN
2024/03/31, 04:43:32.942, 41.524, -70.672, -0.28, 24.380, 150.420000, 0.010, NAN, 8.6, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 235, NAN, 3.5, NAN, 55.8, NAN, 3.5, NAN, 259.5, NAN, 1005.5, -5.370, 338.060, -0.03, 5.8623, 5.9431, 125.700, 0.0, 1437.929, NAN, NAN, NAN, NAN
2024/03/31, 04:44:32.942, 41.524, -70.672, -0.16, 24.490, 307.620000, 0.010, NAN, 8.6, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 246, NAN, 3.1, NAN, 55.2, NAN, 3.1, NAN, 270.4, NAN, 1005.5, -5.400, 338.430, -0.03, 5.8622, 5.9443, 126.300, 0.0, 1437.934, NAN, NAN, NAN, NAN
2024/03/31, 04:45:32.943, 41.524, -70.672, -0.13, 24.440, 57.800000, 0.000, NAN, 8.6, NAN, 1003.5, NAN, 0.0, NAN, 102.000, NAN, 237, NAN, 3.9, NAN, 54.8, NAN, 3.9, NAN, 261.4, NAN, 1005.6, -5.360, 338.830, -0.02, 5.8623, 5.9452, 126.300, 0.0, 1437.938, NAN, NAN, NAN, NAN
2024/03/31, 04:46:32.943, 41.524, -70.672, 0.04, 24.450, 143.820000, 0.020, NAN, 8.6, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 240, NAN, 3.4, NAN, 54.7, NAN, 3.4, NAN, 264.6, NAN, 1005.5, -5.330, 338.740, -0.02, 5.8623, 5.9450, 126.300, 0.0, 1437.937, NAN, NAN, NAN, NAN
2024/03/31, 04:47:32.943, 41.524, -70.672, -0.10, 24.480, 165.680000, 0.010, NAN, 8.6, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 236, NAN, 3.6, NAN, 54.6, NAN, 3.6, NAN, 260.5, NAN, 1005.5, -5.370, 339.190, -0.03, 5.8622, 5.9446, 126.300, 0.0, 1437.935, NAN, NAN, NAN, NAN
2024/03/31, 04:48:32.943, 41.524, -70.672, 0.09, 24.470, 353.270000, 0.010, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 242, NAN, 3.9, NAN, 54.2, NAN, 3.9, NAN, 266.4, NAN, 1005.5, -5.300, 339.810, -0.03, 5.8623, 5.9456, 125.700, 0.0, 1437.940, NAN, NAN, NAN, NAN
2024/03/31, 04:49:32.943, 41.524, -70.672, 0.08, 24.440, 245.400000, 0.010, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 229, NAN, 4.1, NAN, 52.7, NAN, 4.1, NAN, 253.5, NAN, 1005.5, -5.260, 339.690, -0.03, 5.8623, 5.9473, 126.300, 0.0, 1437.947, NAN, NAN, NAN, NAN
2024/03/31, 04:50:32.943, 41.524, -70.672, 0.10, 24.440, 31.000000, 0.010, NAN, 8.8, NAN, 1003.5, NAN, 0.0, NAN, 102.000, NAN, 233, NAN, 4.1, NAN, 54.2, NAN, 4.1, NAN, 257.4, NAN, 1005.6, -5.240, 339.860, -0.02, 5.8623, 5.9484, 126.000, 0.0, 1437.952, NAN, NAN, NAN, NAN
2024/03/31, 04:51:32.943, 41.524, -70.672, 0.19, 24.470, 65.970000, 0.000, NAN, 8.8, NAN, 1003.5, NAN, 0.0, NAN, 102.000, NAN, 234, NAN, 4.1, NAN, 54.5, NAN, 4.1, NAN, 258.5, NAN, 1005.6, -5.210, 340.220, -0.02, 5.8622, 5.9487, 126.000, 0.0, 1437.953, NAN, NAN, NAN, NAN
2024/03/31, 04:52:32.943, 41.524, -70.672, -0.09, 24.430, 137.440000, 0.010, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 230, NAN, 3.7, NAN, 54.3, NAN, 3.7, NAN, 254.5, NAN, 1005.5, -5.280, 340.220, -0.02, 5.8623, 5.9471, 126.000, 0.0, 1437.946, NAN, NAN, NAN, NAN
2024/03/31, 04:53:32.943, 41.524, -70.672, -0.24, 24.470, 312.740000, 0.010, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 238, NAN, 4.0, NAN, 54.1, NAN, 4.0, NAN, 262.4, NAN, 1005.5, -5.240, 340.430, -0.02, 5.8622, 5.9463, 124.800, 0.0, 1437.943, NAN, NAN, NAN, NAN
2024/03/31, 04:54:32.943, 41.524, -70.672, 0.11, 24.470, 252.040000, 0.000, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 242, NAN, 3.8, NAN, 54.7, NAN, 3.8, NAN, 266.5, NAN, 1005.5, -5.340, 340.810, -0.02, 5.8622, 5.9464, 125.700, 0.0, 1437.943, NAN, NAN, NAN, NAN
2024/03/31, 04:55:32.943, 41.524, -70.672, -0.20, 24.490, 323.590000, 0.000, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 244, NAN, 3.4, NAN, 53.5, NAN, 3.4, NAN, 268.5, NAN, 1005.5, -5.300, 340.810, -0.02, 5.8622, 5.9465, 126.300, 0.0, 1437.944, NAN, NAN, NAN, NAN
2024/03/31, 04:56:32.943, 41.524, -70.672, -0.04, 24.510, 281.720000, 0.000, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 251, NAN, 3.0, NAN, 53.4, NAN, 3.0, NAN, 275.5, NAN, 1005.5, -5.300, 340.640, -0.02, 5.8623, 5.9474, 126.300, 0.0, 1437.948, NAN, NAN, NAN, NAN
2024/03/31, 04:57:32.943, 41.524, -70.672, -0.08, 24.510, 275.870000, 0.010, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 3.1, NAN, 53.6, NAN, 3.1, NAN, 283.5, NAN, 1005.5, -5.290, 340.650, -0.03, 5.8622, 5.9473, 126.900, 0.0, 1437.947, NAN, NAN, NAN, NAN
2024/03/31, 04:58:32.943, 41.524, -70.672, 0.01, 24.410, 306.300000, 0.010, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 242, NAN, 2.8, NAN, 53.6, NAN, 2.8, NAN, 266.3, NAN, 1005.5, -5.330, 340.440, -0.02, 5.8622, 5.9467, 126.300, 0.0, 1437.945, NAN, NAN, NAN, NAN
2024/03/31, 04:59:32.943, 41.524, -70.672, -0.10, 24.410, 214.090000, 0.000, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 270, NAN, 3.0, NAN, 54.0, NAN, 3.0, NAN, 294.4, NAN, 1005.5, -5.460, 340.820, -0.02, 5.8623, 5.9451, 126.000, 0.0, 1437.938, NAN, NAN, NAN, NAN
2024/03/31, 05:00:32.943, 41.524, -70.672, -0.04, 24.400, 78.730000, 0.010, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 2.6, NAN, 54.0, NAN, 2.6, NAN, 284.4, NAN, 1005.5, -5.370, 340.740, -0.02, 5.8623, 5.9418, 126.000, 0.0, 1437.924, NAN, NAN, NAN, NAN
2024/03/31, 05:01:32.944, 41.524, -70.672, -0.01, 24.440, 345.940000, 0.010, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 256, NAN, 2.7, NAN, 53.7, NAN, 2.7, NAN, 280.4, NAN, 1005.5, -5.430, 340.890, -0.02, 5.8622, 5.9409, 126.600, 0.0, 1437.920, NAN, NAN, NAN, NAN
2024/03/31, 05:02:32.944, 41.524, -70.672, -0.18, 24.450, 36.300000, 0.010, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 250, NAN, 3.7, NAN, 53.7, NAN, 3.7, NAN, 274.4, NAN, 1005.5, -5.520, 341.230, -0.02, 5.8622, 5.9421, 126.300, 0.0, 1437.925, NAN, NAN, NAN, NAN
2024/03/31, 05:03:32.944, 41.524, -70.672, -0.02, 24.510, 342.740000, 0.010, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 247, NAN, 3.6, NAN, 53.3, NAN, 3.6, NAN, 271.4, NAN, 1005.5, -5.460, 341.620, -0.02, 5.8623, 5.9415, 126.300, 0.0, 1437.922, NAN, NAN, NAN, NAN
2024/03/31, 05:04:32.944, 41.524, -70.672, 0.04, 24.490, 24.010000, 0.010, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 2.5, NAN, 52.7, NAN, 2.5, NAN, 283.6, NAN, 1005.5, -5.390, 341.290, -0.02, 5.8622, 5.9424, 126.300, 0.0, 1437.926, NAN, NAN, NAN, NAN
2024/03/31, 05:05:32.944, 41.524, -70.672, 0.24, 24.540, 307.000000, 0.000, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 267, NAN, 2.8, NAN, 53.3, NAN, 2.8, NAN, 291.5, NAN, 1005.5, -5.400, 341.450, -0.03, 5.8622, 5.9435, 124.800, 0.0, 1437.931, NAN, NAN, NAN, NAN
2024/03/31, 05:06:32.944, 41.524, -70.672, 0.27, 24.510, 214.370000, 0.020, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 284, NAN, 2.8, NAN, 52.9, NAN, 2.8, NAN, 308.7, NAN, 1005.5, -5.410, 341.160, -0.03, 5.8622, 5.9453, 126.300, 0.0, 1437.939, NAN, NAN, NAN, NAN
2024/03/31, 05:07:32.944, 41.524, -70.672, 0.23, 24.540, 232.250000, 0.010, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 276, NAN, 3.5, NAN, 53.4, NAN, 3.5, NAN, 300.5, NAN, 1005.5, -5.490, 341.850, -0.03, 5.8622, 5.9474, 126.300, 0.0, 1437.948, NAN, NAN, NAN, NAN
2024/03/31, 05:08:32.944, 41.524, -70.672, 0.27, 24.500, 227.260000, 0.010, NAN, 8.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 263, NAN, 3.3, NAN, 52.2, NAN, 3.3, NAN, 287.5, NAN, 1005.5, -5.420, 341.620, -0.02, 5.8624, 5.9484, 126.000, 0.0, 1437.952, NAN, NAN, NAN, NAN
2024/03/31, 05:09:32.944, 41.524, -70.672, 0.16, 24.400, 55.360000, 0.010, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 262, NAN, 3.5, NAN, 52.2, NAN, 3.5, NAN, 286.4, NAN, 1005.5, -5.550, 341.630, -0.03, 5.8622, 5.9471, 126.300, 0.0, 1437.946, NAN, NAN, NAN, NAN
2024/03/31, 05:10:32.944, 41.524, -70.672, -0.07, 24.530, 254.240000, 0.010, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 254, NAN, 3.3, NAN, 52.7, NAN, 3.3, NAN, 278.5, NAN, 1005.5, -5.420, 341.760, -0.02, 5.8623, 5.9452, 126.000, 0.0, 1437.938, NAN, NAN, NAN, NAN
2024/03/31, 05:11:32.944, 41.524, -70.672, -0.05, 24.480, 311.810000, 0.010, NAN, 8.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 258, NAN, 3.5, NAN, 53.8, NAN, 3.5, NAN, 282.4, NAN, 1005.5, -5.380, 341.990, -0.03, 5.8622, 5.9437, 126.300, 0.0, 1437.932, NAN, NAN, NAN, NAN
2024/03/31, 05:12:32.944, 41.524, -70.672, 0.05, 24.450, 128.120000, 0.000, NAN, 8.7, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 262, NAN, 3.5, NAN, 53.8, NAN, 3.5, NAN, 286.4, NAN, 1005.4, -5.420, 341.960, -0.03, 5.8623, 5.9424, 126.600, 0.0, 1437.926, NAN, NAN, NAN, NAN
2024/03/31, 05:13:32.944, 41.524, -70.672, 0.11, 24.500, 251.170000, 0.000, NAN, 8.7, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 264, NAN, 3.4, NAN, 54.3, NAN, 3.4, NAN, 288.5, NAN, 1005.4, -5.490, 342.340, -0.02, 5.8623, 5.9420, 126.000, 0.0, 1437.924, NAN, NAN, NAN, NAN
2024/03/31, 05:14:32.944, 41.524, -70.672, 0.03, 24.540, 350.640000, 0.010, NAN, 8.7, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 266, NAN, 3.6, NAN, 54.7, NAN, 3.6, NAN, 290.5, NAN, 1005.4, -5.480, 341.990, -0.02, 5.8622, 5.9413, 126.300, 0.0, 1437.921, NAN, NAN, NAN, NAN
2024/03/31, 05:15:32.944, 41.524, -70.672, 0.16, 24.510, 251.490000, 0.000, NAN, 8.6, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 267, NAN, 4.1, NAN, 55.3, NAN, 4.1, NAN, 291.5, NAN, 1005.4, -5.610, 342.650, -0.02, 5.8623, 5.9407, 126.300, 0.0, 1437.919, NAN, NAN, NAN, NAN
2024/03/31, 05:16:32.944, 41.524, -70.672, -0.17, 24.440, 173.230000, 0.010, NAN, 8.6, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 281, NAN, 3.6, NAN, 55.5, NAN, 3.6, NAN, 305.5, NAN, 1005.4, -5.550, 342.310, -0.03, 5.8623, 5.9400, 126.600, 0.0, 1437.916, NAN, NAN, NAN, NAN
2024/03/31, 05:17:32.945, 41.524, -70.672, -0.06, 24.440, 167.030000, 0.000, NAN, 8.6, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 283, NAN, 3.5, NAN, 56.8, NAN, 3.5, NAN, 307.4, NAN, 1005.4, -5.610, 342.400, -0.03, 5.8623, 5.9398, 126.000, 0.0, 1437.915, NAN, NAN, NAN, NAN
2024/03/31, 05:18:32.945, 41.524, -70.672, -0.13, 24.380, 349.350000, 0.000, NAN, 8.5, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 283, NAN, 3.6, NAN, 57.9, NAN, 3.6, NAN, 307.4, NAN, 1005.4, -5.680, 342.790, -0.03, 5.8623, 5.9393, 126.300, 0.0, 1437.913, NAN, NAN, NAN, NAN
2024/03/31, 05:19:32.945, 41.524, -70.672, -0.09, 24.420, 148.300000, 0.000, NAN, 8.5, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 264, NAN, 3.5, NAN, 58.1, NAN, 3.5, NAN, 288.4, NAN, 1005.4, -5.710, 343.120, -0.02, 5.8624, 5.9400, 126.300, 0.0, 1437.916, NAN, NAN, NAN, NAN
2024/03/31, 05:20:32.945, 41.524, -70.672, -0.02, 24.450, 182.920000, 0.000, NAN, 8.4, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 256, NAN, 3.3, NAN, 58.9, NAN, 3.3, NAN, 280.4, NAN, 1005.4, -5.790, 343.680, -0.02, 5.8623, 5.9402, 126.300, 0.0, 1437.917, NAN, NAN, NAN, NAN
2024/03/31, 05:21:32.945, 41.524, -70.672, -0.06, 24.440, 223.160000, 0.000, NAN, 8.3, NAN, 1003.2, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 3.6, NAN, 58.9, NAN, 3.6, NAN, 283.4, NAN, 1005.3, -5.710, 343.950, -0.02, 5.8623, 5.9407, 126.300, 0.0, 1437.919, NAN, NAN, NAN, NAN
2024/03/31, 05:22:32.945, 41.524, -70.672, 0.02, 24.440, 154.170000, 0.000, NAN, 8.3, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 3.3, NAN, 60.0, NAN, 3.3, NAN, 284.4, NAN, 1005.4, -5.660, 344.090, -0.02, 5.8623, 5.9423, 126.300, 0.0, 1437.926, NAN, NAN, NAN, NAN
2024/03/31, 05:23:32.945, 41.524, -70.672, -0.03, 24.490, 201.330000, 0.000, NAN, 8.3, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 3.9, NAN, 61.1, NAN, 3.9, NAN, 284.5, NAN, 1005.4, -5.790, 344.600, -0.02, 5.8624, 5.9441, 126.300, 0.0, 1437.934, NAN, NAN, NAN, NAN
2024/03/31, 05:24:32.945, 41.524, -70.672, -0.03, 24.520, 248.640000, 0.010, NAN, 8.2, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 274, NAN, 4.1, NAN, 60.8, NAN, 4.1, NAN, 298.5, NAN, 1005.4, -5.800, 345.050, -0.02, 5.8623, 5.9452, 126.000, 0.0, 1437.938, NAN, NAN, NAN, NAN
2024/03/31, 05:25:32.945, 41.524, -70.672, -0.12, 24.490, 238.060000, 0.000, NAN, 8.1, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 284, NAN, 3.8, NAN, 60.4, NAN, 3.8, NAN, 308.5, NAN, 1005.4, -5.740, 345.100, -0.02, 5.8623, 5.9459, 126.000, 0.0, 1437.941, NAN, NAN, NAN, NAN
2024/03/31, 05:26:32.945, 41.524, -70.672, -0.02, 24.520, 285.540000, 0.010, NAN, 8.1, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 276, NAN, 3.9, NAN, 61.9, NAN, 3.9, NAN, 300.5, NAN, 1005.4, -5.760, 344.670, -0.02, 5.8624, 5.9462, 126.600, 0.0, 1437.943, NAN, NAN, NAN, NAN
2024/03/31, 05:27:32.945, 41.524, -70.672, 0.13, 24.510, 348.490000, 0.000, NAN, 8.1, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 270, NAN, 4.0, NAN, 63.0, NAN, 4.0, NAN, 294.5, NAN, 1005.4, -5.810, 344.590, -0.02, 5.8624, 5.9471, 126.300, 0.0, 1437.947, NAN, NAN, NAN, NAN
2024/03/31, 05:28:32.945, 41.524, -70.672, 0.11, 24.500, 260.890000, 0.000, NAN, 8.0, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 276, NAN, 4.2, NAN, 63.6, NAN, 4.2, NAN, 300.5, NAN, 1005.4, -5.840, 344.090, -0.02, 5.8624, 5.9483, 126.300, 0.0, 1437.952, NAN, NAN, NAN, NAN
2024/03/31, 05:29:32.945, 41.524, -70.672, 0.07, 24.500, 189.580000, 0.000, NAN, 8.0, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 275, NAN, 4.0, NAN, 64.5, NAN, 4.0, NAN, 299.5, NAN, 1005.4, -5.810, 343.730, -0.02, 5.8623, 5.9465, 126.300, 0.0, 1437.944, NAN, NAN, NAN, NAN
2024/03/31, 05:30:32.945, 41.524, -70.672, -0.06, 24.510, 26.980000, 0.000, NAN, 7.9, NAN, 1003.3, NAN, 0.0, NAN, 102.000, NAN, 286, NAN, 4.2, NAN, 65.3, NAN, 4.2, NAN, 310.5, NAN, 1005.4, -5.810, 343.840, -0.02, 5.8624, 5.9459, 126.300, 0.0, 1437.941, NAN, NAN, NAN, NAN
2024/03/31, 05:31:32.945, 41.524, -70.672, -0.06, 24.560, 1.560000, 0.010, NAN, 7.9, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 274, NAN, 3.9, NAN, 66.1, NAN, 3.9, NAN, 298.5, NAN, 1005.5, -5.920, 343.500, -0.02, 5.8623, 5.9447, 126.300, 0.0, 1437.936, NAN, NAN, NAN, NAN
2024/03/31, 05:32:32.945, 41.524, -70.672, 0.15, 24.570, 287.490000, 0.010, NAN, 7.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 275, NAN, 4.0, NAN, 66.1, NAN, 4.0, NAN, 299.5, NAN, 1005.5, -5.880, 343.510, -0.02, 5.8624, 5.9431, 125.700, 0.0, 1437.929, NAN, NAN, NAN, NAN
2024/03/31, 05:33:32.946, 41.524, -70.672, 0.10, 24.620, 282.240000, 0.010, NAN, 7.8, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 278, NAN, 4.1, NAN, 66.9, NAN, 4.1, NAN, 302.6, NAN, 1005.5, -5.870, 343.420, -0.03, 5.8624, 5.9427, 126.600, 0.0, 1437.928, NAN, NAN, NAN, NAN
2024/03/31, 05:34:32.946, 41.524, -70.672, 0.08, 24.560, 186.370000, 0.000, NAN, 7.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 279, NAN, 4.0, NAN, 66.7, NAN, 4.0, NAN, 303.6, NAN, 1005.5, -5.900, 343.190, -0.03, 5.8624, 5.9434, 126.000, 0.0, 1437.931, NAN, NAN, NAN, NAN
2024/03/31, 05:35:32.946, 41.524, -70.672, -0.07, 24.550, 268.000000, 0.000, NAN, 7.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 279, NAN, 3.7, NAN, 67.6, NAN, 3.7, NAN, 303.6, NAN, 1005.5, -5.880, 343.300, -0.02, 5.8624, 5.9437, 126.300, 0.0, 1437.932, NAN, NAN, NAN, NAN
2024/03/31, 05:36:32.946, 41.524, -70.672, -0.12, 24.580, 319.220000, 0.010, NAN, 7.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 274, NAN, 3.8, NAN, 67.6, NAN, 3.8, NAN, 298.5, NAN, 1005.5, -5.830, 343.490, -0.03, 5.8624, 5.9431, 126.000, 0.2, 1437.929, NAN, NAN, NAN, NAN
2024/03/31, 05:37:32.946, 41.524, -70.672, -0.08, 24.580, 168.580000, 0.010, NAN, 7.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 279, NAN, 3.8, NAN, 67.7, NAN, 3.8, NAN, 303.7, NAN, 1005.5, -5.870, 343.340, -0.03, 5.8624, 5.9431, 126.000, 0.0, 1437.929, NAN, NAN, NAN, NAN
2024/03/31, 05:38:32.946, 41.524, -70.672, -0.12, 24.500, 260.950000, 0.010, NAN, 7.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 256, NAN, 3.6, NAN, 67.3, NAN, 3.6, NAN, 280.4, NAN, 1005.5, -5.850, 343.170, -0.03, 5.8624, 5.9418, 126.000, 0.0, 1437.924, NAN, NAN, NAN, NAN
2024/03/31, 05:39:32.946, 41.524, -70.672, -0.37, 24.540, 340.610000, 0.000, NAN, 7.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 4.0, NAN, 67.9, NAN, 4.0, NAN, 284.5, NAN, 1005.5, -5.740, 343.080, -0.02, 5.8623, 5.9413, 125.700, 0.0, 1437.921, NAN, NAN, NAN, NAN
2024/03/31, 05:40:32.946, 41.524, -70.672, -0.13, 24.540, 231.180000, 0.000, NAN, 7.7, NAN, 1003.4, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 3.5, NAN, 67.9, NAN, 3.5, NAN, 284.5, NAN, 1005.5, -5.670, 343.240, -0.02, 5.8624, 5.9417, 125.700, 0.0, 1437.923, NAN, NAN, NAN, NAN
2024/03/31, 05:41:32.946, 41.524, -70.672, -0.10, 24.530, 50.460000, 0.000, NAN, 7.6, NAN, 1003.5, NAN, 0.0, NAN, 102.000, NAN, 271, NAN, 3.2, NAN, 68.1, NAN, 3.2, NAN, 295.5, NAN, 1005.6, -5.700, 342.900, -0.02, 5.8624, 5.9420, 126.000, 0.0, 1437.925, NAN, NAN, NAN, NAN
2024/03/31, 05:42:32.946, 41.524, -70.672, 0.10, 24.600, 226.580000, 0.000, NAN, 7.6, NAN, 1003.5, NAN, 0.0, NAN, 102.000, NAN, 272, NAN, 2.9, NAN, 68.3, NAN, 2.9, NAN, 296.6, NAN, 1005.6, -5.570, 342.460, -0.02, 5.8623, 5.9413, 126.000, 0.0, 1437.921, NAN, NAN, NAN, NAN
2024/03/31, 05:43:32.946, 41.524, -70.672, 0.32, 24.560, 284.890000, 0.010, NAN, 7.6, NAN, 1003.6, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 3.7, NAN, 68.8, NAN, 3.7, NAN, 283.5, NAN, 1005.7, -5.650, 342.550, -0.02, 5.8623, 5.9399, 126.000, 0.0, 1437.915, NAN, NAN, NAN, NAN
2024/03/31, 05:44:32.946, 41.524, -70.672, 0.09, 24.500, 120.270000, 0.000, NAN, 7.6, NAN, 1003.5, NAN, 0.0, NAN, 102.000, NAN, 254, NAN, 3.2, NAN, 68.8, NAN, 3.2, NAN, 278.5, NAN, 1005.6, -5.630, 342.330, -0.02, 5.8624, 5.9387, 126.000, 0.0, 1437.910, NAN, NAN, NAN, NAN
2024/03/31, 05:45:32.946, 41.524, -70.672, 0.10, 24.520, 287.540000, 0.010, NAN, 7.6, NAN, 1003.6, NAN, 0.0, NAN, 102.000, NAN, 256, NAN, 3.8, NAN, 68.8, NAN, 3.8, NAN, 280.5, NAN, 1005.7, -5.590, 342.080, -0.02, 5.8623, 5.9384, 125.700, 0.0, 1437.909, NAN, NAN, NAN, NAN
2024/03/31, 05:46:32.946, 41.524, -70.672, -0.17, 24.550, 47.290000, 0.000, NAN, 7.6, NAN, 1003.6, NAN, 0.0, NAN, 102.000, NAN, 248, NAN, 3.6, NAN, 69.1, NAN, 3.6, NAN, 272.6, NAN, 1005.7, -5.530, 341.750, -0.03, 5.8622, 5.9372, 126.000, 0.0, 1437.904, NAN, NAN, NAN, NAN
