WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/04/01, 00:10:33.013, 41.524, -70.672, 0.02, 24.520, 298.580000, 0.010, NAN, 8.1, NAN, 1010.7, NAN, 0.0, NAN, 102.000, NAN, 264, NAN, 4.5, NAN, 72.0, NAN, 4.5, NAN, 288.5, NAN, 1012.8, -6.350, 277.700, -0.05, 5.8736, 6.3323, 126.000, 0.0, 1439.614, NAN, NAN, NAN, NAN
2024/04/01, 00:11:33.013, 41.524, -70.672, -0.08, 24.490, 58.670000, 0.010, NAN, 8.1, NAN, 1010.7, NAN, 0.0, NAN, 102.000, NAN, 247, NAN, 4.1, NAN, 72.7, NAN, 4.1, NAN, 271.4, NAN, 1012.8, -6.410, 278.400, -0.03, 5.8737, 6.3311, 125.700, 0.0, 1439.609, NAN, NAN, NAN, NAN
2024/04/01, 00:12:33.013, 41.524, -70.672, 0.07, 24.450, 224.870000, 0.000, NAN, 8.1, NAN, 1010.7, NAN, 0.0, NAN, 102.000, NAN, 257, NAN, 5.5, NAN, 72.7, NAN, 5.5, NAN, 281.4, NAN, 1012.8, -6.530, 278.600, -0.04, 5.8739, 6.3340, 126.000, 0.0, 1439.622, NAN, NAN, NAN, NAN
2024/04/01, 00:13:33.014, 41.524, -70.672, -0.01, 24.490, 102.010000, 0.000, NAN, 8.1, NAN, 1010.7, NAN, 0.0, NAN, 102.000, NAN, 252, NAN, 3.9, NAN, 71.9, NAN, 3.9, NAN, 276.5, NAN, 1012.8, -6.450, 278.780, -0.04, 5.8739, 6.3382, 125.700, 0.0, 1439.640, NAN, NAN, NAN, NAN
2024/04/01, 00:14:33.014, 41.524, -70.672, 0.03, 24.440, 146.910000, 0.010, NAN, 8.1, NAN, 1010.7, NAN, 0.0, NAN, 102.000, NAN, 249, NAN, 4.4, NAN, 71.5, NAN, 4.4, NAN, 273.5, NAN, 1012.8, -6.360, 278.430, -0.03, 5.8740, 6.3393, 125.400, 0.0, 1439.645, NAN, NAN, NAN, NAN
2024/04/01, 00:15:33.014, 41.524, -70.672, -0.08, 24.510, 301.240000, 0.000, NAN, 8.2, NAN, 1010.7, NAN, 0.0, NAN, 102.000, NAN, 250, NAN, 4.2, NAN, 70.6, NAN, 4.2, NAN, 274.5, NAN, 1012.8, -6.240, 278.560, -0.03, 5.8741, 6.3400, 126.600, 0.0, 1439.648, NAN, NAN, NAN, NAN
2024/04/01, 00:16:33.014, 41.524, -70.672, -0.02, 24.520, 273.870000, 0.000, NAN, 8.3, NAN, 1010.8, NAN, 0.0, NAN, 102.000, NAN, 255, NAN, 4.0, NAN, 69.9, NAN, 4.0, NAN, 279.5, NAN, 1012.9, -6.290, 279.380, -0.03, 5.8742, 6.3409, 126.300, 0.0, 1439.652, NAN, NAN, NAN, NAN
2024/04/01, 00:17:33.014, 41.524, -70.672, -0.14, 24.430, 11.440000, 0.000, NAN, 8.3, NAN, 1010.8, NAN, 0.0, NAN, 102.000, NAN, 248, NAN, 4.8, NAN, 68.7, NAN, 4.8, NAN, 272.4, NAN, 1012.9, -6.150, 278.150, -0.02, 5.8742, 6.3426, 126.300, 0.0, 1439.659, NAN, NAN, NAN, NAN
2024/04/01, 00:18:33.014, 41.524, -70.672, -0.14, 24.450, 4.510000, 0.010, NAN, 8.4, NAN, 1010.8, NAN, 0.0, NAN, 102.000, NAN, 254, NAN, 4.5, NAN, 69.1, NAN, 4.5, NAN, 278.4, NAN, 1012.9, -6.210, 278.450, -0.02, 5.8743, 6.3467, 125.700, 0.0, 1439.677, NAN, NAN, NAN, NAN
2024/04/01, 00:19:33.014, 41.524, -70.672, 0.00, 24.490, 321.260000, 0.010, NAN, 8.4, NAN, 1010.9, NAN, 0.0, NAN, 102.000, NAN, 246, NAN, 4.3, NAN, 68.8, NAN, 4.3, NAN, 270.5, NAN, 1013.0, -6.140, 277.880, -0.03, 5.8743, 6.3535, 126.000, 0.0, 1439.706, NAN, NAN, NAN, NAN
2024/04/01, 00:20:33.014, 41.524, -70.672, 0.02, 24.430, 36.320000, 0.010, NAN, 8.4, NAN, 1010.9, NAN, 0.0, NAN, 102.000, NAN, 249, NAN, 4.4, NAN, 69.4, NAN, 4.4, NAN, 273.4, NAN, 1013.0, -6.240, 278.190, -0.03, 5.8744, 6.3611, 125.700, 0.0, 1439.738, NAN, NAN, NAN, NAN
2024/04/01, 00:21:33.014, 41.524, -70.672, -0.04, 24.450, 310.930000, 0.000, NAN, 8.4, NAN, 1010.9, NAN, 0.0, NAN, 102.000, NAN, 245, NAN, 4.3, NAN, 69.7, NAN, 4.3, NAN, 269.4, NAN, 1013.0, -6.360, 278.060, -0.03, 5.8743, 6.3644, 126.000, 0.0, 1439.752, NAN, NAN, NAN, NAN
2024/04/01, 00:22:33.014, 41.524, -70.672, -0.03, 24.470, 56.740000, 0.010, NAN, 8.3, NAN, 1010.9, NAN, 0.0, NAN, 102.000, NAN, 249, NAN, 4.1, NAN, 70.5, NAN, 4.1, NAN, 273.5, NAN, 1013.0, -6.390, 277.930, -0.03, 5.8743, 6.3659, 125.700, 0.0, 1439.759, NAN, NAN, NAN, NAN
2024/04/01, 00:23:33.014, 41.524, -70.672, 0.04, 24.430, 332.490000, 0.010, NAN, 8.3, NAN, 1010.9, NAN, 0.0, NAN, 102.000, NAN, 246, NAN, 4.4, NAN, 70.4, NAN, 4.4, NAN, 270.5, NAN, 1013.0, -6.500, 277.100, -0.03, 5.8741, 6.3685, 125.700, 0.0, 1439.770, NAN, NAN, NAN, NAN
2024/04/01, 00:24:33.014, 41.524, -70.672, 0.04, 24.430, 355.180000, 0.010, NAN, 8.3, NAN, 1010.9, NAN, 0.0, NAN, 102.000, NAN, 244, NAN, 3.8, NAN, 70.8, NAN, 3.8, NAN, 268.4, NAN, 1013.0, -6.510, 277.110, -0.02, 5.8741, 6.3667, 125.700, 0.0, 1439.762, NAN, NAN, NAN, NAN
2024/04/01, 00:25:33.014, 41.524, -70.672, 0.01, 24.440, 67.820000, 0.010, NAN, 8.2, NAN, 1010.9, NAN, 0.0, NAN, 102.000, NAN, 256, NAN, 4.1, NAN, 72.0, NAN, 4.1, NAN, 280.4, NAN, 1013.0, -6.590, 277.240, -0.03, 5.8741, 6.3657, 126.000, 0.0, 1439.758, NAN, NAN, NAN, NAN
2024/04/01, 00:26:33.014, 41.524, -70.672, -0.01, 24.490, 62.400000, 0.000, NAN, 8.1, NAN, 1011.0, NAN, 0.0, NAN, 102.000, NAN, 241, NAN, 4.2, NAN, 72.0, NAN, 4.2, NAN, 265.5, NAN, 1013.1, -6.570, 277.200, -0.02, 5.8739, 6.3645, 126.000, 0.0, 1439.752, NAN, NAN, NAN, NAN
2024/04/01, 00:27:33.014, 41.524, -70.672, 0.04, 24.450, 115.330000, 0.000, NAN, 8.1, NAN, 1011.0, NAN, 0.0, NAN, 102.000, NAN, 239, NAN, 4.1, NAN, 72.4, NAN, 4.1, NAN, 263.4, NAN, 1013.1, -6.620, 277.130, -0.04, 5.8739, 6.3644, 126.000, 0.0, 1439.752, NAN, NAN, NAN, NAN
2024/04/01, 00:28:33.014, 41.524, -70.672, 0.04, 24.420, 98.400000, 0.010, NAN, 8.1, NAN, 1011.0, NAN, 0.0, NAN, 102.000, NAN, 244, NAN, 3.9, NAN, 73.0, NAN, 3.9, NAN, 268.5, NAN, 1013.1, -6.740, 277.020, -0.03, 5.8737, 6.3642, 125.700, 0.0, 1439.751, NAN, NAN, NAN, NAN
2024/04/01, 00:29:33.014, 41.524, -70.672, 0.04, 24.490, 358.920000, 0.010, NAN, 8.0, NAN, 1011.0, NAN, 0.0, NAN, 102.000, NAN, 245, NAN, 4.0, NAN, 73.3, NAN, 4.0, NAN, 269.4, NAN, 1013.1, -6.910, 277.340, -0.04, 5.8736, 6.3637, 125.700, 0.0, 1439.749, NAN, NAN, NAN, NAN
2024/04/01, 00:30:33.015, 41.524, -70.672, 0.04, 24.490, 131.180000, 0.010, NAN, 8.0, NAN, 1011.0, NAN, 0.0, NAN, 102.000, NAN, 256, NAN, 4.4, NAN, 73.3, NAN, 4.4, NAN, 280.5, NAN, 1013.1, -6.790, 277.440, -0.04, 5.8736, 6.3630, 125.100, 0.0, 1439.746, NAN, NAN, NAN, NAN
2024/04/01, 00:31:33.015, 41.524, -70.672, -0.03, 24.490, 156.010000, 0.000, NAN, 8.0, NAN, 1011.0, NAN, 0.0, NAN, 102.000, NAN, 246, NAN, 3.5, NAN, 73.4, NAN, 3.5, NAN, 270.5, NAN, 1013.1, -6.890, 277.340, -0.04, 5.8733, 6.3615, 126.300, 0.0, 1439.739, NAN, NAN, NAN, NAN
2024/04/01, 00:32:33.015, 41.524, -70.672, 0.04, 24.470, 288.080000, 0.000, NAN, 8.0, NAN, 1011.0, NAN, 0.0, NAN, 102.000, NAN, 248, NAN, 3.9, NAN, 73.4, NAN, 3.9, NAN, 272.5, NAN, 1013.1, -6.770, 277.310, -0.03, 5.8733, 6.3612, 125.700, 0.0, 1439.737, NAN, NAN, NAN, NAN
2024/04/01, 00:33:33.015, 41.524, -70.672, -0.05, 24.490, 359.340000, 0.010, NAN, 8.0, NAN, 1011.0, NAN, 0.0, NAN, 102.000, NAN, 248, NAN, 3.6, NAN, 73.1, NAN, 3.6, NAN, 272.4, NAN, 1013.1, -6.700, 277.310, -0.04, 5.8733, 6.3618, 125.700, 0.0, 1439.740, NAN, NAN, NAN, NAN
2024/04/01, 00:34:33.015, 41.524, -70.672, 0.08, 24.470, 302.870000, 0.000, NAN, 8.0, NAN, 1011.1, NAN, 0.0, NAN, 102.000, NAN, 246, NAN, 4.0, NAN, 73.0, NAN, 4.0, NAN, 270.5, NAN, 1013.2, -6.570, 277.000, -0.03, 5.8731, 6.3626, 126.300, 0.0, 1439.743, NAN, NAN, NAN, NAN
2024/04/01, 00:35:33.015, 41.524, -70.672, 0.15, 24.490, 26.950000, 0.010, NAN, 8.0, NAN, 1011.1, NAN, 0.0, NAN, 102.000, NAN, 255, NAN, 3.5, NAN, 73.1, NAN, 3.5, NAN, 279.4, NAN, 1013.2, -6.620, 276.820, -0.06, 5.8730, 6.3624, 126.300, 0.0, 1439.742, NAN, NAN, NAN, NAN
2024/04/01, 00:36:33.015, 41.524, -70.672, -0.04, 24.530, 268.210000, 0.010, NAN, 8.0, NAN, 1011.1, NAN, 0.0, NAN, 102.000, NAN, 244, NAN, 3.2, NAN, 73.3, NAN, 3.2, NAN, 268.5, NAN, 1013.2, -6.820, 276.550, -0.05, 5.8728, 6.3617, 126.000, 0.0, 1439.739, NAN, NAN, NAN, NAN
2024/04/01, 00:37:33.015, 41.524, -70.672, -0.01, 24.480, 57.150000, 0.000, NAN, 8.0, NAN, 1011.1, NAN, 0.0, NAN, 102.000, NAN, 267, NAN, 3.9, NAN, 73.4, NAN, 3.9, NAN, 291.5, NAN, 1013.2, -6.960, 276.480, -0.03, 5.8727, 6.3605, 125.400, 0.0, 1439.734, NAN, NAN, NAN, NAN
2024/04/01, 00:38:33.015, 41.524, -70.672, 0.05, 24.490, 331.130000, 0.000, NAN, 7.9, NAN, 1011.1, NAN, 0.0, NAN, 102.000, NAN, 253, NAN, 3.7, NAN, 73.3, NAN, 3.7, NAN, 277.5, NAN, 1013.2, -7.050, 276.840, -0.03, 5.8726, 6.3599, 125.700, 0.0, 1439.731, NAN, NAN, NAN, NAN
2024/04/01, 00:39:33.015, 41.524, -70.672, -0.01, 24.570, 96.960000, 0.000, NAN, 7.9, NAN, 1011.2, NAN, 0.0, NAN, 102.000, NAN, 278, NAN, 3.9, NAN, 73.4, NAN, 3.9, NAN, 302.6, NAN, 1013.3, -7.100, 276.640, -0.04, 5.8725, 6.3559, 126.000, 0.0, 1439.714, NAN, NAN, NAN, NAN
2024/04/01, 00:40:33.015, 41.524, -70.672, 0.06, 24.540, 284.630000, 0.000, NAN, 7.9, NAN, 1011.2, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 3.1, NAN, 73.5, NAN, 3.1, NAN, 284.5, NAN, 1013.3, -7.220, 276.790, -0.03, 5.8723, 6.3459, 126.000, 0.0, 1439.671, NAN, NAN, NAN, NAN
2024/04/01, 00:41:33.015, 41.524, -70.672, -0.04, 24.520, 137.410000, 0.000, NAN, 7.9, NAN, 1011.2, NAN, 0.0, NAN, 102.000, NAN, 254, NAN, 3.8, NAN, 73.6, NAN, 3.8, NAN, 278.5, NAN, 1013.3, -7.170, 276.830, -0.03, 5.8723, 6.3379, 125.700, 0.0, 1439.637, NAN, NAN, NAN, NAN
2024/04/01, 00:42:33.015, 41.524, -70.672, 0.11, 24.560, 133.250000, 0.010, NAN, 7.9, NAN, 1011.2, NAN, 0.0, NAN, 102.000, NAN, 253, NAN, 4.2, NAN, 73.6, NAN, 4.2, NAN, 277.6, NAN, 1013.3, -7.170, 276.600, -0.02, 5.8722, 6.3329, 125.700, 0.0, 1439.615, NAN, NAN, NAN, NAN
2024/04/01, 00:43:33.015, 41.524, -70.672, -0.03, 24.520, 310.020000, 0.010, NAN, 7.9, NAN, 1011.2, NAN, 0.0, NAN, 102.000, NAN, 267, NAN, 4.1, NAN, 73.9, NAN, 4.1, NAN, 291.5, NAN, 1013.3, -7.130, 276.550, -0.03, 5.8722, 6.3310, 125.700, 0.0, 1439.607, NAN, NAN, NAN, NAN
2024/04/01, 00:44:33.015, 41.524, -70.672, 0.05, 24.530, 18.710000, 0.000, NAN, 7.9, NAN, 1011.2, NAN, 0.0, NAN, 102.000, NAN, 243, NAN, 3.2, NAN, 73.9, NAN, 3.2, NAN, 267.5, NAN, 1013.3, -7.150, 276.920, -0.03, 5.8722, 6.3300, 125.700, 0.0, 1439.603, NAN, NAN, NAN, NAN
2024/04/01, 00:45:33.015, 41.524, -70.672, 0.02, 24.470, 29.150000, 0.010, NAN, 7.9, NAN, 1011.2, NAN, 0.0, NAN, 102.000, NAN, 275, NAN, 2.8, NAN, 74.1, NAN, 2.8, NAN, 299.4, NAN, 1013.3, -7.140, 276.930, -0.04, 5.8720, 6.3275, 125.700, 0.0, 1439.592, NAN, NAN, NAN, NAN
2024/04/01, 00:46:33.015, 41.524, -70.672, 0.07, 24.560, 46.020000, 0.010, NAN, 7.9, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 273, NAN, 2.9, NAN, 74.2, NAN, 2.9, NAN, 297.5, NAN, 1013.4, -7.250, 276.590, -0.03, 5.8721, 6.3256, 125.700, 0.0, 1439.584, NAN, NAN, NAN, NAN
2024/04/01, 00:47:33.016, 41.524, -70.672, 0.09, 24.530, 11.640000, 0.000, NAN, 7.9, NAN, 1011.2, NAN, 0.0, NAN, 102.000, NAN, 280, NAN, 2.4, NAN, 74.4, NAN, 2.4, NAN, 304.5, NAN, 1013.3, -7.300, 276.710, -0.03, 5.8720, 6.3240, 125.700, 0.0, 1439.577, NAN, NAN, NAN, NAN
2024/04/01, 00:48:33.016, 41.524, -70.672, 0.02, 24.520, 210.250000, 0.010, NAN, 7.8, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 254, NAN, 3.1, NAN, 74.5, NAN, 3.1, NAN, 278.5, NAN, 1013.4, -7.290, 276.650, -0.03, 5.8721, 6.3201, 125.700, 0.0, 1439.560, NAN, NAN, NAN, NAN
2024/04/01, 00:49:33.016, 41.524, -70.672, 0.03, 24.520, 238.790000, 0.010, NAN, 7.8, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 257, NAN, 2.7, NAN, 74.4, NAN, 2.7, NAN, 281.6, NAN, 1013.4, -7.200, 276.880, -0.02, 5.8721, 6.3180, 125.400, 0.0, 1439.551, NAN, NAN, NAN, NAN
2024/04/01, 00:50:33.016, 41.524, -70.672, 0.02, 24.530, 267.560000, 0.010, NAN, 7.8, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 246, NAN, 3.8, NAN, 74.5, NAN, 3.8, NAN, 270.5, NAN, 1013.4, -7.300, 276.530, -0.02, 5.8720, 6.3146, 126.000, 0.0, 1439.537, NAN, NAN, NAN, NAN
2024/04/01, 00:51:33.016, 41.524, -70.672, 0.07, 24.530, 105.920000, 0.000, NAN, 7.8, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 267, NAN, 4.4, NAN, 74.6, NAN, 4.4, NAN, 291.5, NAN, 1013.4, -7.250, 276.790, -0.03, 5.8721, 6.3106, 125.700, 0.0, 1439.520, NAN, NAN, NAN, NAN
2024/04/01, 00:52:33.016, 41.524, -70.672, -0.05, 24.540, 330.140000, 0.000, NAN, 7.8, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 255, NAN, 4.1, NAN, 74.2, NAN, 4.1, NAN, 279.5, NAN, 1013.4, -6.990, 277.150, -0.03, 5.8720, 6.3093, 125.700, 0.0, 1439.514, NAN, NAN, NAN, NAN
2024/04/01, 00:53:33.016, 41.524, -70.672, 0.01, 24.560, 88.820000, 0.000, NAN, 7.8, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 3.8, NAN, 73.9, NAN, 3.8, NAN, 283.6, NAN, 1013.4, -6.740, 276.950, -0.02, 5.8720, 6.3079, 125.700, 0.0, 1439.508, NAN, NAN, NAN, NAN
2024/04/01, 00:54:33.016, 41.524, -70.672, 0.00, 24.610, 47.610000, 0.000, NAN, 7.8, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 3.9, NAN, 74.2, NAN, 3.9, NAN, 284.6, NAN, 1013.4, -6.690, 276.890, -0.03, 5.8720, 6.3076, 125.700, 0.0, 1439.507, NAN, NAN, NAN, NAN
2024/04/01, 00:55:33.016, 41.524, -70.672, 0.03, 24.570, 354.530000, 0.000, NAN, 7.9, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 261, NAN, 3.4, NAN, 74.0, NAN, 3.4, NAN, 285.6, NAN, 1013.4, -6.790, 277.270, -0.02, 5.8720, 6.3050, 125.400, 0.0, 1439.496, NAN, NAN, NAN, NAN
2024/04/01, 00:56:33.016, 41.524, -70.672, 0.07, 24.580, 123.930000, 0.000, NAN, 7.9, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 269, NAN, 3.7, NAN, 73.8, NAN, 3.7, NAN, 293.6, NAN, 1013.4, -6.750, 277.230, -0.02, 5.8721, 6.3001, 125.700, 0.0, 1439.475, NAN, NAN, NAN, NAN
2024/04/01, 00:57:33.016, 41.524, -70.672, 0.08, 24.590, 328.210000, 0.000, NAN, 7.9, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 261, NAN, 4.0, NAN, 74.0, NAN, 4.0, NAN, 285.6, NAN, 1013.4, -6.830, 277.340, -0.03, 5.8721, 6.2946, 125.700, 0.0, 1439.451, NAN, NAN, NAN, NAN
2024/04/01, 00:58:33.016, 41.524, -70.672, 0.04, 24.600, 328.830000, 0.000, NAN, 7.9, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 265, NAN, 4.3, NAN, 73.9, NAN, 4.3, NAN, 289.6, NAN, 1013.4, -6.870, 277.110, -0.03, 5.8720, 6.2904, 125.700, 0.0, 1439.433, NAN, NAN, NAN, NAN
2024/04/01, 00:59:33.016, 41.524, -70.672, 0.10, 24.580, 97.920000, 0.000, NAN, 7.9, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 263, NAN, 3.9, NAN, 73.8, NAN, 3.9, NAN, 287.6, NAN, 1013.4, -6.850, 277.500, -0.02, 5.8720, 6.2900, 125.700, 0.0, 1439.432, NAN, NAN, NAN, NAN
2024/04/01, 01:00:33.016, 41.524, -70.672, 0.00, 24.580, 7.130000, 0.000, NAN, 7.9, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 245, NAN, 3.6, NAN, 73.7, NAN, 3.6, NAN, 269.6, NAN, 1013.4, -6.850, 277.270, -0.02, 5.8720, 6.2904, 126.000, 0.0, 1439.433, NAN, NAN, NAN, NAN
2024/04/01, 01:01:33.016, 41.524, -70.672, 0.05, 24.580, 295.320000, 0.000, NAN, 7.9, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 4.2, NAN, 73.6, NAN, 4.2, NAN, 284.6, NAN, 1013.4, -6.720, 276.870, -0.02, 5.8720, 6.2903, 125.700, 0.0, 1439.433, NAN, NAN, NAN, NAN
2024/04/01, 01:02:33.016, 41.524, -70.672, 0.11, 24.620, 175.400000, 0.010, NAN, 8.0, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 249, NAN, 4.0, NAN, 73.6, NAN, 4.0, NAN, 273.7, NAN, 1013.4, -6.670, 277.000, -0.03, 5.8720, 6.2876, 126.000, 0.0, 1439.421, NAN, NAN, NAN, NAN
2024/04/01, 01:03:33.016, 41.524, -70.672, 0.11, 24.560, 83.710000, 0.010, NAN, 8.0, NAN, 1011.4, NAN, 0.0, NAN, 102.000, NAN, 246, NAN, 3.2, NAN, 73.6, NAN, 3.2, NAN, 270.5, NAN, 1013.5, -6.580, 277.060, -0.03, 5.8720, 6.2870, 125.700, 0.0, 1439.419, NAN, NAN, NAN, NAN
2024/04/01, 01:04:33.017, 41.524, -70.672, -0.04, 24.620, 116.630000, 0.010, NAN, 8.0, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 257, NAN, 4.2, NAN, 73.5, NAN, 4.2, NAN, 281.6, NAN, 1013.4, -6.620, 277.760, -0.03, 5.8721, 6.2868, 125.700, 0.0, 1439.418, NAN, NAN, NAN, NAN
2024/04/01, 01:05:33.017, 41.524, -70.672, 0.01, 24.610, 58.640000, 0.010, NAN, 7.9, NAN, 1011.3, NAN, 0.0, NAN, 102.000, NAN, 276, NAN, 3.3, NAN, 72.7, NAN, 3.3, NAN, 300.5, NAN, 1013.4, -6.750, 276.880, -0.02, 5.8720, 6.2863, 125.400, 0.0, 1439.416, NAN, NAN, NAN, NAN
2024/04/01, 01:06:33.017, 41.524, -70.672, 0.07, 24.490, 270.870000, 0.000, NAN, 8.0, NAN, 1011.4, NAN, 0.0, NAN, 102.000, NAN, 267, NAN, 3.5, NAN, 72.8, NAN, 3.5, NAN, 291.5, NAN, 1013.5, -6.800, 277.120, -0.03, 5.8719, 6.2837, 125.700, 0.0, 1439.404, NAN, NAN, NAN, NAN
2024/04/01, 01:07:33.017, 41.524, -70.672, 0.07, 24.540, 97.380000, 0.010, NAN, 8.0, NAN, 1011.4, NAN, 0.0, NAN, 102.000, NAN, 280, NAN, 3.7, NAN, 72.6, NAN, 3.7, NAN, 304.5, NAN, 1013.5, -6.790, 276.930, -0.02, 5.8720, 6.2831, 125.700, 0.0, 1439.402, NAN, NAN, NAN, NAN
