WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/04/10, 00:10:48.334, 39.531, -71.274, 11.14, 50.210, 52.620000, 10.920, 10.1, 10.2, 1017.0, 1017.1, 0.0, 0.0, 0.030, 0.010, 25, 20, 4.4, 4.2, 85.0, 85.0, 2.4, 2.1, 183.8, 192.6, 1019.1, 1019.2, -6.800, 314.570, -0.02, 33.1459, 8.9904, 564.300, 57.8, 1483.969, NAN, NAN, NAN, NAN
2024/04/10, 00:11:48.334, 39.532, -71.271, 11.13, 50.060, 54.920000, 11.030, 10.1, 10.1, 1017.0, 1017.1, 0.0, 0.0, 0.030, 0.010, 28, 23, 4.3, 4.1, 85.2, 85.1, 2.5, 2.3, 187.7, 195.9, 1019.1, 1019.2, -6.880, 315.260, -0.03, 33.1338, 8.8814, 546.200, 57.6, 1483.551, NAN, NAN, NAN, NAN
2024/04/10, 00:12:48.334, 39.534, -71.268, 11.10, 49.650, 53.210000, 10.880, 10.1, 10.2, 1017.2, 1017.1, 0.0, 0.0, 0.030, 0.010, 31, 25, 3.6, 3.9, 85.6, 85.5, 2.9, 2.5, 197.7, 196.3, 1019.3, 1019.2, -6.880, 316.320, -0.03, 33.1272, 8.7765, 530.400, 57.0, 1483.153, NAN, NAN, NAN, NAN
2024/04/10, 00:13:48.334, 39.536, -71.265, 11.18, 50.010, 51.840000, 10.870, 10.2, 10.2, 1017.0, 1017.2, 0.0, 0.0, 0.030, 0.010, 35, 29, 3.6, 4.7, 85.8, 85.7, 3.2, 2.5, 194.8, 175.4, 1019.1, 1019.3, -6.870, 317.530, -0.03, 33.1302, 8.9030, 520.900, 57.1, 1483.626, NAN, NAN, NAN, NAN
2024/04/10, 00:14:48.334, 39.538, -71.261, 11.13, 49.980, 52.050000, 10.660, 10.2, 10.2, 1017.0, 1017.1, 0.0, 0.0, 0.030, 0.010, 38, 31, 3.2, 4.8, 85.9, 85.9, 3.5, 2.7, 198.8, 170.7, 1019.1, 1019.2, -6.780, 318.270, -0.02, 33.1220, 9.1055, 508.100, 57.1, 1484.365, NAN, NAN, NAN, NAN
2024/04/10, 00:15:48.334, 39.540, -71.258, 11.16, 50.530, 52.460000, 10.900, 10.2, 10.2, 1017.0, 1017.0, 0.0, 0.0, 0.030, 0.010, 37, 31, 3.6, 5.2, 86.0, 86.0, 3.3, 2.6, 196.1, 166.1, 1019.1, 1019.1, -6.750, 318.850, -0.02, 33.1356, 9.0973, 523.300, 57.0, 1484.352, NAN, NAN, NAN, NAN
2024/04/10, 00:16:48.334, 39.542, -71.255, 11.13, 50.210, 51.860000, 10.740, 10.2, 10.2, 1017.2, 1017.1, 0.0, 0.0, 0.030, 0.010, 37, 31, 3.5, 4.7, 86.2, 86.2, 3.4, 2.7, 194.4, 173.4, 1019.3, 1019.2, -6.780, 319.590, -0.02, 33.1226, 9.0581, 523.300, 57.1, 1484.191, NAN, NAN, NAN, NAN
2024/04/10, 00:17:48.334, 39.543, -71.252, 11.17, 49.780, 53.330000, 10.790, 10.2, 10.2, 1017.2, 1017.1, 0.0, 0.0, 0.030, 0.010, 35, 28, 3.7, 4.2, 86.5, 86.4, 3.1, 2.5, 193.5, 187.1, 1019.3, 1019.2, -6.690, 319.970, -0.03, 33.1101, 9.0293, 526.000, 57.5, 1484.069, NAN, NAN, NAN, NAN
2024/04/10, 00:18:48.334, 39.545, -71.249, 11.18, 50.850, 54.110000, 10.800, 10.2, 10.2, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 34, 29, 4.3, 5.3, 86.7, 86.7, 2.9, 2.5, 183.8, 162.5, 1019.3, 1019.3, -6.600, 320.250, -0.02, 33.1125, 9.1349, 512.600, 57.5, 1484.462, NAN, NAN, NAN, NAN
2024/04/10, 00:19:48.334, 39.547, -71.246, 11.16, 49.390, 51.750000, 10.720, 10.2, 10.2, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 38, 31, 3.9, 5.3, 86.8, 86.8, 3.2, 2.6, 188.5, 160.9, 1019.3, 1019.3, -6.660, 320.420, -0.02, 33.1178, 9.2028, 519.300, 57.4, 1484.719, NAN, NAN, NAN, NAN
2024/04/10, 00:20:48.334, 39.549, -71.243, 11.04, 50.950, 51.820000, 10.610, 10.2, 10.2, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 37, 32, 4.3, 5.9, 86.9, 86.8, 3.2, 3.0, 180.7, 149.5, 1019.3, 1019.3, -6.620, 320.690, -0.02, 33.1205, 9.1952, 529.700, 57.5, 1484.694, NAN, NAN, NAN, NAN
2024/04/10, 00:21:48.334, 39.551, -71.240, 10.88, 50.000, 51.870000, 10.680, 10.2, 10.2, 1017.1, 1017.2, 0.0, 0.0, 0.030, 0.010, 37, 33, 4.6, 5.9, 86.9, 86.8, 3.1, 3.1, 175.2, 150.1, 1019.2, 1019.3, -6.520, 320.900, -0.02, 33.1075, 9.2479, 511.500, 57.4, 1484.872, NAN, NAN, NAN, NAN
2024/04/10, 00:22:48.334, 39.552, -71.237, 10.87, 49.600, 51.390000, 10.550, 10.2, 10.2, 1017.2, 1017.0, 0.0, 0.0, 0.030, 0.010, 36, 31, 4.7, 6.0, 86.8, 86.8, 3.0, 2.9, 171.7, 145.0, 1019.3, 1019.1, -6.590, 321.200, -0.02, 33.0766, 9.2258, 499.200, 57.2, 1484.753, NAN, NAN, NAN, NAN
2024/04/10, 00:23:48.335, 39.554, -71.234, 10.92, 50.010, 52.310000, 10.680, 10.2, 10.2, 1017.1, 1017.2, 0.0, 0.0, 0.030, 0.010, 38, 33, 4.8, 7.0, 86.8, 86.8, 3.2, 3.6, 172.2, 133.8, 1019.2, 1019.3, -6.560, 321.400, -0.03, 33.0469, 9.3179, 492.000, 57.2, 1485.055, NAN, NAN, NAN, NAN
2024/04/10, 00:24:48.335, 39.556, -71.231, 10.92, 49.520, 50.880000, 10.500, 10.2, 10.2, 1017.0, 1017.1, 0.0, 0.0, 0.030, 0.010, 36, 30, 4.3, 5.5, 86.9, 86.9, 3.0, 2.7, 178.5, 153.2, 1019.1, 1019.2, -6.510, 321.570, -0.03, 33.0399, 9.3002, 486.400, 57.6, 1484.981, NAN, NAN, NAN, NAN
2024/04/10, 00:25:48.335, 39.558, -71.228, 10.97, 50.110, 49.680000, 10.640, 10.2, 10.2, 1017.2, 1017.1, 0.0, 0.0, 0.030, 0.010, 37, 32, 4.7, 6.5, 87.4, 87.4, 3.3, 3.4, 171.5, 139.4, 1019.3, 1019.2, -6.490, 321.870, -0.02, 33.0544, 9.2731, 480.300, 57.5, 1484.899, NAN, NAN, NAN, NAN
2024/04/10, 00:26:48.335, 39.560, -71.225, 10.91, 49.890, 54.600000, 10.480, 10.2, 10.2, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 34, 28, 4.9, 4.8, 87.5, 87.6, 2.7, 2.2, 168.6, 170.6, 1019.3, 1019.3, -6.470, 321.960, -0.02, 33.0796, 9.2153, 478.500, 57.5, 1484.718, NAN, NAN, NAN, NAN
2024/04/10, 00:27:48.335, 39.561, -71.222, 10.90, 50.320, 51.930000, 10.650, 10.2, 10.2, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 31, 26, 5.1, 5.1, 87.7, 87.8, 2.7, 2.3, 164.2, 163.3, 1019.3, 1019.3, -6.580, 322.090, -0.02, 33.0834, 9.1295, 466.000, 57.4, 1484.406, NAN, NAN, NAN, NAN
2024/04/10, 00:28:48.335, 39.563, -71.219, 10.91, 49.450, 50.830000, 10.720, 10.1, 10.2, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 32, 27, 5.0, 4.9, 87.9, 87.9, 2.8, 2.3, 166.6, 168.6, 1019.3, 1019.3, -6.510, 322.360, -0.02, 33.0630, 9.1044, 443.300, 57.2, 1484.289, NAN, NAN, NAN, NAN
2024/04/10, 00:29:48.335, 39.565, -71.216, 10.99, 50.890, 51.090000, 10.400, 10.1, 10.1, 1017.2, 1017.1, 0.0, 0.0, 0.030, 0.010, 32, 28, 4.6, 4.8, 87.6, 87.6, 2.8, 2.4, 172.3, 167.8, 1019.3, 1019.2, -6.550, 322.350, -0.03, 32.9921, 9.4324, 450.400, 57.2, 1485.407, NAN, NAN, NAN, NAN
2024/04/10, 00:30:48.335, 39.567, -71.213, 11.08, 49.370, 50.800000, 10.680, 10.1, 10.1, 1017.3, 1017.2, 0.0, 0.0, 0.030, 0.010, 32, 27, 4.4, 4.8, 87.4, 87.4, 2.8, 2.3, 178.6, 170.6, 1019.4, 1019.3, -6.510, 322.790, -0.03, 32.8855, 9.7257, 455.300, 57.1, 1486.347, NAN, NAN, NAN, NAN
2024/04/10, 00:31:48.335, 39.569, -71.210, 11.14, 49.990, 48.990000, 10.510, 10.1, 10.1, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 34, 29, 4.6, 5.5, 87.2, 87.3, 3.0, 2.8, 171.4, 152.4, 1019.3, 1019.3, -6.530, 323.230, -0.03, 32.9136, 9.7371, 435.800, 57.3, 1486.423, NAN, NAN, NAN, NAN
2024/04/10, 00:32:48.335, 39.571, -71.207, 11.11, 50.890, 49.390000, 10.700, 10.1, 10.2, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 35, 29, 4.4, 5.2, 86.9, 87.0, 3.2, 2.8, 176.9, 160.9, 1019.3, 1019.3, -6.570, 323.320, -0.03, 33.0517, 9.6781, 430.200, 57.2, 1486.377, NAN, NAN, NAN, NAN
2024/04/10, 00:33:48.335, 39.573, -71.204, 11.11, 50.700, 52.230000, 10.710, 10.2, 10.2, 1017.3, 1017.2, 0.0, 0.0, 0.030, 0.010, 35, 31, 5.0, 6.3, 85.9, 86.0, 3.1, 3.1, 167.7, 142.6, 1019.4, 1019.3, -6.490, 323.030, -0.02, 33.1533, 9.9266, 481.900, 57.4, 1487.402, NAN, NAN, NAN, NAN
2024/04/10, 00:34:48.335, 39.574, -71.201, 11.08, 50.340, 51.400000, 10.780, 10.2, 10.2, 1017.3, 1017.2, 0.0, 0.0, 0.030, 0.010, 38, 32, 4.4, 6.8, 85.4, 85.6, 3.3, 3.5, 178.8, 136.6, 1019.4, 1019.3, -6.450, 323.300, -0.02, 33.1821, 10.4981, 476.000, 57.7, 1489.487, NAN, NAN, NAN, NAN
2024/04/10, 00:35:48.335, 39.576, -71.198, 11.14, 49.700, 50.380000, 10.720, 10.3, 10.3, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 38, 33, 5.0, 7.0, 85.0, 85.1, 3.4, 3.8, 166.9, 134.3, 1019.3, 1019.3, -6.470, 323.500, -0.02, 33.3154, 11.0775, 513.600, 57.9, 1491.696, NAN, NAN, NAN, NAN
2024/04/10, 00:36:48.335, 39.578, -71.195, 11.00, 51.150, 50.030000, 10.800, 10.3, 10.3, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 38, 32, 4.5, 6.2, 86.0, 86.0, 3.5, 3.4, 176.2, 146.1, 1019.3, 1019.3, -6.410, 324.040, -0.02, 33.5500, 11.4318, 516.300, 58.0, 1493.216, NAN, NAN, NAN, NAN
2024/04/10, 00:37:48.335, 39.580, -71.192, 11.07, 49.250, 49.970000, 10.800, 10.4, 10.3, 1017.3, 1017.2, 0.0, 0.0, 0.030, 0.010, 40, 35, 4.9, 7.1, 85.8, 86.1, 3.5, 4.0, 169.8, 135.4, 1019.4, 1019.3, -6.360, 323.500, -0.02, 33.8175, 11.7050, 493.400, 58.0, 1494.483, NAN, NAN, NAN, NAN
2024/04/10, 00:38:48.335, 39.582, -71.189, 11.21, 49.780, 50.080000, 10.820, 10.4, 10.4, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 39, 34, 4.8, 7.0, 85.1, 85.8, 3.5, 3.9, 171.4, 136.2, 1019.3, 1019.3, -6.390, 324.210, -0.02, 34.0334, 11.9206, 452.300, 58.1, 1495.482, NAN, NAN, NAN, NAN
2024/04/10, 00:39:48.336, 39.584, -71.186, 11.21, 50.180, 48.780000, 10.780, 10.5, 10.5, 1017.2, 1017.3, 0.0, 0.0, 0.030, 0.010, 42, 36, 4.8, 7.0, 84.8, 85.0, 3.8, 4.2, 171.2, 138.5, 1019.3, 1019.4, -6.320, 324.180, -0.02, 34.1654, 12.0107, 438.500, 58.1, 1495.949, NAN, NAN, NAN, NAN
2024/04/10, 00:40:48.336, 39.586, -71.183, 11.14, 50.050, 44.680000, 10.670, 10.5, 10.5, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 40, 35, 4.7, 6.1, 83.7, 83.7, 3.8, 3.8, 169.5, 147.2, 1019.3, 1019.3, -6.350, 323.940, -0.02, 34.2936, 11.9761, 361.100, 58.4, 1495.984, NAN, NAN, NAN, NAN
2024/04/10, 00:41:48.336, 39.588, -71.180, 11.17, 49.980, 51.540000, 10.770, 10.5, 10.5, 1017.4, 1017.3, 0.0, 0.0, 0.030, 0.010, 43, 36, 5.1, 7.4, 82.7, 82.8, 3.9, 4.4, 167.6, 134.0, 1019.5, 1019.4, -6.450, 323.780, -0.02, 34.3942, 11.9156, 349.900, 58.8, 1495.897, NAN, NAN, NAN, NAN
2024/04/10, 00:42:48.336, 39.590, -71.178, 11.00, 50.730, 48.350000, 10.740, 10.5, 10.6, 1017.3, 1017.3, 0.0, 0.0, 0.030, 0.010, 41, 36, 4.9, 7.1, 81.6, 81.7, 3.9, 4.4, 168.7, 137.8, 1019.4, 1019.4, -6.360, 323.320, -0.02, 34.4373, 11.9077, 344.900, 58.3, 1495.921, NAN, NAN, NAN, NAN
2024/04/10, 00:43:48.336, 39.592, -71.175, 11.10, 49.820, 49.160000, 10.680, 10.6, 10.6, 1017.2, 1017.3, 0.0, 0.0, 0.030, 0.010, 40, 34, 4.5, 6.3, 81.6, 81.8, 3.6, 3.6, 174.3, 144.0, 1019.3, 1019.4, -6.330, 322.980, -0.02, 34.4575, 11.8667, 349.200, 58.5, 1495.805, NAN, NAN, NAN, NAN
2024/04/10, 00:44:48.336, 39.594, -71.172, 11.11, 50.240, 47.990000, 10.720, 10.6, 10.6, 1017.4, 1017.3, 0.0, 0.0, 0.030, 0.010, 43, 37, 5.1, 7.0, 80.5, 80.5, 4.1, 4.4, 166.2, 139.2, 1019.5, 1019.4, -6.350, 322.780, -0.02, 34.4671, 11.8562, 352.000, 58.9, 1495.781, NAN, NAN, NAN, NAN
2024/04/10, 00:45:48.336, 39.596, -71.169, 11.10, 50.690, 47.740000, 10.730, 10.7, 10.7, 1017.2, 1017.3, 0.0, 0.0, 0.030, 0.010, 44, 37, 5.0, 7.1, 80.6, 80.6, 4.2, 4.6, 167.7, 138.6, 1019.3, 1019.4, -6.330, 322.860, -0.02, 34.4578, 11.8408, 359.300, 58.9, 1495.717, NAN, NAN, NAN, NAN
2024/04/10, 00:46:48.336, 39.598, -71.166, 11.15, 49.780, 46.490000, 10.790, 10.7, 10.7, 1017.3, 1017.4, 0.0, 0.0, 0.030, 0.010, 46, 38, 4.8, 6.9, 79.6, 79.5, 4.3, 4.5, 170.4, 141.1, 1019.4, 1019.5, -6.390, 322.900, -0.02, 34.4495, 11.8207, 358.700, 58.8, 1495.638, NAN, NAN, NAN, NAN
2024/04/10, 00:47:48.336, 39.600, -71.163, 11.02, 50.850, 49.130000, 10.740, 10.7, 10.7, 1017.3, 1017.3, 0.0, 0.0, 0.030, 0.010, 46, 38, 4.8, 6.7, 79.8, 79.5, 4.3, 4.4, 171.4, 143.9, 1019.4, 1019.4, -6.380, 323.570, -0.02, 34.4281, 11.7657, 356.000, 58.2, 1495.423, NAN, NAN, NAN, NAN
2024/04/10, 00:48:48.336, 39.602, -71.160, 11.06, 50.140, 46.070000, 10.860, 10.8, 10.8, 1017.4, 1017.3, 0.0, 0.0, 0.030, 0.010, 45, 37, 5.0, 7.1, 80.0, 80.1, 4.4, 4.6, 168.0, 138.9, 1019.5, 1019.4, -6.350, 324.010, -0.02, 34.4284, 11.7004, 355.000, 58.6, 1495.199, NAN, NAN, NAN, NAN
2024/04/10, 00:49:48.336, 39.604, -71.158, 11.13, 49.610, 45.420000, 10.800, 10.8, 10.8, 1017.3, 1017.2, 0.0, 0.0, 0.030, 0.010, 47, 38, 4.4, 6.5, 79.4, 79.4, 4.5, 4.5, 174.3, 144.9, 1019.4, 1019.3, -6.320, 324.590, -0.02, 34.4222, 11.6225, 362.000, 58.8, 1494.923, NAN, NAN, NAN, NAN
2024/04/10, 00:50:48.336, 39.606, -71.155, 11.00, 50.510, 45.650000, 10.620, 10.8, 10.8, 1017.3, 1017.3, 0.0, 0.0, 0.030, 0.010, 48, 39, 4.3, 6.5, 79.3, 79.2, 4.5, 4.6, 175.6, 145.4, 1019.4, 1019.4, -6.360, 324.430, -0.02, 34.4016, 11.1474, 360.600, 58.9, 1493.250, NAN, NAN, NAN, NAN
2024/04/10, 00:51:48.336, 39.608, -71.152, 11.01, 49.520, 45.990000, 10.690, 10.8, 10.8, 1017.3, 1017.2, 0.0, 0.0, 0.030, 0.010, 54, 45, 4.1, 6.2, 79.4, 79.2, 4.8, 4.8, 179.8, 152.7, 1019.4, 1019.3, -6.430, 324.550, -0.02, 34.4123, 10.6741, 357.200, 58.9, 1491.600, NAN, NAN, NAN, NAN
2024/04/10, 00:52:48.336, 39.610, -71.149, 10.84, 51.660, 49.210000, 10.360, 10.8, 10.8, 1017.0, 1017.2, 0.0, 0.0, 0.030, 0.010, 51, 43, 4.5, 6.6, 78.6, 78.6, 4.5, 4.8, 175.1, 147.5, 1019.1, 1019.3, -6.420, 323.840, -0.02, 34.2666, 10.3134, 353.200, 58.4, 1490.144, NAN, NAN, NAN, NAN
2024/04/10, 00:53:48.336, 39.612, -71.147, 10.90, 51.960, 43.550000, 10.410, 10.8, 10.8, 1017.3, 1017.3, 0.0, 0.0, 0.030, 0.010, 46, 39, 4.5, 6.4, 78.8, 78.7, 4.5, 4.7, 171.2, 146.0, 1019.4, 1019.4, -6.400, 323.670, -0.02, 34.0486, 9.7469, 344.600, 58.7, 1487.843, NAN, NAN, NAN, NAN
2024/04/10, 00:54:48.337, 39.614, -71.144, 10.84, 53.080, 48.870000, 10.390, 10.8, 10.8, 1017.3, 1017.2, 0.0, 0.0, 0.030, 0.010, 41, 35, 4.5, 6.7, 79.1, 79.0, 3.9, 4.3, 172.8, 140.9, 1019.4, 1019.3, -6.500, 323.370, -0.03, 33.9474, 8.9609, 346.200, 58.4, 1484.845, NAN, NAN, NAN, NAN
2024/04/10, 00:55:48.337, 39.616, -71.141, 10.90, 51.520, 43.760000, 10.420, 10.8, 10.8, 1017.3, 1017.3, 0.0, 0.0, 0.030, 0.010, 37, 32, 4.4, 6.0, 79.7, 79.7, 3.7, 3.8, 170.3, 145.0, 1019.4, 1019.4, -6.440, 322.920, -0.03, 33.6686, 8.4466, 344.300, 58.1, 1482.589, NAN, NAN, NAN, NAN
2024/04/10, 00:56:48.337, 39.618, -71.138, 10.86, 51.110, 45.010000, 10.430, 10.7, 10.8, 1017.3, 1017.3, 0.0, 0.0, 0.030, 0.010, 35, 30, 4.2, 5.4, 79.6, 79.6, 3.5, 3.3, 174.0, 152.7, 1019.4, 1019.4, -6.400, 322.870, -0.02, 33.2258, 8.1097, 369.400, 57.9, 1480.774, NAN, NAN, NAN, NAN
2024/04/10, 00:57:48.337, 39.620, -71.136, 10.97, 51.800, 44.230000, 10.420, 10.7, 10.7, 1017.3, 1017.4, 0.0, 0.0, 0.030, 0.010, 41, 34, 4.3, 6.4, 80.6, 80.6, 4.0, 4.2, 173.0, 142.0, 1019.4, 1019.5, -6.450, 323.300, -0.03, 32.8701, 7.7932, 414.000, 57.4, 1479.131, NAN, NAN, NAN, NAN
2024/04/10, 00:58:48.337, 39.622, -71.133, 11.00, 52.990, 45.990000, 10.480, 10.7, 10.7, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 37, 32, 4.6, 6.4, 81.6, 81.5, 3.8, 4.1, 168.9, 141.8, 1019.3, 1019.3, -6.490, 323.460, -0.02, 32.6178, 7.5398, 427.500, 56.8, 1477.848, NAN, NAN, NAN, NAN
2024/04/10, 00:59:48.337, 39.624, -71.130, 10.89, 55.690, 48.760000, 10.420, 10.6, 10.7, 1017.3, 1017.3, 0.0, 0.0, 0.030, 0.010, 24, 21, 4.9, 5.3, 81.2, 81.2, 2.8, 2.6, 162.9, 153.6, 1019.4, 1019.4, -6.440, 321.770, -0.02, 32.5455, 7.4097, 431.500, 56.6, 1477.257, NAN, NAN, NAN, NAN
2024/04/10, 01:00:48.337, 39.626, -71.128, 10.97, 56.030, 50.920000, 10.480, 10.4, 10.4, 1017.3, 1017.3, 0.0, 0.0, 0.030, 0.010, 40, 34, 4.7, 6.6, 81.4, 81.3, 4.0, 4.3, 171.8, 144.4, 1019.4, 1019.4, -6.620, 323.000, -0.02, 32.4792, 7.2553, 424.400, 56.3, 1476.578, NAN, NAN, NAN, NAN
2024/04/10, 01:01:48.337, 39.628, -71.125, 11.19, 55.140, 49.010000, 10.490, 10.3, 10.4, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 42, 35, 4.4, 6.6, 83.0, 83.0, 4.1, 4.4, 175.5, 144.5, 1019.3, 1019.3, -6.740, 323.410, -0.02, 32.4061, 7.0234, 418.700, 56.3, 1475.587, NAN, NAN, NAN, NAN
2024/04/10, 01:02:48.337, 39.630, -71.122, 11.22, 55.600, 49.890000, 10.680, 10.4, 10.4, 1017.2, 1017.2, 0.0, 0.0, 0.030, 0.010, 43, 36, 4.6, 6.6, 83.1, 83.1, 4.3, 4.5, 175.0, 147.1, 1019.3, 1019.3, -6.780, 324.150, -0.02, 32.3515, 6.8520, 427.800, 56.3, 1474.850, NAN, NAN, NAN, NAN
2024/04/10, 01:03:48.337, 39.632, -71.119, 11.15, 54.530, 48.970000, 10.520, 10.4, 10.4, 1017.1, 1017.2, 0.0, 0.0, 0.030, 0.010, 41, 34, 4.0, 6.4, 82.7, 82.8, 4.0, 4.1, 181.1, 145.5, 1019.2, 1019.3, -6.770, 324.050, -0.02, 32.3318, 6.8346, 424.800, 55.9, 1474.757, NAN, NAN, NAN, NAN
2024/04/10, 01:04:48.337, 39.634, -71.116, 11.19, 54.600, 47.960000, 10.200, 10.4, 10.4, 1017.3, 1017.2, 0.0, 0.0, 0.030, 0.010, 39, 33, 4.6, 6.8, 82.2, 82.2, 3.9, 4.4, 169.5, 138.0, 1019.4, 1019.3, -6.670, 324.570, -0.02, 32.2916, 6.7922, 407.300, 55.9, 1474.541, NAN, NAN, NAN, NAN
