WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/04/07, 00:10:48.058, 35.931, -74.762, -0.05, 333.060, 163.920000, 0.290, 10.8, 10.8, 1012.8, 1012.7, 0.0, 0.0, 13.740, 11.620, 343, 339, 6.2, 6.7, 58.7, 58.7, 6.3, 6.8, 316.6, 312.6, 1014.9, 1014.8, -6.800, 288.880, -0.01, 35.7753, 20.6364, 196.800, 43.2, 1524.171, NAN, NAN, NAN, NAN
2024/04/07, 00:11:48.058, 35.931, -74.762, -0.19, 334.000, 198.130000, 0.300, 10.8, 10.8, 1012.8, 1012.8, 0.0, 0.0, 13.740, 11.620, 347, 340, 7.8, 8.0, 58.5, 58.5, 7.9, 8.1, 321.4, 314.5, 1014.9, 1014.9, -6.780, 288.610, -0.01, 35.7749, 20.6303, 194.000, 43.4, 1524.154, NAN, NAN, NAN, NAN
2024/04/07, 00:12:48.058, 35.931, -74.762, -0.57, 332.420, 136.670000, 0.720, 10.8, 10.8, 1012.8, 1012.9, 0.0, 0.0, 13.740, 11.620, 346, 345, 7.9, 7.8, 58.4, 57.8, 8.2, 8.1, 319.3, 318.4, 1014.9, 1015.0, -6.690, 289.240, -0.02, 35.7738, 20.6263, 194.000, 43.2, 1524.142, NAN, NAN, NAN, NAN
2024/04/07, 00:13:48.058, 35.931, -74.762, -0.14, 331.640, 272.650000, 0.310, 10.8, 10.8, 1012.9, 1013.0, 0.0, 0.0, 13.740, 11.620, 351, 342, 6.0, 5.4, 54.5, 58.5, 6.1, 5.5, 323.4, 314.7, 1015.0, 1015.1, -6.760, 291.040, -0.02, 35.7742, 20.6283, 193.500, 43.4, 1524.148, NAN, NAN, NAN, NAN
2024/04/07, 00:14:48.058, 35.931, -74.762, 0.24, 328.720, 165.070000, 0.360, 10.9, 10.9, 1012.8, 1013.0, 0.0, 0.0, 13.740, 11.620, 345, 340, 6.7, 7.3, 59.4, 59.6, 6.8, 7.3, 315.2, 310.1, 1014.9, 1015.1, -6.690, 290.700, -0.02, 35.7718, 20.6306, 195.600, 43.2, 1524.152, NAN, NAN, NAN, NAN
2024/04/07, 00:15:48.059, 35.930, -74.762, 0.21, 327.550, 237.990000, 0.150, 11.0, 11.0, 1013.0, 1012.8, 0.0, 0.0, 13.740, 11.620, 359, 355, 7.5, 7.1, 62.2, 61.8, 7.5, 7.1, 327.1, 323.1, 1015.1, 1014.9, -6.560, 289.970, -0.02, 35.7740, 20.6414, 195.900, 43.6, 1524.184, NAN, NAN, NAN, NAN
2024/04/07, 00:16:48.059, 35.930, -74.762, 0.13, 328.090, 125.180000, 0.190, 11.0, 11.0, 1012.9, 1012.9, 0.0, 0.0, 13.740, 11.620, 350, 342, 7.5, 7.0, 58.3, 58.1, 7.5, 7.0, 318.8, 310.9, 1015.0, 1015.0, -6.540, 290.670, -0.02, 35.7840, 20.6501, 197.100, 43.4, 1524.218, NAN, NAN, NAN, NAN
2024/04/07, 00:17:48.059, 35.930, -74.762, 0.25, 327.660, 264.510000, 0.320, 10.9, 11.0, 1012.9, 1012.9, 0.0, 0.0, 13.740, 11.620, 351, 347, 7.4, 7.0, 57.5, 57.9, 7.4, 7.0, 319.9, 316.0, 1015.0, 1015.0, -6.470, 290.800, -0.02, 35.7858, 20.6520, 196.500, 43.2, 1524.225, NAN, NAN, NAN, NAN
2024/04/07, 00:18:48.059, 35.930, -74.762, 0.45, 327.850, 298.100000, 0.150, 11.0, 11.0, 1012.9, 1013.0, 0.0, 0.0, 13.740, 11.620, 352, 349, 6.9, 6.3, 61.1, 62.0, 6.9, 6.3, 320.5, 317.5, 1015.0, 1015.1, -6.600, 291.700, -0.02, 35.7887, 20.6490, 194.700, 43.1, 1524.221, NAN, NAN, NAN, NAN
2024/04/07, 00:19:48.059, 35.930, -74.763, 0.13, 328.080, 269.030000, 0.270, 10.9, 11.0, 1013.0, 1013.0, 0.0, 0.0, 13.740, 11.620, 351, 343, 7.8, 8.2, 59.6, 59.3, 7.8, 8.1, 320.0, 311.9, 1015.1, 1015.1, -6.610, 291.620, -0.02, 35.7909, 20.6432, 197.100, 43.5, 1524.207, NAN, NAN, NAN, NAN
2024/04/07, 00:20:48.059, 35.930, -74.763, 0.37, 330.170, 253.730000, 0.250, 10.9, 11.0, 1013.0, 1013.0, 0.0, 0.0, 13.740, 11.620, 352, 347, 7.3, 8.5, 55.0, 55.1, 7.3, 8.5, 323.2, 318.0, 1015.1, 1015.1, -6.600, 292.240, -0.01, 35.7923, 20.6429, 195.900, 43.5, 1524.208, NAN, NAN, NAN, NAN
2024/04/07, 00:21:48.059, 35.930, -74.763, 0.21, 332.530, 218.670000, 0.370, 10.9, 11.0, 1012.9, 1013.0, 0.0, 0.0, 13.740, 11.620, 354, 345, 8.3, 8.1, 57.6, 58.3, 8.2, 8.0, 327.7, 318.6, 1015.0, 1015.1, -6.600, 291.310, -0.01, 35.7877, 20.6409, 196.800, 43.6, 1524.197, NAN, NAN, NAN, NAN
2024/04/07, 00:22:48.059, 35.930, -74.763, 0.30, 330.190, 189.760000, 0.430, 10.9, 11.0, 1013.0, 1013.1, 0.0, 0.0, 13.740, 11.620, 355, 350, 8.5, 8.4, 57.9, 57.9, 8.4, 8.3, 326.6, 321.6, 1015.1, 1015.2, -6.580, 290.750, -0.02, 35.7869, 20.6328, 195.000, 43.1, 1524.175, NAN, NAN, NAN, NAN
2024/04/07, 00:23:48.059, 35.930, -74.763, -0.01, 331.630, 117.370000, 0.070, 10.9, 11.0, 1013.0, 1013.0, 0.0, 0.0, 13.740, 11.620, 352, 347, 7.7, 7.0, 56.3, 56.2, 7.7, 7.0, 323.5, 318.5, 1015.1, 1015.1, -6.620, 290.400, -0.01, 35.7883, 20.6378, 195.600, 43.6, 1524.190, NAN, NAN, NAN, NAN
2024/04/07, 00:24:48.059, 35.930, -74.763, 0.31, 332.080, 138.760000, 0.340, 11.0, 11.0, 1013.0, 1012.8, 0.0, 0.0, 13.740, 11.620, 353, 349, 7.4, 7.1, 61.5, 56.0, 7.5, 7.2, 326.1, 322.2, 1015.1, 1014.9, -6.610, 292.210, -0.01, 35.7897, 20.6464, 196.200, 43.9, 1524.215, NAN, NAN, NAN, NAN
2024/04/07, 00:25:48.059, 35.930, -74.763, 0.04, 329.250, 132.670000, 0.230, 11.2, 11.2, 1012.8, 1013.0, 0.0, 0.0, 13.740, 11.620, 351, 347, 7.7, 7.4, 64.0, 63.7, 7.8, 7.4, 321.0, 317.1, 1014.9, 1015.1, -6.560, 290.810, -0.01, 35.7858, 20.6462, 193.500, 43.6, 1524.210, NAN, NAN, NAN, NAN
2024/04/07, 00:26:48.059, 35.930, -74.763, 0.48, 331.510, 310.860000, 0.220, 11.2, 11.2, 1012.9, 1012.9, 0.0, 0.0, 13.740, 11.620, 341, 337, 7.1, 8.0, 61.1, 63.9, 7.0, 7.9, 313.0, 308.9, 1015.0, 1015.0, -6.410, 290.690, -0.02, 35.7871, 20.6583, 194.400, 43.7, 1524.244, NAN, NAN, NAN, NAN
2024/04/07, 00:27:48.059, 35.930, -74.763, 0.09, 330.160, 196.310000, 0.200, 11.3, 11.3, 1012.9, 1013.0, 0.0, 0.0, 13.740, 11.620, 352, 346, 7.6, 7.4, 60.5, 61.1, 7.7, 7.5, 322.7, 316.8, 1015.0, 1015.1, -6.490, 289.950, -0.02, 35.7888, 20.6691, 195.000, 44.1, 1524.275, NAN, NAN, NAN, NAN
2024/04/07, 00:28:48.059, 35.930, -74.763, 0.14, 330.320, 63.940000, 0.360, 11.2, 11.3, 1012.9, 1012.8, 0.0, 0.0, 13.740, 11.620, 357, 349, 7.1, 6.7, 59.3, 59.8, 7.2, 6.8, 325.9, 317.9, 1015.0, 1014.9, -6.550, 290.280, -0.02, 35.7921, 20.6676, 195.000, 44.1, 1524.275, NAN, NAN, NAN, NAN
2024/04/07, 00:29:48.059, 35.930, -74.763, 0.20, 329.620, 235.420000, 0.450, 11.2, 11.3, 1013.0, 1013.0, 0.0, 0.0, 13.740, 11.620, 356, 349, 8.1, 7.7, 56.3, 56.4, 8.0, 7.6, 327.2, 320.2, 1015.1, 1015.1, -6.550, 288.760, -0.02, 35.7952, 20.6754, 195.900, 44.0, 1524.299, NAN, NAN, NAN, NAN
2024/04/07, 00:30:48.060, 35.930, -74.763, 0.01, 329.730, 165.890000, 0.080, 11.1, 11.1, 1013.2, 1013.0, 0.0, 0.0, 13.740, 11.620, 350, 344, 7.0, 7.9, 57.6, 57.5, 7.0, 7.9, 319.8, 313.8, 1015.3, 1015.1, -6.700, 289.170, -0.02, 35.7946, 20.6845, 197.100, 43.7, 1524.323, NAN, NAN, NAN, NAN
2024/04/07, 00:31:48.060, 35.930, -74.763, 0.24, 329.810, 7.990000, 0.110, 11.1, 11.1, 1013.1, 1013.0, 0.0, 0.0, 13.740, 11.620, 357, 352, 8.0, 7.8, 58.8, 59.4, 8.0, 7.8, 326.5, 321.5, 1015.2, 1015.1, -6.670, 289.640, -0.02, 35.7950, 20.6930, 194.700, 43.9, 1524.347, NAN, NAN, NAN, NAN
2024/04/07, 00:32:48.060, 35.930, -74.763, 0.27, 329.340, 257.900000, 0.480, 11.1, 11.1, 1013.0, 1013.2, 0.0, 0.0, 13.740, 11.620, 354, 347, 7.0, 7.0, 54.6, 55.3, 6.9, 6.9, 325.1, 318.0, 1015.1, 1015.3, -6.680, 289.140, -0.02, 35.8004, 20.6961, 196.200, 44.0, 1524.361, NAN, NAN, NAN, NAN
2024/04/07, 00:33:48.060, 35.930, -74.763, 0.06, 329.440, 264.220000, 0.360, 11.0, 11.1, 1013.0, 1013.1, 0.0, 0.0, 13.740, 11.620, 355, 345, 7.6, 7.7, 56.2, 54.6, 7.5, 7.6, 325.7, 315.6, 1015.1, 1015.2, -6.630, 290.760, -0.02, 35.8089, 20.7048, 195.900, 43.9, 1524.394, NAN, NAN, NAN, NAN
2024/04/07, 00:34:48.060, 35.930, -74.763, 0.02, 329.150, 250.530000, 0.240, 11.1, 11.1, 1013.2, 1013.0, 0.0, 0.0, 13.740, 11.620, 352, 344, 8.8, 8.7, 56.5, 60.2, 8.8, 8.6, 321.9, 313.9, 1015.3, 1015.1, -6.710, 289.300, -0.02, 35.8084, 20.7107, 196.500, 43.9, 1524.410, NAN, NAN, NAN, NAN
2024/04/07, 00:35:48.060, 35.930, -74.763, 0.13, 327.530, 7.330000, 0.150, 11.1, 11.2, 1013.2, 1013.0, 0.0, 0.0, 13.740, 11.620, 0, 352, 6.4, 6.4, 56.6, 56.5, 6.4, 6.4, 326.9, 318.9, 1015.3, 1015.1, -6.580, 291.150, -0.02, 35.8159, 20.7143, 196.200, 44.1, 1524.428, NAN, NAN, NAN, NAN
2024/04/07, 00:36:48.060, 35.930, -74.763, 0.11, 328.430, 6.890000, 0.230, 11.1, 11.2, 1013.2, 1013.0, 0.0, 0.0, 13.740, 11.620, 349, 343, 7.3, 7.5, 61.4, 62.1, 7.3, 7.5, 316.5, 310.5, 1015.3, 1015.1, -6.640, 291.210, -0.02, 35.8163, 20.7183, 197.400, 43.0, 1524.439, NAN, NAN, NAN, NAN
2024/04/07, 00:37:48.060, 35.930, -74.763, 0.09, 328.420, 259.860000, 0.080, 11.2, 11.2, 1013.0, 1013.2, 0.0, 0.0, 13.740, 11.620, 349, 349, 7.6, 7.6, 63.1, 63.4, 7.6, 7.6, 317.7, 317.7, 1015.1, 1015.3, -6.670, 290.650, -0.02, 35.8190, 20.7183, 198.000, 42.8, 1524.442, NAN, NAN, NAN, NAN
2024/04/07, 00:38:48.060, 35.930, -74.764, 0.04, 328.080, 92.580000, 0.100, 11.2, 11.3, 1013.0, 1013.1, 0.0, 0.0, 13.740, 11.620, 348, 342, 7.0, 7.4, 58.8, 58.4, 7.0, 7.4, 316.3, 310.4, 1015.1, 1015.2, -6.610, 289.850, -0.02, 35.8244, 20.7237, 198.600, 42.8, 1524.463, NAN, NAN, NAN, NAN
2024/04/07, 00:39:48.060, 35.930, -74.764, 0.32, 327.280, 181.670000, 0.490, 11.1, 11.2, 1013.1, 1013.1, 0.0, 0.0, 13.740, 11.620, 2, 352, 8.2, 7.2, 59.8, 59.8, 8.4, 7.4, 329.7, 320.0, 1015.2, 1015.2, -6.680, 289.350, -0.02, 35.8232, 20.7252, 198.000, 42.9, 1524.465, NAN, NAN, NAN, NAN
2024/04/07, 00:40:48.060, 35.930, -74.764, 0.30, 329.300, 287.220000, 0.370, 11.1, 11.1, 1013.3, 1013.1, 0.0, 0.0, 13.740, 11.620, 347, 339, 7.3, 7.7, 56.4, 56.0, 7.1, 7.5, 317.2, 309.0, 1015.4, 1015.2, -6.690, 290.130, -0.02, 35.8197, 20.7354, 198.000, 42.8, 1524.489, NAN, NAN, NAN, NAN
2024/04/07, 00:41:48.060, 35.930, -74.764, 0.19, 329.020, 224.050000, 0.270, 11.1, 11.1, 1013.2, 1013.0, 0.0, 0.0, 13.740, 11.620, 350, 342, 7.1, 7.3, 58.0, 58.2, 7.1, 7.3, 320.1, 312.1, 1015.3, 1015.1, -6.630, 290.670, -0.02, 35.8228, 20.7460, 196.500, 42.9, 1524.521, NAN, NAN, NAN, NAN
2024/04/07, 00:42:48.060, 35.930, -74.764, 0.29, 327.620, 153.220000, 0.340, 11.1, 11.1, 1013.3, 1013.1, 0.0, 0.0, 13.740, 11.620, 348, 344, 8.5, 8.2, 63.1, 62.1, 8.7, 8.4, 316.1, 312.2, 1015.4, 1015.2, -6.680, 290.160, -0.02, 35.8254, 20.7511, 198.000, 45.5, 1524.538, NAN, NAN, NAN, NAN
2024/04/07, 00:43:48.060, 35.930, -74.764, 0.15, 329.570, 316.410000, 0.170, 11.1, 11.2, 1013.2, 1013.2, 0.0, 0.0, 13.740, 11.620, 346, 338, 7.9, 8.8, 60.1, 59.7, 7.8, 8.7, 315.9, 307.8, 1015.3, 1015.3, -6.530, 290.620, -0.03, 35.8221, 20.7477, 197.400, 43.0, 1524.525, NAN, NAN, NAN, NAN
2024/04/07, 00:44:48.060, 35.930, -74.764, 0.14, 329.570, 280.010000, 0.110, 11.1, 11.1, 1013.3, 1013.2, 0.0, 0.0, 13.740, 11.620, 351, 347, 8.7, 8.2, 58.7, 58.8, 8.7, 8.2, 320.3, 316.3, 1015.4, 1015.3, -6.670, 289.950, -0.02, 35.8215, 20.7473, 197.100, 42.7, 1524.523, NAN, NAN, NAN, NAN
2024/04/07, 00:45:48.061, 35.930, -74.764, -0.21, 328.120, 262.550000, 0.410, 11.0, 11.1, 1013.3, 1013.0, 0.0, 0.0, 13.740, 11.620, 353, 346, 7.1, 7.3, 58.5, 58.7, 7.1, 7.3, 322.8, 315.8, 1015.4, 1015.1, -6.690, 292.290, -0.02, 35.8180, 20.7461, 199.600, 43.0, 1524.516, NAN, NAN, NAN, NAN
2024/04/07, 00:46:48.061, 35.930, -74.764, 0.27, 327.280, 181.080000, 0.530, 11.2, 11.2, 1013.3, 1013.2, 0.0, 0.0, 13.740, 11.620, 357, 352, 8.2, 7.7, 60.5, 59.7, 8.4, 7.9, 325.3, 320.5, 1015.4, 1015.3, -6.620, 290.410, -0.01, 35.8150, 20.7419, 198.000, 42.6, 1524.502, NAN, NAN, NAN, NAN
2024/04/07, 00:47:48.061, 35.930, -74.764, 0.18, 328.960, 302.880000, 0.300, 11.1, 11.1, 1013.2, 1013.2, 0.0, 0.0, 13.740, 11.620, 358, 351, 7.9, 7.2, 57.6, 57.6, 7.8, 7.1, 327.7, 320.6, 1015.3, 1015.3, -6.580, 290.760, -0.02, 35.8124, 20.7469, 196.200, 42.3, 1524.512, NAN, NAN, NAN, NAN
2024/04/07, 00:48:48.061, 35.930, -74.764, 0.14, 328.890, 3.760000, 0.140, 11.1, 11.1, 1013.2, 1013.2, 0.0, 0.0, 13.740, 11.620, 356, 353, 6.1, 6.9, 61.4, 60.4, 6.0, 6.8, 324.8, 321.8, 1015.3, 1015.3, -6.660, 292.220, -0.02, 35.8176, 20.7505, 195.000, 42.8, 1524.528, NAN, NAN, NAN, NAN
2024/04/07, 00:49:48.061, 35.930, -74.764, 0.10, 328.000, 78.440000, 0.180, 11.2, 11.2, 1013.1, 1013.2, 0.0, 0.0, 13.740, 11.620, 355, 345, 7.8, 8.1, 61.5, 61.7, 7.8, 8.1, 322.4, 312.4, 1015.2, 1015.3, -6.530, 290.600, -0.02, 35.8176, 20.7372, 195.900, 42.7, 1524.492, NAN, NAN, NAN, NAN
2024/04/07, 00:50:48.061, 35.930, -74.764, 0.19, 328.010, 144.240000, 0.180, 11.1, 11.2, 1013.2, 1013.1, 0.0, 0.0, 13.740, 11.620, 1, 356, 8.2, 7.4, 60.6, 60.9, 8.3, 7.5, 329.4, 324.5, 1015.3, 1015.2, -6.650, 291.060, -0.02, 35.8197, 20.7156, 195.000, 42.6, 1524.436, NAN, NAN, NAN, NAN
2024/04/07, 00:51:48.061, 35.930, -74.764, 0.27, 327.550, 275.910000, 0.220, 11.2, 11.2, 1013.2, 1013.2, 0.0, 0.0, 13.740, 11.620, 353, 350, 7.3, 7.6, 60.9, 60.8, 7.2, 7.5, 321.3, 318.3, 1015.3, 1015.3, -6.670, 291.680, -0.02, 35.8196, 20.7023, 195.600, 42.9, 1524.399, NAN, NAN, NAN, NAN
2024/04/07, 00:52:48.061, 35.930, -74.764, 0.64, 327.640, 335.090000, 0.050, 11.3, 11.3, 1013.2, 1013.2, 0.0, 0.0, 13.740, 11.620, 348, 338, 6.8, 8.2, 59.0, 59.2, 6.8, 8.2, 315.5, 305.6, 1015.3, 1015.3, -6.530, 291.700, -0.02, 35.8169, 20.6885, 195.000, 42.4, 1524.359, NAN, NAN, NAN, NAN
2024/04/07, 00:53:48.061, 35.929, -74.764, 0.33, 327.250, 189.460000, 0.460, 11.3, 11.3, 1013.3, 1013.2, 0.0, 0.0, 13.740, 11.620, 357, 346, 7.8, 8.0, 61.4, 61.2, 7.9, 8.1, 325.8, 314.8, 1015.4, 1015.3, -6.510, 292.100, -0.02, 35.8224, 20.6804, 196.500, 42.6, 1524.343, NAN, NAN, NAN, NAN
2024/04/07, 00:54:48.061, 35.929, -74.764, 0.20, 328.710, 40.140000, 0.110, 11.3, 11.3, 1013.2, 1013.2, 0.0, 0.0, 13.740, 11.620, 353, 348, 8.6, 8.4, 59.2, 59.2, 8.6, 8.4, 321.4, 316.4, 1015.3, 1015.3, -6.540, 291.520, -0.02, 35.8270, 20.6804, 195.000, 42.9, 1524.348, NAN, NAN, NAN, NAN
2024/04/07, 00:55:48.061, 35.929, -74.764, 0.23, 327.740, 155.230000, 0.350, 11.3, 11.3, 1013.3, 1013.3, 0.0, 0.0, 13.740, 11.620, 6, 0, 9.2, 8.9, 61.2, 60.4, 9.4, 9.0, 334.3, 328.5, 1015.4, 1015.4, -6.540, 291.390, -0.02, 35.8279, 20.6840, 196.500, 43.0, 1524.359, NAN, NAN, NAN, NAN
2024/04/07, 00:56:48.061, 35.929, -74.765, 0.25, 328.100, 216.810000, 0.190, 11.3, 11.3, 1013.3, 1013.3, 0.0, 0.0, 13.740, 11.620, 7, 358, 8.8, 8.2, 61.1, 60.2, 8.9, 8.3, 335.6, 326.7, 1015.4, 1015.4, -6.530, 292.520, -0.02, 35.8301, 20.6885, 196.800, 42.9, 1524.374, NAN, NAN, NAN, NAN
2024/04/07, 00:57:48.061, 35.929, -74.765, 0.18, 329.580, 276.960000, 0.360, 11.4, 11.4, 1013.3, 1013.2, 0.0, 0.0, 13.740, 11.620, 352, 342, 7.2, 7.7, 61.1, 61.4, 7.1, 7.6, 322.9, 312.6, 1015.4, 1015.3, -6.450, 294.520, -0.02, 35.8318, 20.7014, 198.000, 41.6, 1524.411, NAN, NAN, NAN, NAN
2024/04/07, 00:58:48.061, 35.929, -74.765, 0.22, 329.420, 317.610000, 0.210, 11.4, 11.4, 1013.2, 1013.3, 0.0, 0.0, 13.740, 11.620, 356, 354, 8.0, 7.3, 60.1, 60.8, 7.9, 7.2, 325.5, 323.5, 1015.3, 1015.4, -6.420, 291.890, -0.02, 35.8280, 20.7111, 194.400, 41.4, 1524.433, NAN, NAN, NAN, NAN
2024/04/07, 00:59:48.061, 35.929, -74.765, 0.20, 328.010, 152.000000, 0.200, 11.4, 11.4, 1013.3, 1013.3, 0.0, 0.0, 13.740, 11.620, 351, 355, 7.6, 8.1, 59.7, 59.2, 7.7, 8.2, 319.6, 323.5, 1015.4, 1015.4, -6.520, 292.590, -0.02, 35.8234, 20.7155, 194.400, 41.9, 1524.439, NAN, NAN, NAN, NAN
2024/04/07, 01:00:48.061, 35.929, -74.765, 0.30, 328.970, 271.520000, 0.340, 11.3, 11.4, 1013.3, 1013.3, 0.0, 0.0, 13.740, 11.620, 3, 356, 9.4, 8.3, 59.9, 60.5, 9.3, 8.2, 333.0, 326.1, 1015.4, 1015.4, -6.570, 291.500, -0.02, 35.8179, 20.7180, 195.600, 41.6, 1524.440, NAN, NAN, NAN, NAN
2024/04/07, 01:01:48.062, 35.929, -74.765, 0.27, 328.460, 322.320000, 0.060, 11.3, 11.3, 1013.3, 1013.3, 0.0, 0.0, 13.740, 11.620, 3, 355, 7.8, 7.2, 60.0, 59.7, 7.8, 7.2, 331.2, 323.2, 1015.4, 1015.4, -6.640, 292.070, -0.02, 35.8152, 20.7217, 195.200, 42.3, 1524.447, NAN, NAN, NAN, NAN
2024/04/07, 01:02:48.062, 35.929, -74.765, 0.20, 329.080, 212.600000, 0.270, 11.3, 11.3, 1013.3, 1013.3, 0.0, 0.0, 13.740, 11.620, 348, 346, 8.3, 8.7, 60.1, 60.1, 8.3, 8.7, 318.0, 316.0, 1015.4, 1015.4, -6.660, 291.940, -0.02, 35.8151, 20.7211, 194.000, 42.3, 1524.445, NAN, NAN, NAN, NAN
2024/04/07, 01:03:48.062, 35.929, -74.765, 0.15, 327.780, 13.070000, 0.160, 11.3, 11.3, 1013.4, 1013.3, 0.0, 0.0, 13.740, 11.620, 5, 1, 9.0, 8.9, 59.1, 59.2, 9.0, 8.9, 333.3, 329.3, 1015.5, 1015.4, -6.630, 292.460, -0.03, 35.8181, 20.7165, 195.200, 42.4, 1524.436, NAN, NAN, NAN, NAN
2024/04/07, 01:04:48.062, 35.929, -74.765, 0.19, 328.570, 237.810000, 0.210, 11.3, 11.3, 1013.4, 1013.3, 0.0, 0.0, 13.740, 11.620, 356, 353, 8.3, 8.1, 62.2, 61.5, 8.3, 8.1, 325.3, 322.3, 1015.5, 1015.4, -6.550, 292.220, -0.03, 35.8142, 20.7242, 195.000, 42.5, 1524.453, NAN, NAN, NAN, NAN
