WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/03/30, 03:19:32.849, 41.524, -70.672, 0.02, 25.360, 96.990000, 0.010, NAN, 5.3, NAN, 999.5, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 13.1, NAN, 56.4, NAN, 13.1, NAN, 284.4, NAN, 1001.6, -5.790, 266.520, -0.02, 5.8575, 5.7299, 126.300, 0.0, 1437.001, NAN, NAN, NAN, NAN
2024/03/30, 03:20:32.849, 41.524, -70.672, 0.01, 25.300, 108.960000, 0.030, NAN, 5.3, NAN, 999.5, NAN, 0.0, NAN, 102.000, NAN, 257, NAN, 14.1, NAN, 57.6, NAN, 14.1, NAN, 282.3, NAN, 1001.6, -5.860, 266.290, -0.02, 5.8574, 5.7283, 126.900, 0.0, 1436.994, NAN, NAN, NAN, NAN
2024/03/30, 03:21:32.849, 41.524, -70.672, -0.05, 25.450, 170.710000, 0.010, NAN, 5.3, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 255, NAN, 15.3, NAN, 57.0, NAN, 15.3, NAN, 280.5, NAN, 1001.8, -5.790, 266.270, -0.03, 5.8575, 5.7258, 126.300, 0.0, 1436.983, NAN, NAN, NAN, NAN
2024/03/30, 03:22:32.849, 41.524, -70.672, -0.04, 25.420, 303.550000, 0.010, NAN, 5.3, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 261, NAN, 14.2, NAN, 55.5, NAN, 14.2, NAN, 286.4, NAN, 1001.8, -5.790, 266.100, -0.02, 5.8575, 5.7238, 126.300, 0.0, 1436.975, NAN, NAN, NAN, NAN
2024/03/30, 03:23:32.849, 41.524, -70.672, -0.08, 25.550, 312.700000, 0.060, NAN, 5.3, NAN, 999.6, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 16.0, NAN, 55.8, NAN, 16.0, NAN, 285.4, NAN, 1001.7, -5.850, 265.490, -0.02, 5.8575, 5.7226, 126.600, 0.0, 1436.969, NAN, NAN, NAN, NAN
2024/03/30, 03:24:32.849, 41.524, -70.672, 0.00, 25.400, 25.800000, 0.000, NAN, 5.3, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 262, NAN, 13.9, NAN, 56.0, NAN, 13.9, NAN, 287.4, NAN, 1001.8, -5.840, 265.540, -0.02, 5.8575, 5.7182, 126.600, 0.0, 1436.950, NAN, NAN, NAN, NAN
2024/03/30, 03:25:32.849, 41.524, -70.672, -0.04, 25.410, 350.700000, 0.010, NAN, 5.3, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 13.3, NAN, 55.2, NAN, 13.3, NAN, 285.4, NAN, 1001.8, -5.770, 265.720, -0.03, 5.8575, 5.7134, 126.900, 0.0, 1436.929, NAN, NAN, NAN, NAN
2024/03/30, 03:26:32.849, 41.524, -70.672, -0.07, 25.390, 140.110000, 0.000, NAN, 5.3, NAN, 999.5, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 14.3, NAN, 56.4, NAN, 14.3, NAN, 284.4, NAN, 1001.6, -5.820, 265.320, -0.02, 5.8575, 5.7106, 126.000, 0.0, 1436.917, NAN, NAN, NAN, NAN
2024/03/30, 03:27:32.849, 41.524, -70.672, 0.02, 25.370, 105.990000, 0.010, NAN, 5.3, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 16.6, NAN, 56.1, NAN, 16.6, NAN, 284.4, NAN, 1001.9, -5.850, 265.060, -0.03, 5.8574, 5.7077, 126.900, 0.0, 1436.905, NAN, NAN, NAN, NAN
2024/03/30, 03:28:32.849, 41.524, -70.672, -0.09, 25.470, 139.420000, 0.020, NAN, 5.3, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 15.3, NAN, 54.9, NAN, 15.3, NAN, 284.5, NAN, 1001.9, -5.780, 264.960, -0.02, 5.8575, 5.7057, 126.600, 0.0, 1436.896, NAN, NAN, NAN, NAN
2024/03/30, 03:29:32.849, 41.524, -70.672, 0.01, 25.420, 92.830000, 0.010, NAN, 5.2, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 14.4, NAN, 54.7, NAN, 14.4, NAN, 285.4, NAN, 1001.8, -5.860, 264.860, -0.02, 5.8575, 5.7057, 126.300, 0.0, 1436.896, NAN, NAN, NAN, NAN
2024/03/30, 03:30:32.849, 41.524, -70.672, -0.19, 25.500, 326.690000, 0.020, NAN, 5.2, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 263, NAN, 14.3, NAN, 56.2, NAN, 14.3, NAN, 288.5, NAN, 1001.8, -5.870, 264.560, -0.03, 5.8575, 5.7059, 126.300, 0.0, 1436.897, NAN, NAN, NAN, NAN
2024/03/30, 03:31:32.849, 41.524, -70.672, -0.16, 25.320, 135.950000, 0.030, NAN, 5.2, NAN, 999.6, NAN, 0.0, NAN, 102.000, NAN, 261, NAN, 13.0, NAN, 56.4, NAN, 13.0, NAN, 286.4, NAN, 1001.7, -5.900, 264.440, -0.03, 5.8576, 5.7071, 126.300, 0.0, 1436.902, NAN, NAN, NAN, NAN
2024/03/30, 03:32:32.849, 41.524, -70.672, -0.09, 25.450, 355.920000, 0.010, NAN, 5.2, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 264, NAN, 14.0, NAN, 56.8, NAN, 14.0, NAN, 289.5, NAN, 1001.8, -5.850, 264.280, -0.03, 5.8576, 5.7132, 126.600, 0.0, 1436.929, NAN, NAN, NAN, NAN
2024/03/30, 03:33:32.849, 41.524, -70.672, -0.08, 25.400, 87.340000, 0.010, NAN, 5.2, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 261, NAN, 14.6, NAN, 56.7, NAN, 14.6, NAN, 286.4, NAN, 1001.8, -5.910, 264.400, -0.02, 5.8575, 5.7231, 126.300, 0.0, 1436.972, NAN, NAN, NAN, NAN
2024/03/30, 03:34:32.849, 41.524, -70.672, -0.08, 25.340, 112.010000, 0.010, NAN, 5.2, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 262, NAN, 13.1, NAN, 56.1, NAN, 13.1, NAN, 287.3, NAN, 1001.8, -5.980, 264.350, -0.02, 5.8575, 5.7309, 126.300, 0.0, 1437.005, NAN, NAN, NAN, NAN
2024/03/30, 03:35:32.850, 41.524, -70.672, 0.05, 25.370, 258.310000, 0.010, NAN, 5.2, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 269, NAN, 12.6, NAN, 58.0, NAN, 12.6, NAN, 294.4, NAN, 1001.9, -5.770, 264.380, -0.02, 5.8575, 5.7373, 126.600, 0.0, 1437.033, NAN, NAN, NAN, NAN
2024/03/30, 03:36:32.850, 41.524, -70.672, -0.11, 25.390, 126.130000, 0.000, NAN, 5.2, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 269, NAN, 13.0, NAN, 58.6, NAN, 13.0, NAN, 294.4, NAN, 1001.9, -5.940, 263.940, -0.02, 5.8575, 5.7395, 126.300, 0.0, 1437.043, NAN, NAN, NAN, NAN
2024/03/30, 03:37:32.850, 41.524, -70.672, 0.03, 25.410, 123.140000, 0.010, NAN, 5.2, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 10.9, NAN, 59.8, NAN, 10.9, NAN, 285.4, NAN, 1001.9, -6.040, 263.940, -0.02, 5.8575, 5.7405, 127.200, 0.0, 1437.047, NAN, NAN, NAN, NAN
2024/03/30, 03:38:32.850, 41.524, -70.672, 0.06, 25.360, 47.530000, 0.010, NAN, 5.2, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 267, NAN, 13.7, NAN, 60.5, NAN, 13.7, NAN, 292.4, NAN, 1001.9, -6.010, 263.650, -0.02, 5.8576, 5.7414, 126.600, 0.0, 1437.051, NAN, NAN, NAN, NAN
2024/03/30, 03:39:32.850, 41.524, -70.672, 0.11, 25.430, 243.880000, 0.020, NAN, 5.2, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 257, NAN, 11.7, NAN, 57.4, NAN, 11.7, NAN, 282.5, NAN, 1001.9, -6.030, 263.660, -0.02, 5.8576, 5.7412, 126.600, 0.0, 1437.050, NAN, NAN, NAN, NAN
2024/03/30, 03:40:32.850, 41.524, -70.672, 0.16, 25.370, 115.580000, 0.010, NAN, 5.2, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 12.6, NAN, 58.1, NAN, 12.6, NAN, 285.3, NAN, 1001.9, -5.970, 263.560, -0.02, 5.8574, 5.7413, 126.600, 0.0, 1437.050, NAN, NAN, NAN, NAN
2024/03/30, 03:41:32.850, 41.524, -70.672, 0.07, 25.440, 323.150000, 0.000, NAN, 5.2, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 265, NAN, 13.7, NAN, 58.1, NAN, 13.7, NAN, 290.4, NAN, 1001.8, -6.050, 263.410, -0.02, 5.8575, 5.7419, 126.600, 0.0, 1437.053, NAN, NAN, NAN, NAN
2024/03/30, 03:42:32.850, 41.524, -70.672, 0.10, 25.320, 165.420000, 0.010, NAN, 5.2, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 270, NAN, 13.4, NAN, 57.9, NAN, 13.4, NAN, 295.3, NAN, 1001.9, -5.960, 263.290, -0.02, 5.8574, 5.7436, 126.600, 0.0, 1437.060, NAN, NAN, NAN, NAN
2024/03/30, 03:43:32.850, 41.524, -70.672, 0.06, 25.380, 161.720000, 0.010, NAN, 5.2, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 268, NAN, 12.0, NAN, 57.7, NAN, 12.0, NAN, 293.4, NAN, 1001.8, -5.870, 263.240, -0.02, 5.8574, 5.7460, 126.600, 0.0, 1437.071, NAN, NAN, NAN, NAN
2024/03/30, 03:44:32.850, 41.524, -70.672, 0.11, 25.330, 345.920000, 0.010, NAN, 5.2, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 258, NAN, 13.5, NAN, 58.4, NAN, 13.5, NAN, 283.3, NAN, 1001.9, -5.880, 263.220, -0.02, 5.8575, 5.7481, 126.300, 0.0, 1437.080, NAN, NAN, NAN, NAN
2024/03/30, 03:45:32.850, 41.524, -70.672, -0.03, 25.410, 201.400000, 0.040, NAN, 5.2, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 261, NAN, 13.2, NAN, 57.8, NAN, 13.2, NAN, 286.5, NAN, 1001.9, -5.930, 263.070, -0.02, 5.8575, 5.7442, 126.900, 0.0, 1437.063, NAN, NAN, NAN, NAN
2024/03/30, 03:46:32.850, 41.524, -70.672, 0.04, 25.340, 10.670000, 0.030, NAN, 5.2, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 262, NAN, 14.5, NAN, 59.0, NAN, 14.5, NAN, 287.3, NAN, 1001.9, -6.010, 263.060, -0.02, 5.8574, 5.7393, 126.900, 0.0, 1437.042, NAN, NAN, NAN, NAN
2024/03/30, 03:47:32.850, 41.524, -70.672, 0.05, 25.430, 347.940000, 0.020, NAN, 5.2, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 263, NAN, 11.6, NAN, 57.6, NAN, 11.6, NAN, 288.4, NAN, 1001.9, -5.970, 263.100, -0.02, 5.8574, 5.7342, 126.600, 0.0, 1437.020, NAN, NAN, NAN, NAN
2024/03/30, 03:48:32.850, 41.524, -70.672, 0.02, 25.340, 336.840000, 0.010, NAN, 5.1, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 266, NAN, 12.8, NAN, 58.2, NAN, 12.8, NAN, 291.3, NAN, 1001.9, -5.880, 262.750, -0.02, 5.8575, 5.7305, 126.900, 0.0, 1437.004, NAN, NAN, NAN, NAN
2024/03/30, 03:49:32.850, 41.524, -70.672, 0.09, 25.360, 198.230000, 0.010, NAN, 5.1, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 12.3, NAN, 57.9, NAN, 12.3, NAN, 284.4, NAN, 1001.8, -5.890, 262.770, -0.02, 5.8575, 5.7255, 126.900, 0.0, 1436.982, NAN, NAN, NAN, NAN
2024/03/30, 03:50:32.850, 41.524, -70.672, -0.11, 25.390, 264.550000, 0.010, NAN, 5.1, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 267, NAN, 13.3, NAN, 57.9, NAN, 13.3, NAN, 292.4, NAN, 1001.9, -6.030, 262.730, -0.03, 5.8574, 5.7218, 126.900, 0.0, 1436.966, NAN, NAN, NAN, NAN
2024/03/30, 03:51:32.851, 41.524, -70.672, -0.22, 25.430, 119.090000, 0.020, NAN, 5.1, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 263, NAN, 13.8, NAN, 57.3, NAN, 13.8, NAN, 288.4, NAN, 1001.9, -6.050, 262.840, -0.02, 5.8575, 5.7186, 126.900, 0.0, 1436.952, NAN, NAN, NAN, NAN
2024/03/30, 03:52:32.851, 41.524, -70.672, -0.08, 25.330, 149.440000, 0.010, NAN, 5.1, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 263, NAN, 13.2, NAN, 57.8, NAN, 13.2, NAN, 288.3, NAN, 1001.9, -6.050, 262.780, -0.02, 5.8574, 5.7187, 126.600, 0.0, 1436.952, NAN, NAN, NAN, NAN
2024/03/30, 03:53:32.851, 41.524, -70.672, -0.12, 25.410, 256.460000, 0.020, NAN, 5.1, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 257, NAN, 15.2, NAN, 56.7, NAN, 15.2, NAN, 282.4, NAN, 1001.9, -5.870, 262.770, -0.03, 5.8573, 5.7209, 126.600, 0.0, 1436.962, NAN, NAN, NAN, NAN
2024/03/30, 03:54:32.851, 41.524, -70.672, -0.06, 25.470, 47.280000, 0.000, NAN, 5.1, NAN, 999.7, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 15.4, NAN, 56.8, NAN, 15.4, NAN, 284.5, NAN, 1001.8, -5.880, 262.670, -0.02, 5.8574, 5.7260, 126.900, 0.0, 1436.984, NAN, NAN, NAN, NAN
2024/03/30, 03:55:32.851, 41.524, -70.672, -0.22, 25.360, 69.200000, 0.000, NAN, 5.1, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 258, NAN, 14.5, NAN, 55.6, NAN, 14.5, NAN, 283.4, NAN, 1002.0, -5.890, 262.620, -0.03, 5.8574, 5.7310, 126.300, 0.0, 1437.006, NAN, NAN, NAN, NAN
2024/03/30, 03:56:32.851, 41.524, -70.672, -0.22, 25.410, 268.210000, 0.020, NAN, 5.1, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 14.8, NAN, 56.6, NAN, 14.8, NAN, 285.4, NAN, 1002.0, -5.850, 262.500, -0.03, 5.8575, 5.7346, 126.600, 0.0, 1437.021, NAN, NAN, NAN, NAN
2024/03/30, 03:57:32.851, 41.524, -70.672, 0.01, 25.350, 286.610000, 0.010, NAN, 5.1, NAN, 999.8, NAN, 0.0, NAN, 102.000, NAN, 271, NAN, 14.2, NAN, 56.8, NAN, 14.2, NAN, 296.4, NAN, 1001.9, -5.840, 262.330, -0.03, 5.8574, 5.7382, 126.600, 0.0, 1437.037, NAN, NAN, NAN, NAN
2024/03/30, 03:58:32.851, 41.524, -70.672, -0.18, 25.490, 157.250000, 0.010, NAN, 5.1, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 269, NAN, 14.3, NAN, 57.9, NAN, 14.3, NAN, 294.5, NAN, 1002.0, -5.880, 262.350, -0.03, 5.8574, 5.7411, 126.900, 0.0, 1437.049, NAN, NAN, NAN, NAN
2024/03/30, 03:59:32.851, 41.524, -70.672, -0.10, 25.310, 142.930000, 0.010, NAN, 5.1, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 261, NAN, 13.1, NAN, 57.7, NAN, 13.1, NAN, 286.3, NAN, 1002.0, -5.910, 262.660, -0.02, 5.8573, 5.7432, 126.300, 0.0, 1437.058, NAN, NAN, NAN, NAN
2024/03/30, 04:00:32.851, 41.524, -70.672, 0.03, 25.390, 289.620000, 0.010, NAN, 5.1, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 258, NAN, 14.3, NAN, 58.4, NAN, 14.3, NAN, 283.4, NAN, 1002.0, -5.950, 262.510, -0.02, 5.8573, 5.7453, 126.900, 0.0, 1437.068, NAN, NAN, NAN, NAN
2024/03/30, 04:01:32.851, 41.524, -70.672, 0.02, 25.290, 278.560000, 0.010, NAN, 5.1, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 248, NAN, 13.9, NAN, 58.2, NAN, 13.9, NAN, 273.3, NAN, 1002.0, -5.890, 262.380, -0.02, 5.8574, 5.7420, 126.300, 0.0, 1437.053, NAN, NAN, NAN, NAN
2024/03/30, 04:02:32.851, 41.524, -70.672, 0.15, 25.350, 151.620000, 0.010, NAN, 5.1, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 269, NAN, 13.4, NAN, 57.6, NAN, 13.4, NAN, 294.4, NAN, 1002.1, -5.940, 262.100, -0.02, 5.8574, 5.7364, 126.600, 0.0, 1437.029, NAN, NAN, NAN, NAN
2024/03/30, 04:03:32.851, 41.524, -70.672, 0.03, 25.370, 22.060000, 0.020, NAN, 5.1, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 261, NAN, 12.9, NAN, 57.4, NAN, 12.9, NAN, 286.3, NAN, 1002.1, -6.010, 262.240, -0.03, 5.8574, 5.7324, 126.600, 0.0, 1437.012, NAN, NAN, NAN, NAN
2024/03/30, 04:04:32.851, 41.524, -70.672, 0.04, 25.340, 208.280000, 0.020, NAN, 5.1, NAN, 1000.1, NAN, 0.0, NAN, 102.000, NAN, 266, NAN, 13.0, NAN, 58.6, NAN, 13.0, NAN, 291.3, NAN, 1002.2, -5.950, 262.330, -0.02, 5.8573, 5.7296, 126.600, 0.0, 1436.999, NAN, NAN, NAN, NAN
2024/03/30, 04:05:32.851, 41.524, -70.672, 0.05, 25.380, 315.430000, 0.000, NAN, 5.1, NAN, 1000.1, NAN, 0.0, NAN, 102.000, NAN, 264, NAN, 13.2, NAN, 57.2, NAN, 13.2, NAN, 289.4, NAN, 1002.2, -5.880, 262.410, -0.02, 5.8573, 5.7302, 126.900, 0.0, 1437.002, NAN, NAN, NAN, NAN
2024/03/30, 04:06:32.851, 41.524, -70.672, 0.04, 25.410, 257.470000, 0.010, NAN, 5.1, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 266, NAN, 14.7, NAN, 56.7, NAN, 14.7, NAN, 291.4, NAN, 1002.0, -5.970, 261.970, -0.02, 5.8573, 5.7320, 126.600, 0.0, 1437.010, NAN, NAN, NAN, NAN
2024/03/30, 04:07:32.852, 41.524, -70.672, 0.03, 25.410, 335.540000, 0.010, NAN, 5.1, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 272, NAN, 13.6, NAN, 55.9, NAN, 13.6, NAN, 297.4, NAN, 1002.1, -5.950, 262.060, -0.02, 5.8573, 5.7323, 126.300, 0.0, 1437.011, NAN, NAN, NAN, NAN
2024/03/30, 04:08:32.852, 41.524, -70.672, -0.09, 25.460, 284.090000, 0.020, NAN, 5.1, NAN, 1000.1, NAN, 0.0, NAN, 102.000, NAN, 264, NAN, 11.9, NAN, 56.1, NAN, 11.9, NAN, 289.4, NAN, 1002.2, -5.930, 262.010, -0.03, 5.8573, 5.7290, 125.700, 0.0, 1436.997, NAN, NAN, NAN, NAN
2024/03/30, 04:09:32.852, 41.524, -70.672, -0.03, 25.400, 101.190000, 0.020, NAN, 5.1, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 270, NAN, 12.9, NAN, 57.2, NAN, 12.9, NAN, 295.4, NAN, 1002.1, -5.940, 261.900, -0.03, 5.8572, 5.7242, 126.900, 0.0, 1436.976, NAN, NAN, NAN, NAN
2024/03/30, 04:10:32.852, 41.524, -70.672, -0.12, 25.500, 290.730000, 0.030, NAN, 5.1, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 265, NAN, 13.9, NAN, 57.4, NAN, 13.9, NAN, 290.5, NAN, 1002.1, -5.910, 262.030, -0.02, 5.8572, 5.7185, 127.200, 0.0, 1436.951, NAN, NAN, NAN, NAN
2024/03/30, 04:11:32.852, 41.524, -70.672, -0.13, 25.420, 275.520000, 0.020, NAN, 5.1, NAN, 1000.1, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 13.1, NAN, 56.6, NAN, 13.1, NAN, 285.4, NAN, 1002.2, -5.950, 261.740, -0.02, 5.8574, 5.7110, 126.300, 0.0, 1436.919, NAN, NAN, NAN, NAN
2024/03/30, 04:12:32.852, 41.524, -70.672, -0.17, 25.420, 87.410000, 0.010, NAN, 5.1, NAN, 1000.1, NAN, 0.0, NAN, 102.000, NAN, 252, NAN, 13.9, NAN, 57.5, NAN, 13.9, NAN, 277.4, NAN, 1002.2, -5.980, 261.770, -0.02, 5.8573, 5.7063, 126.900, 0.0, 1436.898, NAN, NAN, NAN, NAN
2024/03/30, 04:13:32.852, 41.524, -70.672, -0.09, 25.490, 128.060000, 0.020, NAN, 5.1, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 14.6, NAN, 57.7, NAN, 14.6, NAN, 285.5, NAN, 1002.1, -5.970, 261.810, -0.03, 5.8572, 5.7043, 126.600, 0.0, 1436.890, NAN, NAN, NAN, NAN
2024/03/30, 04:14:32.852, 41.524, -70.672, -0.08, 25.480, 53.760000, 0.020, NAN, 5.0, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 253, NAN, 13.0, NAN, 56.7, NAN, 13.0, NAN, 278.4, NAN, 1002.1, -5.880, 261.610, -0.02, 5.8572, 5.7017, 126.600, 0.0, 1436.878, NAN, NAN, NAN, NAN
2024/03/30, 04:15:32.852, 41.524, -70.672, -0.12, 25.350, 81.960000, 0.010, NAN, 5.0, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 252, NAN, 11.1, NAN, 57.4, NAN, 11.1, NAN, 277.4, NAN, 1002.1, -5.890, 261.860, -0.02, 5.8572, 5.6991, 126.600, 0.0, 1436.867, NAN, NAN, NAN, NAN
2024/03/30, 04:16:32.852, 41.524, -70.672, -0.13, 25.380, 137.530000, 0.010, NAN, 5.0, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 263, NAN, 12.5, NAN, 58.9, NAN, 12.5, NAN, 288.4, NAN, 1002.1, -5.900, 261.670, -0.02, 5.8572, 5.6968, 126.300, 0.0, 1436.857, NAN, NAN, NAN, NAN
2024/03/30, 04:17:32.852, 41.524, -70.672, -0.13, 25.400, 312.720000, 0.010, NAN, 5.0, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 13.0, NAN, 59.0, NAN, 13.0, NAN, 285.4, NAN, 1002.0, -5.940, 261.550, -0.03, 5.8573, 5.6987, 126.900, 0.0, 1436.865, NAN, NAN, NAN, NAN
2024/03/30, 04:18:32.852, 41.524, -70.672, -0.01, 25.500, 315.660000, 0.020, NAN, 5.0, NAN, 1000.1, NAN, 0.0, NAN, 102.000, NAN, 252, NAN, 14.3, NAN, 58.3, NAN, 14.3, NAN, 277.5, NAN, 1002.2, -6.020, 261.860, -0.03, 5.8571, 5.7012, 126.600, 0.0, 1436.876, NAN, NAN, NAN, NAN
2024/03/30, 04:19:32.852, 41.524, -70.672, -0.12, 25.420, 290.570000, 0.000, NAN, 5.0, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 13.2, NAN, 57.7, NAN, 13.2, NAN, 285.4, NAN, 1002.0, -5.910, 261.830, -0.02, 5.8572, 5.7050, 126.900, 0.0, 1436.893, NAN, NAN, NAN, NAN
2024/03/30, 04:20:32.852, 41.524, -70.672, -0.08, 25.390, 306.090000, 0.010, NAN, 5.0, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 261, NAN, 13.8, NAN, 57.6, NAN, 13.8, NAN, 286.4, NAN, 1002.0, -5.880, 261.700, -0.03, 5.8571, 5.7107, 126.900, 0.0, 1436.917, NAN, NAN, NAN, NAN
2024/03/30, 04:21:32.852, 41.524, -70.672, -0.10, 25.430, 78.870000, 0.010, NAN, 5.0, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 11.6, NAN, 57.5, NAN, 11.6, NAN, 285.4, NAN, 1002.0, -5.900, 261.690, -0.03, 5.8572, 5.7115, 126.900, 0.0, 1436.921, NAN, NAN, NAN, NAN
2024/03/30, 04:22:32.852, 41.524, -70.672, 0.03, 25.480, 275.060000, 0.010, NAN, 5.0, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 259, NAN, 15.9, NAN, 57.7, NAN, 15.9, NAN, 284.5, NAN, 1002.1, -5.940, 261.630, -0.03, 5.8571, 5.7098, 126.600, 0.0, 1436.913, NAN, NAN, NAN, NAN
2024/03/30, 04:23:32.853, 41.524, -70.672, -0.07, 25.430, 264.650000, 0.010, NAN, 5.0, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 256, NAN, 15.2, NAN, 56.6, NAN, 15.2, NAN, 281.4, NAN, 1002.1, -5.940, 261.550, -0.03, 5.8572, 5.7079, 126.600, 0.0, 1436.905, NAN, NAN, NAN, NAN
2024/03/30, 04:24:32.853, 41.524, -70.672, 0.01, 25.520, 263.450000, 0.010, NAN, 5.0, NAN, 999.9, NAN, 0.0, NAN, 102.000, NAN, 260, NAN, 12.7, NAN, 56.4, NAN, 12.7, NAN, 285.5, NAN, 1002.0, -5.910, 261.490, -0.02, 5.8572, 5.7040, 126.300, 0.0, 1436.888, NAN, NAN, NAN, NAN
2024/03/30, 04:25:32.853, 41.524, -70.672, -0.04, 25.580, 14.940000, 0.010, NAN, 5.0, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 261, NAN, 14.7, NAN, 57.5, NAN, 14.7, NAN, 286.6, NAN, 1002.1, -5.860, 261.700, -0.03, 5.8571, 5.7006, 126.600, 0.0, 1436.873, NAN, NAN, NAN, NAN
2024/03/30, 04:26:32.853, 41.524, -70.672, 0.03, 25.380, 26.180000, 0.010, NAN, 5.0, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 263, NAN, 11.7, NAN, 56.9, NAN, 11.7, NAN, 288.4, NAN, 1002.1, -5.860, 261.660, -0.02, 5.8571, 5.7006, 126.600, 0.0, 1436.873, NAN, NAN, NAN, NAN
2024/03/30, 04:27:32.853, 41.524, -70.672, -0.08, 25.430, 152.330000, 0.030, NAN, 5.0, NAN, 1000.1, NAN, 0.0, NAN, 102.000, NAN, 262, NAN, 14.9, NAN, 58.7, NAN, 14.9, NAN, 287.5, NAN, 1002.2, -5.880, 261.510, -0.03, 5.8571, 5.7008, 126.600, 0.0, 1436.874, NAN, NAN, NAN, NAN
2024/03/30, 04:28:32.853, 41.524, -70.672, 0.02, 25.470, 294.250000, 0.020, NAN, 5.0, NAN, 1000.0, NAN, 0.0, NAN, 102.000, NAN, 254, NAN, 15.2, NAN, 56.4, NAN, 15.2, NAN, 279.5, NAN, 1002.1, -5.930, 261.440, -0.03, 5.8571, 5.7017, 127.200, 0.0, 1436.878, NAN, NAN, NAN, NAN
