WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/04/04, 03:43:47.795, 35.954, -75.121, -0.22, 236.250, 287.120000, 0.240, 15.3, 15.3, 991.6, 991.8, 0.0, 0.0, 13.740, 11.620, 352, 345, 11.8, 11.9, 98.1, 98.2, 11.7, 11.8, 228.7, 221.6, 993.7, 993.9, -6.030, 346.760, -0.01, 29.5630, 10.9418, 349.900, 51.1, 1486.699, NAN, NAN, NAN, NAN
2024/04/04, 03:44:47.795, 35.954, -75.121, 0.01, 237.990, 283.450000, 0.350, 15.3, 15.3, 991.8, 991.8, 0.0, 0.0, 13.740, 11.620, 350, 344, 11.7, 11.6, 98.0, 98.5, 11.6, 11.5, 227.3, 221.2, 993.9, 993.9, -6.070, 349.040, -0.01, 29.5680, 10.9388, 347.200, 51.1, 1486.695, NAN, NAN, NAN, NAN
2024/04/04, 03:45:47.795, 35.954, -75.121, 0.04, 237.860, 61.010000, 0.140, 15.3, 15.3, 991.8, 991.6, 0.0, 0.0, 13.740, 11.620, 350, 345, 11.7, 11.6, 98.2, 98.1, 11.8, 11.7, 227.9, 222.9, 993.9, 993.7, -6.010, 353.970, -0.01, 29.5795, 10.9346, 346.800, 51.2, 1486.693, NAN, NAN, NAN, NAN
2024/04/04, 03:46:47.795, 35.954, -75.121, -0.14, 236.330, 136.150000, 0.780, 15.2, 15.2, 991.7, 991.6, 0.0, 0.0, 13.740, 11.620, 347, 343, 11.3, 11.7, 97.7, 97.9, 11.4, 11.8, 225.3, 221.3, 993.8, 993.7, -6.020, 357.820, -0.01, 29.5937, 10.9330, 346.500, 51.5, 1486.705, NAN, NAN, NAN, NAN
2024/04/04, 03:47:47.795, 35.954, -75.121, -0.14, 239.790, 86.380000, 0.880, 15.2, 15.2, 991.6, 991.4, 0.0, 0.0, 13.740, 11.620, 353, 346, 11.6, 11.6, 98.0, 98.1, 11.7, 11.6, 235.0, 228.0, 993.7, 993.5, -6.030, 356.320, -0.01, 29.5949, 10.9307, 347.600, 51.6, 1486.698, NAN, NAN, NAN, NAN
2024/04/04, 03:48:47.795, 35.954, -75.121, -0.10, 238.900, 101.880000, 0.340, 15.2, 15.2, 991.6, 991.6, 0.0, 0.0, 13.740, 11.620, 351, 346, 11.5, 11.8, 97.9, 98.0, 11.6, 11.9, 230.7, 225.7, 993.7, 993.7, -5.960, 352.290, -0.02, 29.5920, 10.9286, 347.600, 51.8, 1486.687, NAN, NAN, NAN, NAN
2024/04/04, 03:49:47.795, 35.954, -75.121, -0.14, 237.970, 322.980000, 0.400, 15.2, 15.2, 991.6, 991.8, 0.0, 0.0, 13.740, 11.620, 351, 344, 11.4, 11.4, 98.1, 98.2, 11.4, 11.4, 228.0, 220.9, 993.7, 993.9, -5.970, 347.650, -0.01, 29.5967, 10.9261, 346.500, 51.4, 1486.684, NAN, NAN, NAN, NAN
2024/04/04, 03:50:47.795, 35.954, -75.121, 0.13, 236.660, 201.120000, 0.240, 15.2, 15.2, 991.7, 991.7, 0.0, 0.0, 13.740, 11.620, 355, 348, 11.5, 11.1, 98.8, 99.0, 11.4, 11.0, 232.0, 225.0, 993.8, 993.8, -6.100, 344.260, -0.01, 29.6166, 10.9226, 346.500, 51.9, 1486.695, NAN, NAN, NAN, NAN
2024/04/04, 03:51:47.795, 35.954, -75.121, -0.05, 237.810, 125.920000, 0.260, 15.2, 15.2, 991.7, 991.8, 0.0, 0.0, 13.740, 11.620, 353, 346, 11.8, 11.6, 98.3, 98.2, 11.8, 11.6, 231.5, 224.5, 993.8, 993.9, -6.110, 342.120, -0.01, 29.6307, 10.9194, 347.600, 51.5, 1486.701, NAN, NAN, NAN, NAN
2024/04/04, 03:52:47.795, 35.954, -75.121, -0.14, 237.560, 324.240000, 0.810, 15.2, 15.2, 991.6, 991.7, 0.0, 0.0, 13.740, 11.620, 355, 349, 12.1, 12.0, 98.5, 98.8, 12.1, 12.1, 230.6, 224.6, 993.7, 993.8, -6.140, 341.530, -0.01, 29.6417, 10.9198, 349.900, 51.6, 1486.716, NAN, NAN, NAN, NAN
2024/04/04, 03:53:47.795, 35.954, -75.121, -0.02, 238.140, 112.000000, 0.940, 15.2, 15.2, 991.8, 991.6, 0.0, 0.0, 13.740, 11.620, 353, 346, 12.1, 12.1, 98.3, 98.4, 12.2, 12.1, 233.4, 226.4, 993.9, 993.7, -6.180, 340.640, -0.01, 29.6469, 10.9210, 347.500, 51.4, 1486.726, NAN, NAN, NAN, NAN
2024/04/04, 03:54:47.795, 35.954, -75.121, 0.11, 237.050, 299.040000, 0.580, 15.2, 15.2, 991.8, 991.8, 0.0, 0.0, 13.740, 11.620, 355, 351, 12.1, 12.1, 97.9, 98.4, 12.1, 12.1, 230.6, 226.6, 993.9, 993.9, -6.110, 340.370, -0.01, 29.6578, 10.9201, 347.600, 51.4, 1486.736, NAN, NAN, NAN, NAN
2024/04/04, 03:55:47.795, 35.954, -75.121, -0.05, 237.810, 114.610000, 0.660, 15.2, 15.2, 991.8, 991.6, 0.0, 0.0, 13.740, 11.620, 357, 351, 11.6, 11.6, 98.1, 98.2, 11.7, 11.7, 236.4, 230.4, 993.9, 993.7, -6.210, 340.180, -0.02, 29.6663, 10.9202, 347.600, 51.4, 1486.747, NAN, NAN, NAN, NAN
2024/04/04, 03:56:47.795, 35.954, -75.121, -0.16, 238.750, 135.460000, 0.480, 15.1, 15.1, 991.8, 991.6, 0.0, 0.0, 13.740, 11.620, 357, 351, 11.8, 12.0, 97.9, 98.0, 11.9, 12.0, 236.9, 230.9, 993.9, 993.7, -6.140, 340.240, -0.01, 29.6721, 10.9226, 349.200, 51.2, 1486.762, NAN, NAN, NAN, NAN
2024/04/04, 03:57:47.795, 35.954, -75.121, -0.09, 235.890, 157.870000, 0.300, 15.1, 15.2, 991.7, 991.8, 0.0, 0.0, 13.740, 11.620, 355, 350, 11.6, 11.8, 98.5, 98.6, 11.6, 11.8, 231.6, 226.6, 993.8, 993.9, -6.110, 341.560, -0.01, 29.6712, 10.9222, 348.000, 51.5, 1486.760, NAN, NAN, NAN, NAN
2024/04/04, 03:58:47.796, 35.954, -75.121, -0.01, 236.690, 296.790000, 0.580, 15.2, 15.2, 991.8, 991.6, 0.0, 0.0, 13.740, 11.620, 359, 354, 12.2, 12.0, 98.4, 98.5, 12.2, 11.9, 237.1, 232.1, 993.9, 993.7, -6.130, 342.870, -0.01, 29.6766, 10.9203, 349.900, 51.6, 1486.759, NAN, NAN, NAN, NAN
2024/04/04, 03:59:47.796, 35.954, -75.121, -0.08, 236.930, 90.620000, 0.360, 15.2, 15.2, 991.7, 991.7, 0.0, 0.0, 13.740, 11.620, 355, 351, 11.8, 11.5, 98.4, 98.4, 11.9, 11.6, 231.2, 227.2, 993.8, 993.8, -6.200, 344.040, -0.02, 29.6908, 10.9200, 350.200, 51.8, 1486.775, NAN, NAN, NAN, NAN
2024/04/04, 04:00:47.796, 35.954, -75.121, -0.13, 238.710, 139.970000, 0.790, 15.2, 15.2, 991.4, 991.7, 0.0, 0.0, 13.740, 11.620, 357, 349, 11.8, 11.7, 98.6, 98.6, 11.9, 11.7, 237.7, 229.7, 993.5, 993.8, -6.140, 344.690, -0.01, 29.6945, 10.9187, 347.600, 51.3, 1486.775, NAN, NAN, NAN, NAN
2024/04/04, 04:01:47.796, 35.954, -75.121, 0.09, 238.990, 152.970000, 0.290, 15.2, 15.3, 991.7, 991.8, 0.0, 0.0, 13.740, 11.620, 359, 353, 12.0, 12.0, 98.6, 98.9, 11.9, 11.9, 237.5, 231.4, 993.8, 993.9, -6.150, 344.700, -0.02, 29.6893, 10.9169, 349.900, 51.7, 1486.763, NAN, NAN, NAN, NAN
2024/04/04, 04:02:47.796, 35.954, -75.121, -0.11, 238.760, 321.570000, 0.980, 15.2, 15.3, 991.8, 991.8, 0.0, 0.0, 13.740, 11.620, 355, 349, 11.8, 11.7, 97.9, 98.0, 11.8, 11.8, 231.3, 225.3, 993.9, 993.9, -6.080, 344.260, -0.01, 29.6940, 10.9164, 350.700, 51.9, 1486.766, NAN, NAN, NAN, NAN
2024/04/04, 04:03:47.796, 35.954, -75.121, -0.05, 237.440, 137.530000, 0.180, 15.3, 15.3, 991.6, 991.6, 0.0, 0.0, 13.740, 11.620, 355, 349, 12.6, 12.2, 98.2, 98.4, 12.7, 12.3, 232.4, 226.5, 993.7, 993.7, -6.110, 345.100, -0.01, 29.6984, 10.9168, 345.900, 51.7, 1486.773, NAN, NAN, NAN, NAN
2024/04/04, 04:04:47.796, 35.954, -75.121, 0.03, 240.010, 16.210000, 0.340, 15.3, 15.3, 991.8, 991.9, 0.0, 0.0, 13.740, 11.620, 357, 350, 12.0, 11.7, 97.9, 98.0, 12.2, 11.9, 237.0, 230.2, 993.9, 994.0, -6.060, 344.030, -0.01, 29.7002, 10.9150, 352.300, 51.7, 1486.769, NAN, NAN, NAN, NAN
2024/04/04, 04:05:47.796, 35.954, -75.121, 0.00, 237.090, 132.420000, 0.650, 15.3, 15.3, 991.8, 991.8, 0.0, 0.0, 13.740, 11.620, 356, 350, 12.6, 11.8, 97.7, 97.8, 12.7, 11.8, 234.6, 228.7, 993.9, 993.9, -5.990, 343.340, -0.01, 29.7024, 10.9142, 348.000, 51.5, 1486.769, NAN, NAN, NAN, NAN
2024/04/04, 04:06:47.796, 35.954, -75.121, 0.13, 239.410, 102.170000, 0.200, 15.3, 15.3, 991.8, 991.8, 0.0, 0.0, 13.740, 11.620, 354, 346, 12.3, 11.8, 97.7, 97.8, 12.4, 11.9, 233.2, 225.2, 993.9, 993.9, -6.090, 343.780, -0.01, 29.7050, 10.9129, 346.800, 50.5, 1486.767, NAN, NAN, NAN, NAN
2024/04/04, 04:07:47.796, 35.954, -75.121, 0.03, 238.040, 126.790000, 0.090, 15.3, 15.3, 991.8, 991.8, 0.0, 0.0, 13.740, 11.620, 356, 350, 12.1, 11.8, 97.4, 97.4, 12.1, 11.8, 234.0, 228.0, 993.9, 993.9, -5.940, 343.990, -0.01, 29.7080, 10.9086, 343.800, 50.9, 1486.755, NAN, NAN, NAN, NAN
2024/04/04, 04:08:47.796, 35.954, -75.121, -0.03, 239.990, 316.030000, 0.160, 15.3, 15.3, 991.8, 991.8, 0.0, 0.0, 13.740, 11.620, 354, 354, 12.0, 11.7, 97.3, 97.5, 12.1, 11.8, 234.2, 234.2, 993.9, 993.9, -5.900, 343.470, -0.02, 29.7160, 10.8893, 347.600, 51.7, 1486.696, NAN, NAN, NAN, NAN
2024/04/04, 04:09:47.796, 35.954, -75.121, -0.11, 238.550, 280.230000, 1.050, 15.2, 15.2, 991.8, 991.7, 0.0, 0.0, 13.740, 11.620, 355, 352, 11.3, 11.8, 97.0, 97.1, 11.2, 11.7, 230.9, 228.0, 993.9, 993.8, -6.020, 341.580, -0.02, 29.7211, 10.8908, 347.200, 51.5, 1486.708, NAN, NAN, NAN, NAN
2024/04/04, 04:10:47.796, 35.954, -75.121, -0.04, 237.100, 1.510000, 0.240, 15.2, 15.2, 991.8, 991.9, 0.0, 0.0, 13.740, 11.620, 358, 350, 12.1, 11.2, 96.9, 97.2, 12.1, 11.2, 234.5, 226.5, 993.9, 994.0, -6.190, 339.460, -0.02, 29.7208, 10.8988, 347.200, 51.7, 1486.736, NAN, NAN, NAN, NAN
2024/04/04, 04:11:47.796, 35.954, -75.121, -0.09, 239.600, 105.330000, 0.350, 15.1, 15.1, 992.0, 992.0, 0.0, 0.0, 13.740, 11.620, 356, 349, 11.3, 10.8, 96.8, 96.9, 11.5, 10.9, 236.0, 229.1, 994.1, 994.1, -6.180, 338.860, -0.01, 29.7185, 10.9030, 346.500, 51.7, 1486.748, NAN, NAN, NAN, NAN
2024/04/04, 04:12:47.796, 35.954, -75.121, -0.01, 238.770, 37.210000, 0.600, 15.1, 15.1, 991.9, 991.9, 0.0, 0.0, 13.740, 11.620, 357, 350, 11.5, 11.1, 97.0, 97.0, 11.7, 11.3, 234.5, 227.6, 994.0, 994.0, -6.180, 338.200, -0.01, 29.7183, 10.9026, 345.900, 51.5, 1486.747, NAN, NAN, NAN, NAN
2024/04/04, 04:13:47.796, 35.954, -75.121, -0.14, 238.990, 338.970000, 0.350, 15.1, 15.1, 991.8, 991.8, 0.0, 0.0, 13.740, 11.620, 357, 351, 11.6, 11.5, 97.2, 97.4, 11.7, 11.6, 235.3, 229.3, 993.9, 993.9, -6.250, 337.710, -0.02, 29.7257, 10.9009, 347.500, 51.3, 1486.749, NAN, NAN, NAN, NAN
2024/04/04, 04:14:47.797, 35.954, -75.121, 0.14, 237.410, 123.920000, 0.900, 15.1, 15.1, 991.6, 992.1, 0.0, 0.0, 13.740, 11.620, 357, 352, 11.0, 11.3, 97.3, 97.4, 11.0, 11.3, 236.8, 231.7, 993.7, 994.2, -6.140, 337.250, -0.02, 29.7325, 10.8994, 348.600, 51.6, 1486.752, NAN, NAN, NAN, NAN
2024/04/04, 04:15:47.797, 35.954, -75.121, -0.03, 238.340, 146.390000, 0.330, 15.1, 15.1, 991.8, 991.8, 0.0, 0.0, 13.740, 11.620, 359, 353, 11.5, 11.0, 97.9, 98.0, 11.5, 11.0, 238.2, 232.2, 993.9, 993.9, -6.210, 336.530, -0.02, 29.7315, 10.8981, 346.500, 51.8, 1486.746, NAN, NAN, NAN, NAN
2024/04/04, 04:16:47.797, 35.954, -75.121, -0.15, 239.050, 125.930000, 0.050, 15.1, 15.1, 991.8, 992.0, 0.0, 0.0, 13.740, 11.620, 357, 350, 10.6, 10.5, 97.5, 97.6, 10.6, 10.5, 236.1, 229.2, 993.9, 994.1, -6.200, 336.040, -0.02, 29.7334, 10.8958, 346.500, 51.5, 1486.740, NAN, NAN, NAN, NAN
2024/04/04, 04:17:47.797, 35.954, -75.121, -0.14, 239.780, 109.470000, 0.420, 15.1, 15.1, 991.8, 992.0, 0.0, 0.0, 13.740, 11.620, 357, 350, 11.5, 11.0, 97.6, 97.7, 11.6, 11.1, 237.6, 230.7, 993.9, 994.1, -6.260, 336.670, -0.02, 29.7376, 10.8929, 344.600, 51.7, 1486.735, NAN, NAN, NAN, NAN
2024/04/04, 04:18:47.797, 35.954, -75.121, -0.03, 238.160, 323.290000, 0.670, 15.1, 15.1, 991.8, 992.0, 0.0, 0.0, 13.740, 11.620, 356, 350, 11.5, 11.3, 97.7, 97.7, 11.5, 11.4, 232.5, 226.5, 993.9, 994.1, -6.230, 336.620, -0.01, 29.7356, 10.8924, 348.300, 51.9, 1486.731, NAN, NAN, NAN, NAN
2024/04/04, 04:19:47.797, 35.954, -75.121, -0.04, 239.790, 305.820000, 0.250, 15.1, 15.1, 991.8, 992.0, 0.0, 0.0, 13.740, 11.620, 354, 349, 11.2, 11.1, 97.7, 97.9, 11.1, 11.0, 234.2, 229.2, 993.9, 994.1, -6.270, 336.280, -0.02, 29.7483, 10.8914, 349.200, 52.2, 1486.743, NAN, NAN, NAN, NAN
2024/04/04, 04:20:47.797, 35.954, -75.121, -0.05, 238.990, 54.430000, 0.230, 15.1, 15.1, 991.7, 991.9, 0.0, 0.0, 13.740, 11.620, 354, 349, 11.4, 11.7, 97.6, 97.8, 11.5, 11.8, 232.6, 227.7, 993.8, 994.0, -6.250, 336.860, -0.02, 29.7525, 10.8910, 345.900, 51.5, 1486.746, NAN, NAN, NAN, NAN
2024/04/04, 04:21:47.797, 35.954, -75.121, -0.08, 237.580, 239.560000, 0.510, 15.2, 15.2, 991.9, 991.8, 0.0, 0.0, 13.740, 11.620, 355, 351, 11.3, 12.0, 97.9, 98.1, 11.2, 11.9, 231.3, 227.4, 994.0, 993.9, -6.180, 337.170, -0.02, 29.7612, 10.8912, 346.800, 52.0, 1486.758, NAN, NAN, NAN, NAN
2024/04/04, 04:22:47.797, 35.954, -75.121, -0.03, 240.330, 0.120000, 0.210, 15.2, 15.2, 992.0, 992.0, 0.0, 0.0, 13.740, 11.620, 356, 349, 11.8, 11.9, 97.5, 97.4, 11.9, 12.0, 236.2, 229.3, 994.1, 994.1, -6.140, 337.170, -0.01, 29.7730, 10.8897, 347.200, 51.5, 1486.766, NAN, NAN, NAN, NAN
2024/04/04, 04:23:47.797, 35.954, -75.121, -0.02, 238.110, 91.180000, 0.220, 15.2, 15.2, 991.8, 991.8, 0.0, 0.0, 13.740, 11.620, 357, 350, 12.3, 12.1, 97.8, 97.8, 12.4, 12.2, 234.7, 227.8, 993.9, 993.9, -6.190, 336.930, -0.01, 29.7795, 10.8876, 349.200, 52.0, 1486.767, NAN, NAN, NAN, NAN
2024/04/04, 04:24:47.797, 35.954, -75.121, -0.07, 238.960, 134.380000, 0.070, 15.3, 15.3, 992.0, 992.0, 0.0, 0.0, 13.740, 11.620, 354, 350, 11.0, 11.6, 97.7, 97.9, 11.0, 11.6, 233.1, 229.1, 994.1, 994.1, -6.160, 336.490, -0.01, 29.7841, 10.8821, 348.900, 51.7, 1486.753, NAN, NAN, NAN, NAN
2024/04/04, 04:25:47.797, 35.954, -75.121, -0.02, 238.220, 186.250000, 0.130, 15.3, 15.3, 992.2, 992.0, 0.0, 0.0, 13.740, 11.620, 354, 347, 12.2, 11.6, 97.0, 97.1, 12.2, 11.6, 232.5, 225.5, 994.3, 994.1, -6.030, 336.300, -0.01, 29.7861, 10.8805, 348.900, 51.7, 1486.749, NAN, NAN, NAN, NAN
2024/04/04, 04:26:47.797, 35.954, -75.121, -0.04, 238.270, 242.230000, 0.200, 15.3, 15.3, 991.9, 991.9, 0.0, 0.0, 13.740, 11.620, 353, 350, 11.8, 11.8, 97.4, 97.5, 11.8, 11.8, 230.8, 227.8, 994.0, 994.0, -6.180, 337.020, -0.01, 29.7902, 10.8765, 350.500, 52.0, 1486.740, NAN, NAN, NAN, NAN
2024/04/04, 04:27:47.797, 35.954, -75.121, -0.09, 239.640, 320.940000, 1.670, 15.2, 15.3, 992.0, 991.9, 0.0, 0.0, 13.740, 11.620, 354, 349, 11.6, 11.8, 96.5, 96.5, 11.7, 12.0, 229.4, 224.6, 994.1, 994.0, -6.110, 337.130, -0.01, 29.7959, 10.8780, 348.900, 52.4, 1486.752, NAN, NAN, NAN, NAN
2024/04/04, 04:28:47.797, 35.954, -75.121, -0.05, 241.280, 11.070000, 0.190, 15.2, 15.2, 992.1, 992.2, 0.0, 0.0, 13.740, 11.620, 354, 350, 11.8, 10.8, 96.7, 96.8, 11.8, 10.9, 234.9, 230.8, 994.2, 994.3, -6.180, 336.890, -0.01, 29.7957, 10.8775, 345.900, 51.4, 1486.750, NAN, NAN, NAN, NAN
2024/04/04, 04:29:47.797, 35.954, -75.121, -0.03, 238.920, 141.060000, 0.400, 15.2, 15.2, 991.8, 992.0, 0.0, 0.0, 13.740, 11.620, 355, 350, 11.6, 11.3, 96.7, 96.8, 11.6, 11.3, 234.9, 230.0, 993.9, 994.1, -6.180, 337.620, -0.01, 29.8066, 10.8778, 345.600, 51.8, 1486.764, NAN, NAN, NAN, NAN
2024/04/04, 04:30:47.798, 35.954, -75.121, -0.14, 240.260, 352.920000, 0.250, 15.2, 15.2, 992.0, 992.2, 0.0, 0.0, 13.740, 11.620, 355, 350, 11.3, 11.7, 97.0, 97.1, 11.3, 11.7, 234.6, 229.6, 994.1, 994.3, -6.160, 338.100, -0.01, 29.8118, 10.8767, 348.300, 52.5, 1486.767, NAN, NAN, NAN, NAN
2024/04/04, 04:31:47.798, 35.954, -75.121, -0.05, 240.350, 188.990000, 0.760, 15.2, 15.1, 992.2, 992.2, 0.0, 0.0, 13.740, 11.620, 355, 349, 11.5, 11.1, 97.1, 97.2, 11.3, 10.9, 237.1, 231.1, 994.3, 994.3, -6.260, 339.020, -0.02, 29.8224, 10.8759, 348.000, 52.2, 1486.777, NAN, NAN, NAN, NAN
2024/04/04, 04:32:47.798, 35.954, -75.121, -0.03, 238.700, 6.420000, 0.110, 15.2, 15.1, 991.9, 992.0, 0.0, 0.0, 13.740, 11.620, 359, 355, 11.3, 11.1, 97.2, 97.0, 11.3, 11.1, 237.4, 233.4, 994.0, 994.1, -6.130, 341.320, -0.01, 29.8236, 10.8744, 348.600, 51.9, 1486.773, NAN, NAN, NAN, NAN
2024/04/04, 04:33:47.798, 35.954, -75.121, -0.04, 237.780, 151.430000, 0.490, 15.1, 15.1, 992.3, 992.3, 0.0, 0.0, 13.740, 11.620, 359, 353, 11.6, 11.0, 96.7, 96.9, 11.5, 10.9, 238.0, 232.0, 994.4, 994.4, -6.240, 348.160, -0.01, 29.8307, 10.8734, 346.800, 52.0, 1486.778, NAN, NAN, NAN, NAN
2024/04/04, 04:34:47.798, 35.954, -75.121, -0.12, 238.790, 331.250000, 0.080, 15.0, 15.0, 992.2, 992.3, 0.0, 0.0, 13.740, 11.620, 2, 355, 11.1, 10.8, 96.9, 96.9, 11.1, 10.8, 240.8, 233.9, 994.3, 994.4, -6.180, 354.450, -0.02, 29.8366, 10.8722, 348.000, 52.1, 1486.781, NAN, NAN, NAN, NAN
2024/04/04, 04:35:47.798, 35.954, -75.121, -0.06, 240.110, 67.020000, 0.160, 15.0, 15.0, 992.4, 992.5, 0.0, 0.0, 13.740, 11.620, 0, 354, 10.5, 10.8, 97.1, 97.1, 10.6, 10.9, 240.0, 234.0, 994.5, 994.6, -6.010, 365.890, -0.02, 29.8493, 10.8708, 344.600, 51.6, 1486.791, NAN, NAN, NAN, NAN
2024/04/04, 04:36:47.798, 35.954, -75.121, -0.04, 239.890, 324.360000, 0.560, 14.9, 14.9, 992.3, 992.2, 0.0, 0.0, 13.740, 11.620, 2, 356, 10.8, 10.4, 97.0, 97.1, 10.8, 10.4, 240.4, 234.3, 994.4, 994.3, -5.900, 376.570, -0.01, 29.8568, 10.8705, 346.800, 51.4, 1486.799, NAN, NAN, NAN, NAN
2024/04/04, 04:37:47.798, 35.954, -75.121, 0.02, 238.650, 19.300000, 0.150, 14.9, 14.9, 992.7, 992.6, 0.0, 0.0, 13.740, 11.620, 8, 0, 11.0, 10.9, 97.0, 97.1, 11.0, 10.9, 246.3, 238.3, 994.8, 994.7, -5.740, 382.250, -0.02, 29.8627, 10.8702, 348.600, 51.4, 1486.805, NAN, NAN, NAN, NAN
2024/04/04, 04:38:47.798, 35.954, -75.121, -0.02, 238.090, 148.730000, 0.180, 14.8, 14.8, 992.6, 992.7, 0.0, 0.0, 13.740, 11.620, 5, 1, 11.0, 11.6, 96.8, 96.9, 11.1, 11.7, 243.3, 239.3, 994.7, 994.8, -5.620, 402.010, -0.01, 29.8632, 10.8686, 346.800, 51.6, 1486.800, NAN, NAN, NAN, NAN
2024/04/04, 04:39:47.798, 35.954, -75.121, 0.01, 238.330, 82.970000, 0.650, 14.9, 14.9, 993.1, 993.1, 0.0, 0.0, 13.740, 11.620, 46, 57, 11.4, 13.4, 98.4, 98.7, 11.7, 13.7, 285.3, 296.0, 995.2, 995.2, -5.470, 401.060, -0.02, 29.8738, 10.8682, 347.600, 37.4, 1486.811, NAN, NAN, NAN, NAN
2024/04/04, 04:40:47.798, 35.954, -75.121, 0.09, 236.400, 123.560000, 0.790, 14.4, 14.5, 992.8, 993.4, 0.0, 0.0, 13.740, 11.620, 89, 86, 20.8, 21.9, 90.1, 90.3, 21.2, 22.3, 325.4, 322.5, 994.9, 995.5, -5.230, 386.780, -0.01, 29.8735, 10.8658, 347.500, 50.9, 1486.802, NAN, NAN, NAN, NAN
2024/04/04, 04:41:47.798, 35.954, -75.121, -0.03, 273.750, 168.960000, 0.850, 13.4, 13.5, 992.9, 993.0, 0.0, 0.0, 13.740, 11.620, 83, 74, 20.3, 20.4, 84.6, 84.7, 20.7, 20.8, 357.1, 348.2, 995.0, 995.1, -5.830, 385.560, -0.02, 29.8811, 10.8636, 346.500, 51.6, 1486.803, NAN, NAN, NAN, NAN
2024/04/04, 04:42:47.798, 35.953, -75.121, 0.10, 298.680, 97.310000, 0.430, 12.9, 12.9, 992.9, 993.8, 0.0, 0.0, 13.740, 11.620, 48, 37, 22.0, 23.6, 86.2, 86.7, 22.2, 23.8, 346.6, 335.7, 995.0, 995.9, -6.110, 385.150, -0.01, 29.8878, 10.8640, 346.800, 51.1, 1486.813, NAN, NAN, NAN, NAN
2024/04/04, 04:43:47.798, 35.953, -75.121, 0.04, 320.400, 109.720000, 0.400, 12.6, 12.6, 993.4, 993.8, 0.0, 0.0, 13.740, 11.620, 19, 12, 22.9, 19.9, 86.4, 87.0, 23.1, 20.1, 339.1, 332.1, 995.5, 995.9, -6.140, 384.440, -0.02, 29.8840, 10.8629, 351.000, 51.2, 1486.804, NAN, NAN, NAN, NAN
2024/04/04, 04:44:47.798, 35.953, -75.121, -0.06, 325.700, 214.040000, 0.280, 12.6, 12.5, 993.0, 993.8, 0.0, 0.0, 13.740, 11.620, 22, 15, 20.4, 19.0, 86.3, 87.1, 20.5, 19.1, 347.9, 341.0, 995.1, 995.9, -6.170, 383.220, -0.02, 30.0794, 10.8608, 352.300, 51.6, 1487.032, NAN, NAN, NAN, NAN
2024/04/04, 04:45:47.799, 35.953, -75.121, -0.13, 331.700, 90.410000, 0.900, 12.3, 12.4, 993.4, 993.7, 0.0, 0.0, 13.740, 11.620, 11, 2, 18.3, 17.5, 87.5, 87.5, 18.4, 17.7, 341.3, 332.3, 995.5, 995.8, -6.140, 380.490, -0.01, 30.1754, 10.8591, 354.000, 47.7, 1487.142, NAN, NAN, NAN, NAN
2024/04/04, 04:46:47.799, 35.953, -75.121, 0.00, 332.900, 172.550000, 0.170, 12.3, 12.3, 993.8, 993.7, 0.0, 0.0, 13.740, 11.620, 0, 354, 17.2, 15.4, 88.1, 87.9, 17.3, 15.5, 332.9, 326.9, 995.9, 995.8, -6.090, 382.900, -0.02, 30.1527, 10.8575, 356.000, 43.4, 1487.109, NAN, NAN, NAN, NAN
2024/04/04, 04:47:47.799, 35.953, -75.121, 0.31, 332.970, 297.950000, 0.250, 12.2, 12.3, 994.0, 993.8, 0.0, 0.0, 13.740, 11.620, 1, 0, 15.8, 16.1, 88.0, 87.9, 15.7, 16.0, 333.6, 332.6, 996.1, 995.9, -5.920, 383.750, -0.02, 30.1162, 10.8564, 354.400, 41.5, 1487.061, NAN, NAN, NAN, NAN
2024/04/04, 04:48:47.799, 35.953, -75.120, -0.27, 331.570, 83.110000, 0.370, 12.2, 12.2, 993.8, 993.7, 0.0, 0.0, 13.740, 11.620, 8, 2, 16.6, 16.4, 88.1, 87.9, 16.6, 16.4, 338.9, 332.9, 995.9, 995.8, -5.760, 383.190, -0.01, 30.0655, 10.8549, 355.000, 40.3, 1486.995, NAN, NAN, NAN, NAN
2024/04/04, 04:49:47.799, 35.953, -75.120, 0.32, 331.090, 318.380000, 0.340, 12.1, 12.2, 994.0, 994.3, 0.0, 0.0, 13.740, 11.620, 5, 2, 15.6, 15.1, 88.3, 88.0, 15.4, 14.9, 336.1, 333.1, 996.1, 996.4, -5.700, 383.820, -0.02, 30.0303, 10.8542, 354.700, 40.6, 1486.950, NAN, NAN, NAN, NAN
