WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/04/03, 00:10:47.689, 37.334, -74.226, 11.16, 207.730, 206.960000, 11.350, 11.2, 11.5, 1004.2, 1004.3, 0.0, 0.0, 11.850, 10.060, 51, 44, 6.5, 8.4, 100.0, 100.0, 5.4, 5.9, 316.7, 295.7, 1006.3, 1006.4, -4.660, 384.600, -0.02, 32.6536, 8.2356, 323.300, 45.5, 1480.542, NAN, NAN, NAN, NAN
2024/04/03, 00:11:47.689, 37.331, -74.228, 11.18, 207.620, 208.060000, 11.250, 10.9, 10.9, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 54, 47, 6.7, 8.3, 100.0, 100.0, 5.7, 6.1, 316.5, 298.8, 1006.4, 1006.4, -4.830, 387.450, -0.02, 32.6523, 8.2313, 313.600, 45.2, 1480.524, NAN, NAN, NAN, NAN
2024/04/03, 00:12:47.689, 37.328, -74.230, 11.17, 208.420, 208.330000, 11.030, 10.7, 10.9, 1004.3, 1004.5, 0.0, 0.0, 11.850, 10.060, 58, 50, 6.9, 8.6, 100.0, 100.0, 6.2, 6.6, 317.4, 299.6, 1006.4, 1006.6, -5.210, 388.360, -0.02, 32.6537, 8.3500, 300.800, 45.3, 1480.973, NAN, NAN, NAN, NAN
2024/04/03, 00:13:47.689, 37.326, -74.232, 11.21, 207.910, 208.160000, 11.060, 10.8, 10.9, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 58, 51, 7.3, 9.0, 100.0, 100.0, 6.4, 6.9, 314.4, 298.1, 1006.4, 1006.4, -5.270, 382.470, -0.02, 32.6546, 8.4405, 297.700, 45.1, 1481.315, NAN, NAN, NAN, NAN
2024/04/03, 00:14:47.689, 37.323, -74.234, 11.29, 208.450, 209.610000, 11.110, 10.9, 10.9, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 58, 50, 6.8, 8.6, 100.0, 100.0, 6.1, 6.5, 318.7, 300.0, 1006.4, 1006.4, -5.200, 383.960, -0.02, 32.6563, 8.5644, 277.600, 45.1, 1481.782, NAN, NAN, NAN, NAN
2024/04/03, 00:15:47.689, 37.320, -74.236, 11.28, 207.960, 209.620000, 11.120, 11.0, 11.0, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 60, 52, 6.4, 8.2, 100.0, 100.0, 6.0, 6.4, 322.7, 303.9, 1006.4, 1006.4, -5.330, 390.880, -0.02, 32.6573, 8.6338, 291.000, 45.2, 1482.042, NAN, NAN, NAN, NAN
2024/04/03, 00:16:47.689, 37.317, -74.237, 11.26, 208.140, 207.470000, 10.990, 10.9, 11.0, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 55, 48, 6.2, 7.9, 100.0, 100.0, 5.5, 5.9, 320.6, 301.7, 1006.4, 1006.4, -5.100, 386.190, -0.02, 32.6569, 8.6427, 285.700, 45.3, 1482.075, NAN, NAN, NAN, NAN
2024/04/03, 00:17:47.689, 37.315, -74.239, 11.30, 206.720, 206.710000, 11.310, 10.8, 10.9, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 58, 50, 6.2, 8.0, 100.0, 100.0, 5.8, 6.1, 322.8, 303.1, 1006.4, 1006.4, -5.180, 385.890, -0.02, 32.6564, 8.6213, 283.300, 45.4, 1481.995, NAN, NAN, NAN, NAN
2024/04/03, 00:18:47.689, 37.312, -74.241, 11.32, 207.040, 207.200000, 11.220, 10.9, 10.9, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 66, 58, 5.9, 7.3, 100.0, 100.0, 6.3, 6.4, 329.4, 314.3, 1006.4, 1006.4, -5.220, 391.150, -0.02, 32.6533, 8.5626, 295.800, 45.3, 1481.771, NAN, NAN, NAN, NAN
2024/04/03, 00:19:47.689, 37.309, -74.243, 11.38, 208.840, 208.350000, 11.330, 11.0, 11.0, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 64, 57, 6.3, 7.7, 100.0, 100.0, 6.4, 6.7, 327.2, 313.0, 1006.4, 1006.4, -5.100, 389.830, -0.02, 32.6495, 8.5690, 310.200, 45.4, 1481.790, NAN, NAN, NAN, NAN
2024/04/03, 00:20:47.690, 37.307, -74.245, 11.37, 208.160, 207.370000, 11.340, 11.0, 11.0, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 69, 63, 6.4, 7.7, 100.0, 100.0, 7.0, 7.3, 328.6, 316.8, 1006.4, 1006.4, -5.100, 389.460, -0.02, 32.6479, 8.5138, 305.200, 45.4, 1481.582, NAN, NAN, NAN, NAN
2024/04/03, 00:21:47.690, 37.304, -74.247, 11.36, 208.030, 207.910000, 11.190, 11.1, 11.3, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 60, 51, 5.9, 7.7, 100.0, 100.0, 5.9, 6.1, 326.6, 306.6, 1006.4, 1006.4, -5.030, 387.690, -0.02, 32.6475, 8.4589, 317.600, 45.3, 1481.375, NAN, NAN, NAN, NAN
2024/04/03, 00:22:47.690, 37.301, -74.249, 11.39, 208.600, 209.490000, 11.370, 11.1, 11.2, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 61, 53, 6.1, 7.6, 100.0, 100.0, 6.0, 6.2, 327.1, 310.5, 1006.4, 1006.4, -4.790, 388.000, -0.02, 32.6445, 8.5013, 313.900, 45.2, 1481.531, NAN, NAN, NAN, NAN
2024/04/03, 00:23:47.690, 37.298, -74.251, 11.34, 207.870, 210.960000, 11.330, 11.1, 11.2, 1004.3, 1004.4, 0.0, 0.0, 11.850, 10.060, 63, 55, 6.1, 7.6, 100.0, 100.0, 6.0, 6.1, 328.4, 311.6, 1006.4, 1006.5, -5.080, 389.860, -0.02, 32.6465, 8.4602, 313.200, 45.2, 1481.379, NAN, NAN, NAN, NAN
2024/04/03, 00:24:47.690, 37.296, -74.253, 11.30, 208.280, 209.130000, 11.270, 11.2, 11.2, 1004.4, 1004.5, 0.0, 0.0, 11.850, 10.060, 62, 54, 6.4, 8.0, 100.0, 100.0, 6.2, 6.4, 325.0, 308.0, 1006.5, 1006.6, -4.940, 391.430, -0.02, 32.6508, 8.4082, 298.800, 45.2, 1481.189, NAN, NAN, NAN, NAN
2024/04/03, 00:25:47.690, 37.293, -74.255, 11.30, 208.380, 212.120000, 11.160, 11.1, 11.2, 1004.4, 1004.5, 0.0, 0.0, 11.850, 10.060, 62, 54, 5.9, 7.6, 100.0, 100.0, 5.8, 6.1, 329.1, 310.4, 1006.5, 1006.6, -4.970, 390.850, -0.02, 32.6528, 8.4731, 298.000, 45.2, 1481.435, NAN, NAN, NAN, NAN
2024/04/03, 00:26:47.690, 37.290, -74.257, 11.28, 208.060, 211.010000, 11.230, 11.2, 11.2, 1004.5, 1004.5, 0.0, 0.0, 11.850, 10.060, 59, 52, 6.2, 7.8, 100.0, 100.0, 5.7, 6.0, 325.0, 307.3, 1006.6, 1006.6, -4.900, 391.250, -0.01, 32.6538, 8.5198, 317.200, 45.4, 1481.611, NAN, NAN, NAN, NAN
2024/04/03, 00:27:47.690, 37.288, -74.259, 11.24, 208.220, 210.570000, 11.130, 11.1, 11.2, 1004.6, 1004.6, 0.0, 0.0, 11.850, 10.060, 62, 54, 6.2, 7.5, 100.0, 100.0, 5.9, 6.0, 326.5, 310.9, 1006.7, 1006.7, -4.890, 388.640, -0.02, 32.6523, 8.5308, 321.700, 45.4, 1481.651, NAN, NAN, NAN, NAN
2024/04/03, 00:28:47.690, 37.285, -74.261, 11.25, 209.010, 209.900000, 11.270, 11.1, 11.1, 1004.4, 1004.5, 0.0, 0.0, 11.850, 10.060, 65, 56, 5.7, 7.2, 100.0, 100.0, 6.1, 6.1, 332.7, 315.7, 1006.5, 1006.6, -4.950, 389.130, -0.01, 32.6450, 8.5237, 355.300, 45.6, 1481.615, NAN, NAN, NAN, NAN
2024/04/03, 00:29:47.690, 37.282, -74.262, 11.30, 207.220, 206.570000, 11.220, 11.0, 11.0, 1004.3, 1004.5, 0.0, 0.0, 11.850, 10.060, 67, 58, 5.3, 6.7, 100.0, 100.0, 6.0, 6.0, 335.0, 318.9, 1006.4, 1006.6, -5.070, 386.560, -0.02, 32.6393, 8.6130, 377.400, 45.4, 1481.943, NAN, NAN, NAN, NAN
2024/04/03, 00:30:47.690, 37.280, -74.264, 11.37, 207.910, 209.140000, 11.140, 11.1, 11.1, 1004.4, 1004.5, 0.0, 0.0, 11.850, 10.060, 67, 58, 5.2, 6.7, 100.0, 100.0, 5.9, 5.9, 336.6, 319.5, 1006.5, 1006.6, -5.120, 389.690, -0.02, 32.6529, 8.7845, 372.400, 45.5, 1482.599, NAN, NAN, NAN, NAN
2024/04/03, 00:31:47.690, 37.277, -74.266, 11.32, 208.260, 210.590000, 11.280, 11.0, 11.1, 1004.4, 1004.4, 0.0, 0.0, 11.850, 10.060, 43, 37, 5.3, 7.1, 100.0, 100.0, 3.9, 4.1, 327.6, 300.0, 1006.5, 1006.5, -5.030, 385.150, -0.02, 32.6765, 9.1233, 375.200, 45.7, 1483.885, NAN, NAN, NAN, NAN
2024/04/03, 00:32:47.690, 37.274, -74.268, 11.23, 207.670, 209.170000, 11.350, 10.9, 10.9, 1004.4, 1004.4, 0.0, 0.0, 11.850, 10.060, 62, 52, 5.4, 7.1, 100.0, 100.0, 5.7, 5.6, 333.3, 312.7, 1006.5, 1006.5, -5.160, 383.860, -0.01, 32.7234, 9.4746, 384.400, 45.6, 1485.233, NAN, NAN, NAN, NAN
2024/04/03, 00:33:47.690, 37.271, -74.270, 11.26, 208.300, 208.300000, 11.060, 11.2, 11.2, 1004.3, 1004.4, 0.0, 0.0, 11.850, 10.060, 68, 59, 6.0, 7.4, 100.0, 100.0, 6.5, 6.5, 330.4, 315.0, 1006.4, 1006.5, -5.310, 387.000, -0.02, 32.7793, 9.7057, 372.400, 45.7, 1486.145, NAN, NAN, NAN, NAN
2024/04/03, 00:34:47.690, 37.269, -74.272, 11.36, 208.310, 207.680000, 11.400, 11.4, 11.4, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 83, 74, 5.6, 6.2, 100.0, 100.0, 7.6, 7.3, 340.9, 332.8, 1006.4, 1006.4, -5.100, 386.490, -0.02, 32.8656, 9.8579, 371.200, 45.7, 1486.803, NAN, NAN, NAN, NAN
2024/04/03, 00:35:47.690, 37.266, -74.274, 11.37, 208.220, 208.430000, 11.470, 11.6, 11.6, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 77, 67, 5.1, 5.9, 100.0, 100.0, 6.9, 6.5, 342.0, 331.7, 1006.4, 1006.4, -4.860, 386.570, -0.02, 32.9328, 9.8950, 357.400, 45.9, 1487.019, NAN, NAN, NAN, NAN
2024/04/03, 00:36:47.691, 37.263, -74.276, 11.33, 208.620, 210.860000, 11.310, 11.6, 11.6, 1004.5, 1004.5, 0.0, 0.0, 11.850, 10.060, 55, 47, 5.2, 6.9, 100.0, 100.0, 5.0, 5.1, 332.8, 311.2, 1006.6, 1006.6, -4.590, 391.400, -0.02, 32.9745, 9.8824, 350.700, 45.9, 1487.024, NAN, NAN, NAN, NAN
2024/04/03, 00:37:47.691, 37.260, -74.278, 11.23, 208.250, 207.370000, 11.300, 11.4, 11.4, 1004.5, 1004.5, 0.0, 0.0, 11.850, 10.060, 44, 38, 5.6, 7.6, 100.0, 100.0, 4.3, 4.7, 322.8, 296.0, 1006.6, 1006.6, -4.600, 388.790, -0.02, 32.9859, 9.8417, 359.000, 45.9, 1486.890, NAN, NAN, NAN, NAN
2024/04/03, 00:38:47.691, 37.258, -74.280, 11.26, 208.860, 208.290000, 11.250, 11.3, 11.3, 1004.6, 1004.5, 0.0, 0.0, 11.850, 10.060, 65, 57, 5.3, 6.8, 100.0, 100.0, 6.0, 6.2, 334.7, 318.6, 1006.7, 1006.6, -4.790, 386.830, -0.02, 32.9844, 9.8322, 356.900, 46.1, 1486.854, NAN, NAN, NAN, NAN
2024/04/03, 00:39:47.691, 37.255, -74.282, 11.33, 208.710, 210.220000, 11.260, 11.3, 11.3, 1004.6, 1004.5, 0.0, 0.0, 11.850, 10.060, 65, 58, 5.3, 6.4, 100.0, 100.0, 5.9, 5.9, 335.4, 322.7, 1006.7, 1006.6, -4.980, 393.260, -0.02, 32.9808, 9.8509, 355.300, 46.2, 1486.918, NAN, NAN, NAN, NAN
2024/04/03, 00:40:47.691, 37.252, -74.283, 11.30, 207.670, 206.970000, 11.300, 11.3, 11.4, 1004.6, 1004.6, 0.0, 0.0, 11.850, 10.060, 60, 51, 5.4, 6.9, 100.0, 100.0, 5.6, 5.6, 331.1, 312.9, 1006.7, 1006.7, -4.990, 392.510, -0.02, 32.9810, 9.8133, 354.000, 46.0, 1486.782, NAN, NAN, NAN, NAN
2024/04/03, 00:41:47.691, 37.249, -74.285, 11.30, 207.620, 207.040000, 11.310, 11.4, 11.4, 1004.4, 1004.5, 0.0, 0.0, 11.850, 10.060, 62, 53, 5.2, 6.7, 100.0, 100.0, 5.6, 5.6, 334.3, 316.3, 1006.5, 1006.6, -4.860, 387.440, -0.02, 32.9788, 9.7623, 370.500, 46.0, 1486.594, NAN, NAN, NAN, NAN
2024/04/03, 00:42:47.691, 37.247, -74.287, 11.27, 208.530, 208.920000, 11.380, 11.5, 11.5, 1004.4, 1004.4, 0.0, 0.0, 11.850, 10.060, 65, 56, 4.8, 6.2, 100.0, 100.0, 5.8, 5.7, 339.5, 323.2, 1006.5, 1006.5, -4.930, 391.140, -0.01, 32.9759, 9.7074, 370.800, 46.0, 1486.391, NAN, NAN, NAN, NAN
2024/04/03, 00:43:47.691, 37.244, -74.289, 11.27, 208.300, 208.420000, 11.190, 11.6, 11.6, 1004.4, 1004.4, 0.0, 0.0, 11.850, 10.060, 61, 52, 4.8, 6.3, 100.0, 100.0, 5.5, 5.4, 337.0, 318.7, 1006.5, 1006.5, -4.880, 387.640, -0.02, 32.9762, 9.6336, 371.500, 45.9, 1486.123, NAN, NAN, NAN, NAN
2024/04/03, 00:44:47.691, 37.241, -74.291, 11.26, 207.660, 206.870000, 11.340, 11.5, 11.6, 1004.4, 1004.5, 0.0, 0.0, 11.850, 10.060, 62, 52, 4.9, 6.5, 100.0, 100.0, 5.6, 5.4, 337.1, 317.4, 1006.5, 1006.6, -4.770, 386.740, -0.02, 32.9793, 9.6407, 366.000, 45.9, 1486.152, NAN, NAN, NAN, NAN
2024/04/03, 00:45:47.691, 37.238, -74.293, 11.28, 208.050, 205.440000, 11.460, 11.5, 11.5, 1004.4, 1004.4, 0.0, 0.0, 11.850, 10.060, 63, 53, 4.2, 5.7, 100.0, 100.0, 5.5, 5.3, 344.0, 325.9, 1006.5, 1006.5, -4.860, 389.280, -0.01, 32.9782, 9.7009, 358.000, 45.9, 1486.370, NAN, NAN, NAN, NAN
2024/04/03, 00:46:47.691, 37.236, -74.295, 11.32, 208.360, 206.450000, 11.210, 11.5, 11.5, 1004.5, 1004.4, 0.0, 0.0, 11.850, 10.060, 58, 50, 4.7, 6.2, 100.0, 100.0, 5.2, 5.1, 337.6, 318.8, 1006.6, 1006.5, -4.870, 384.800, -0.02, 32.9756, 9.7603, 366.200, 45.7, 1486.583, NAN, NAN, NAN, NAN
2024/04/03, 00:47:47.691, 37.233, -74.297, 11.25, 208.470, 208.570000, 11.370, 11.5, 11.5, 1004.4, 1004.3, 0.0, 0.0, 11.850, 10.060, 64, 51, 4.0, 5.7, 100.0, 100.0, 5.5, 5.0, 346.7, 325.2, 1006.5, 1006.4, -5.000, 380.640, -0.02, 32.9797, 9.8174, 354.700, 45.7, 1486.795, NAN, NAN, NAN, NAN
2024/04/03, 00:48:47.691, 37.230, -74.298, 11.24, 208.900, 209.110000, 11.180, 11.5, 11.5, 1004.4, 1004.4, 0.0, 0.0, 11.850, 10.060, 59, 49, 3.9, 5.4, 100.0, 100.0, 5.1, 4.7, 346.3, 326.8, 1006.5, 1006.5, -5.090, 377.320, -0.01, 32.9992, 9.9954, 357.700, 45.7, 1487.463, NAN, NAN, NAN, NAN
2024/04/03, 00:49:47.691, 37.227, -74.300, 11.25, 207.890, 209.060000, 11.340, 11.4, 11.5, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 49, 40, 3.6, 5.5, 100.0, 100.0, 4.4, 3.9, 350.0, 322.6, 1006.4, 1006.4, -5.210, 378.920, -0.02, 33.0351, 10.1748, 367.800, 45.8, 1488.152, NAN, NAN, NAN, NAN
2024/04/03, 00:50:47.691, 37.224, -74.302, 11.24, 208.780, 209.020000, 11.340, 11.4, 11.4, 1004.4, 1004.3, 0.0, 0.0, 11.850, 10.060, 55, 45, 3.9, 5.7, 100.0, 100.0, 4.8, 4.5, 346.7, 322.6, 1006.5, 1006.4, -5.270, 380.250, -0.02, 33.0666, 10.1860, 370.800, 45.9, 1488.231, NAN, NAN, NAN, NAN
2024/04/03, 00:51:47.692, 37.222, -74.304, 11.35, 208.000, 207.390000, 11.460, 11.5, 11.5, 1004.3, 1004.2, 0.0, 0.0, 11.850, 10.060, 69, 55, 3.4, 5.1, 100.0, 100.0, 5.7, 5.2, 352.8, 332.6, 1006.4, 1006.3, -5.250, 378.480, -0.02, 33.1198, 10.0529, 390.000, 46.2, 1487.817, NAN, NAN, NAN, NAN
2024/04/03, 00:52:47.692, 37.219, -74.306, 11.30, 207.920, 207.170000, 11.280, 11.6, 11.6, 1004.4, 1004.3, 0.0, 0.0, 11.850, 10.060, 66, 57, 4.1, 5.2, 100.0, 100.0, 5.6, 5.4, 345.0, 331.6, 1006.5, 1006.4, -5.180, 376.870, -0.01, 33.1367, 9.9758, 409.200, 46.3, 1487.559, NAN, NAN, NAN, NAN
2024/04/03, 00:53:47.692, 37.216, -74.307, 11.22, 208.620, 206.340000, 11.250, 11.6, 11.6, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 70, 59, 3.6, 4.8, 100.0, 100.0, 5.8, 5.4, 350.6, 336.3, 1006.4, 1006.4, -5.250, 378.160, -0.02, 33.1134, 9.9412, 386.000, 46.2, 1487.406, NAN, NAN, NAN, NAN
2024/04/03, 00:54:47.692, 37.213, -74.309, 11.30, 208.330, 205.110000, 11.420, 11.5, 11.6, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 56, 47, 3.1, 4.7, 100.0, 100.0, 5.0, 4.5, 354.4, 334.5, 1006.4, 1006.4, -5.240, 377.120, -0.02, 33.0770, 9.9407, 391.800, 46.0, 1487.360, NAN, NAN, NAN, NAN
2024/04/03, 00:55:47.692, 37.210, -74.311, 11.21, 207.760, 205.700000, 11.260, 11.4, 11.4, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 44, 36, 3.2, 5.0, 100.0, 100.0, 4.2, 3.5, 353.5, 327.2, 1006.4, 1006.4, -5.260, 376.880, -0.02, 33.0511, 9.9542, 383.300, 46.0, 1487.377, NAN, NAN, NAN, NAN
2024/04/03, 00:56:47.692, 37.208, -74.313, 11.20, 208.440, 206.430000, 11.330, 11.3, 11.4, 1004.4, 1004.3, 0.0, 0.0, 11.850, 10.060, 53, 42, 2.6, 4.5, 100.0, 100.0, 4.8, 4.1, 0.2, 336.0, 1006.5, 1006.4, -5.400, 378.000, -0.02, 33.0414, 9.9528, 372.900, 45.9, 1487.360, NAN, NAN, NAN, NAN
2024/04/03, 00:57:47.692, 37.205, -74.314, 11.25, 208.880, 206.520000, 11.370, 11.4, 11.4, 1004.3, 1004.2, 0.0, 0.0, 11.850, 10.060, 42, 35, 2.7, 4.1, 100.0, 100.0, 4.4, 3.6, 359.9, 341.8, 1006.4, 1006.3, -5.420, 377.800, -0.02, 33.0332, 9.9064, 375.200, 46.1, 1487.182, NAN, NAN, NAN, NAN
2024/04/03, 00:58:47.692, 37.202, -74.316, 11.33, 208.370, 204.770000, 11.330, 11.3, 11.4, 1004.3, 1004.2, 0.0, 0.0, 11.850, 10.060, 37, 32, 2.6, 3.7, 100.0, 100.0, 4.2, 3.6, 0.8, 347.1, 1006.4, 1006.3, -5.380, 378.270, -0.02, 33.0234, 9.7808, 364.400, 46.1, 1486.715, NAN, NAN, NAN, NAN
2024/04/03, 00:59:47.692, 37.199, -74.318, 11.28, 208.030, 204.880000, 11.430, 11.3, 11.4, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 51, 39, 2.3, 4.2, 100.0, 100.0, 4.9, 4.0, 2.2, 339.0, 1006.4, 1006.4, -5.440, 378.910, -0.02, 33.0078, 9.6571, 380.400, 45.9, 1486.247, NAN, NAN, NAN, NAN
2024/04/03, 01:00:47.692, 37.196, -74.319, 11.26, 207.990, 203.010000, 11.290, 11.4, 11.4, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 43, 35, 2.2, 3.7, 100.0, 100.0, 4.6, 3.8, 2.8, 344.8, 1006.4, 1006.4, -5.370, 377.770, -0.02, 32.9820, 9.5672, 376.300, 46.0, 1485.888, NAN, NAN, NAN, NAN
2024/04/03, 01:01:47.692, 37.193, -74.321, 11.24, 208.610, 203.590000, 11.530, 11.4, 11.4, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 43, 35, 2.3, 4.3, 100.0, 100.0, 4.7, 3.9, 1.4, 336.4, 1006.4, 1006.4, -5.400, 377.370, -0.01, 32.9649, 9.4287, 388.100, 46.0, 1485.361, NAN, NAN, NAN, NAN
2024/04/03, 01:02:47.692, 37.190, -74.322, 11.35, 209.540, 201.310000, 11.610, 11.4, 11.4, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 36, 30, 2.2, 3.3, 100.0, 100.0, 4.6, 3.9, 3.0, 351.2, 1006.4, 1006.4, -5.300, 375.590, -0.02, 32.9365, 9.2147, 376.000, 46.0, 1484.540, NAN, NAN, NAN, NAN
2024/04/03, 01:03:47.692, 37.187, -74.324, 11.40, 206.720, 201.840000, 11.640, 11.4, 11.4, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 32, 24, 1.8, 2.8, 100.0, 100.0, 4.7, 3.8, 8.9, 1.4, 1006.4, 1006.4, -5.340, 374.050, -0.02, 32.8694, 9.1209, 352.300, 45.8, 1484.112, NAN, NAN, NAN, NAN
2024/04/03, 01:04:47.692, 37.184, -74.325, 11.27, 208.970, 202.130000, 11.360, 11.4, 11.4, 1004.3, 1004.3, 0.0, 0.0, 11.850, 10.060, 19, 14, 1.7, 1.7, 100.0, 100.0, 4.4, 4.3, 12.1, 13.7, 1006.4, 1006.4, -5.370, 371.060, -0.02, 32.7414, 9.1330, 341.900, 45.9, 1484.000, NAN, NAN, NAN, NAN
